frequency_hz,frequency_mhz,s11_real,s11_imag,s11_magnitude,phase_deg,swr,return_loss_db,resistance_ohm,reactance_ohm
11870400,11.8704,4.32709065978841e-05,-1.6367750560438837e-05,4.626310210320483e-05,-20.719738360920925,1.0000925304849537,86.69530499242558,50.00432725111122,-0.0016369167142809367
11880200,11.8802,1.804748358799452e-05,7.4683653322398556e-06,1.9531721495934086e-05,22.480630003285988,1.000039064205983,94.18518953953111,50.00180477535261,0.000746863490952257
11890000,11.89,4.0198823773560024e-05,1.042376724710992e-05,4.1528307892323954e-05,14.5369257669771,1.0000830600651285,87.63311528485653,50.00402003311159,0.0010424605342877816
11899800,11.8998,3.6572947981865094e-05,-2.6215237757796157e-05,4.499799123052041e-05,-35.63269400682574,1.0000900000322817,86.93613746536984,50.003657359829724,-0.00262171553820312
11909600,11.9096,3.39845995507042e-05,-1.5274138095869568e-06,3.4018906501641714e-05,-2.573386513242798,1.000068040127654,89.36559300784668,50.00339857522098,-0.00015275176319692405
11919400,11.9194,2.636195182260982e-05,-3.7712476623492667e-06,2.66303363258592e-05,-8.141294004251954,1.0000532620910392,91.49246697272893,50.002636263256996,-0.0003771446505056787
11929200,11.9292,1.6166754313362292e-05,1.007704439372581e-05,1.9050217026106002e-05,31.9360693390049,1.0000381011598876,94.4020014467978,50.00161669141298,0.0010077370226805789
11939000,11.939,5.27138936654328e-05,1.7119409008135684e-06,5.2741684908793304e-05,1.8600888568789349,1.0001054889334817,85.5569200032131,50.00527166696354,0.00017121214012219582
11948800,11.9488,2.2553096690829062e-05,2.147088916877478e-05,3.1139063120840594e-05,43.59182586217425,1.0000622800655845,90.13388916327705,50.00225531443142,0.0021471857661718736
11958600,11.9586,2.3545977653720162e-05,1.3757505321041213e-05,2.727053384750593e-05,30.297001276188794,1.0000545425550997,91.28612720467552,50.00235463427975,0.001375815320914556
11968400,11.9684,2.6362617283959576e-05,-7.024050128508142e-07,2.6371973055928183e-05,-1.5262264392549343,1.0000527453371104,91.57714753287861,50.00263633117966,-7.024420487840717e-05
11978200,11.9782,1.6411328029047606e-05,-6.06878358485627e-06,1.7497480443676012e-05,-20.294008250846698,1.0000349955732217,95.14048966420161,50.001641156053324,-0.0006068982783132693
11988000,11.988,4.6308176980387733e-05,-2.591850886225397e-06,4.6380652714934266e-05,-3.203480499089457,1.0000927656079592,86.67326287657401,50.004631031480834,-0.0002592090950662367
11997800,11.9978,3.31530605439697e-05,-8.66155564906437e-06,3.42658426088424e-05,-14.64179594544971,1.0000685340335942,89.30277168529517,50.00331540846758,-0.000866212999113382
12007600,12.0076,3.950569720507349e-05,-9.774032827812619e-06,4.069682824715104e-05,-13.896393676278672,1.0000813969690927,87.80878873364615,50.00395071624239,-0.0009774805132606891
12017400,12.0174,7.560129961969521e-06,-9.034344859492644e-06,1.1780278098674515e-05,-50.07669766320279,1.0000235608337507,98.57688913954513,50.00075601054968,-0.0009034481461946867
12027200,12.0272,2.573356059444291e-05,-1.9208931302378954e-05,3.211229021180799e-05,-36.73966408571516,1.0000642266428883,89.86657439886494,50.00257338538161,-0.0019209919961848405
12037000,12.037,2.2216801222829103e-05,6.894223527151192e-06,2.326191253136822e-05,17.239940181959774,1.000046524907321,92.66709163250064,50.002221724728656,0.000689452987221984
12046800,12.0468,2.2453235909794243e-05,-1.1418281465584914e-05,2.5189778769338044e-05,-26.95498065105918,1.0000503808266206,91.97551293402157,50.002245360968296,-0.0011418794236100981
12056600,12.0566,1.0016063452513635e-06,-8.21884636804805e-06,8.279652824389705e-06,-83.05179595108247,1.0000165594427552,101.63975746626588,50.00010015397987,-0.0008218862831614948
12066400,12.0664,4.076473377490496e-05,1.8535112247612691e-06,4.080685020433693e-05,2.6033599877978792,1.0000816170309426,87.78533852436718,50.004076639217026,0.00018536623497789469
12076200,12.0762,5.040428077042623e-05,9.418496188586421e-06,5.127669636821756e-05,10.584174837053213,1.0001025586516052,85.80159926232419,50.00504067327685,0.0009419445724593884
12086000,12.086,3.748391230447957e-05,-2.197203605757102e-05,4.344898215338439e-05,-30.37765636708823,1.000086901740099,87.24040785972461,50.00374848345761,-0.0021973683335327087
12095800,12.0958,4.8556536883454226e-05,1.4791508711484512e-05,5.075949176337538e-05,16.942018095087555,1.0001015241368403,85.88965469981561,50.004855867591466,0.001479294526175454
12105600,12.1056,3.8802003383950156e-05,-7.497828828441879e-06,3.9519778639925274e-05,-10.936645622210722,1.000079042681029,88.06370993337251,50.00388034528138,-0.0007498410723447295
12115400,12.1154,3.889571367934409e-05,-6.675439526610586e-06,3.94643894606131e-05,-9.738457997625781,1.00007893189392,88.07589223240998,50.00388971820481,-0.0006675958848581013
12125200,12.1252,2.6869980550703353e-05,6.338141559283383e-06,2.7607388381023866e-05,13.27242547088507,1.0000552163011398,91.17949350093866,50.002687066239076,0.000633848218423842
12135000,12.135,3.449956240691786e-05,-1.2143248967742471e-05,3.657428470608002e-05,-19.39118633294065,1.0000731512448666,88.73648317486101,50.0034500605194,-0.0012144086882864172
12144800,12.1448,4.0772402526197096e-05,-1.6487844583935405e-05,4.3979970745582036e-05,-22.01778603833097,1.000087963810137,87.13490127714736,50.00407737931006,-0.0016489189159756895
12154600,12.1546,2.4483969439531244e-05,-2.2528727111443075e-05,3.327173432175982e-05,-42.61846017419558,1.0000665456827338,89.55849121031277,50.00244840613381,-0.0022529830325856716
12164400,12.1644,3.073990446555514e-05,2.296230489558417e-05,3.83693780594529e-05,36.759248236522204,1.0000767417006502,88.32030480703537,50.00307403221202,0.002296371666668979
12174200,12.1742,3.181852105566308e-05,-8.060021204771961e-06,3.282350109283055e-05,-14.214718407716873,1.0000656491570208,89.67630194268331,50.0031819468536,-0.0008060534144638488
12184000,12.184,3.6518832903822394e-05,-1.0986849836531787e-05,3.8135757839432e-05,-16.744142664403128,1.0000762744244618,88.37335237650404,50.003652004585355,-0.0010987652333031158
12193800,12.1938,1.8365306573491604e-05,-7.755096583520129e-06,1.993554635714957e-05,-22.8928181832911,1.000039871887582,94.00743714972452,50.00183655837194,-0.0007755381440353431
12203600,12.2036,4.7494463848271116e-05,7.2862021896335375e-06,4.805010758138792e-05,8.721838841493947,1.0000961048330104,86.36611271268674,50.004749666658306,0.000728689434708973
12213400,12.2134,-2.172762908287336e-06,-2.6263128727636924e-05,2.635285239248414e-05,-94.72934084706026,1.0000527070937673,91.58344741071983,49.999782655206516,-0.0026263014582790086
12223200,12.2232,2.697185673171761e-05,-1.684455292083234e-05,3.1799685826420074e-05,-31.985738184211698,1.000063601394157,89.95154341447872,50.00269723004704,-0.0016845461610552148
12233000,12.233,2.617109137638941e-05,1.679692849656871e-05,3.109763384487904e-05,32.69284695462193,1.0000621972018755,90.14545308583345,50.002617149416146,0.00167978077142454
12242800,12.2428,2.0237017792020074e-05,4.227413661180378e-06,2.067384616797928e-05,11.799132913949126,1.0000413485471693,93.69157439184491,50.002023740946505,0.0004227584766789761
12252600,12.2526,4.3485636266161714e-05,-1.3783481172228968e-05,4.56178135677074e-05,-17.586860445735546,1.0000912397892951,86.81731068028216,50.00434873373398,-0.0013784680014705588
12262400,12.2624,1.4108620420626183e-05,6.040328239819684e-06,1.5347271269449605e-05,23.177235440184003,1.0000306950136235,96.27937660955583,50.00141087829895,0.0006040498684603097
12272200,12.2722,1.3673195502435497e-05,-9.3596235414189e-07,1.3705192474977984e-05,-3.915922024505371,1.0000274107606197,97.26229721747124,50.00136733815852,-9.359879498585339e-05
12282000,12.282,3.9572254568752065e-05,-1.4885685314050655e-05,4.2279391657438285e-05,-20.614527976441018,1.00008456235856,87.47742540445324,50.0039573598984,-0.0014886863500944063
12291800,12.2918,4.2005399494577605e-05,2.1318946359715493e-06,4.205946458810365e-05,2.9054323804986386,1.000084122467322,87.52272520261457,50.004200715947675,0.00021320737494191067
12301600,12.3016,3.648110508820199e-05,-4.4073334435337904e-06,3.674636875310169e-05,-6.888598949490636,1.0000734954381967,88.69571142188592,50.003648241658105,-0.0004407655029834825
12311400,12.3114,5.0934959637640474e-05,-2.2646594944063747e-05,5.574260826197998e-05,-23.970787553162847,1.0001114914313471,85.07625427998805,50.005093704119325,-0.002264890211551839
12321200,12.3212,1.2454508565726837e-05,-2.774928134201346e-07,1.2457599522992502e-05,-1.2763680605536338,1.0000249155094334,98.09131269182555,50.00124546636054,-2.774997256224884e-05
12331000,12.331,4.603096862684894e-05,-3.551967208130399e-06,4.6167808522536405e-05,-4.412469285222288,1.000092339880175,86.71321479797777,50.00460330749562,-0.0003552294231647464
12340800,12.3408,1.925114864864428e-05,1.697788962316559e-05,2.5668179918891647e-05,41.409575843524884,1.0000513376775826,91.81209850440986,50.00192512309971,0.0016978543324901953
12350600,12.3506,4.010219179190787e-05,-9.511628093033287e-06,4.1214765018075054e-05,-13.343118849397657,1.00008243292749,87.698943438009,50.00401037095603,-0.0009512391012332553
12360400,12.3604,1.822287758250638e-05,-1.30021214622774e-05,2.2385898014304187e-05,-35.508062244173246,1.000044772798308,93.00050958260482,50.001822304059736,-0.0013002595345167887
12370200,12.3702,3.3912665663021906e-05,5.684888500552812e-07,3.391743020844212e-05,0.9603775072757312,1.000067837161279,89.39154119939812,50.003391381544766,5.685274099612003e-05
12380000,12.38,2.6691139578826137e-05,-1.8887428018694973e-06,2.6757882602851686e-05,-4.047669202805924,1.0000535171972125,91.45096512023697,50.002669184844706,-0.00018888436312951257
12389800,12.3898,3.145073353459607e-05,-4.194675603277941e-06,3.172922853270941e-05,-7.596870877451917,1.0000634604706173,89.9708097449192,50.00314517051174,-0.0004194939466901446
12399600,12.3996,2.6777873460806096e-05,-4.602816571522953e-06,2.7170580182874815e-05,-9.753193008694119,1.0000543426368866,91.31802175683114,50.00267785693469,-0.00046030630886066237
12409400,12.4094,3.063145831644859e-05,1.7520081122539965e-05,3.5287950934174526e-05,29.76798778277557,1.0000705783924353,89.04747118180454,50.003063208964996,0.001752115449774924
12419200,12.4192,6.213761767180069e-05,-5.584309427526565e-07,6.214012693135331e-05,-0.5149034677902489,1.0001242879771335,84.13255727925525,50.006214147868334,-5.585003483582975e-05
12429000,12.429,6.687653662200092e-05,-1.8978254221321064e-05,6.951723012205622e-05,-15.842905789506956,1.0001390441262068,83.15815080905648,50.00668806491459,-0.0018980792868972462
12438800,12.4388,5.8014016878252164e-05,-4.74836613134558e-06,5.820801607396903e-05,-4.679149166887105,1.0001164228088888,84.70034405374952,50.005801736014874,-0.0004748917122771655
12448600,12.4486,2.8680341971746778e-05,3.582006913564495e-06,2.8903162268948425e-05,7.119044780043942,1.0000578079953717,90.78109277751747,50.00286811517255,0.00035822123887245885
12458400,12.4584,3.6033294356629754e-05,2.6870714441583593e-05,4.494923355066974e-05,36.71259578609907,1.0000899025081502,86.94555418431148,50.00360338706883,0.002687265100757698
12468200,12.4682,2.9736800308195848e-05,7.85310262570384e-06,3.075627600050684e-05,14.793337904014082,1.0000615144439562,90.2413250096224,50.0029737622935,0.0007853569698342419
12478000,12.478,2.6339342544248242e-05,1.926357916607858e-06,2.640969179082034e-05,4.182944873614502,1.0000528207785622,91.56473334225838,50.00263400326123,0.0001926459398612202
12487800,12.4878,8.339747919177189e-06,-1.992003918014089e-05,2.1595354970311753e-05,-67.28282977837037,1.0000431916426793,93.31279305818691,50.00083394206532,-0.0019920371432603245
12497600,12.4976,4.042676464973447e-05,-7.3071038785847795e-06,4.108183378498882e-05,-10.245545081904359,1.0000821670431428,87.72700357757759,50.00404283456388,-0.0007307694719160544
12507400,12.5074,1.0528165050667896e-05,-3.6408914650725903e-06,1.1139943895484544e-05,-19.07661035166284,1.0000222801359906,99.062339928206,50.00105282626375,-0.0003640968130047586
12517200,12.5172,3.269059528731086e-05,-1.647906245826465e-05,3.66092135908727e-05,-26.752300342689317,1.0000732211077488,88.72819200352905,50.003269139241105,-0.0016480139927346684
12527000,12.527,1.2846652329019015e-05,1.3096520419511113e-05,1.8345444207251052e-05,45.55181933628328,1.0000366915615375,94.72943535990247,50.00128466458422,0.0013096856916638118
12536800,12.5368,5.8160335455705476e-05,-2.8726945975109476e-05,6.486803562138327e-05,-26.28599860002696,1.0001297444875128,83.75938506951658,50.00581628928957,-0.0028730287780566505
12546600,12.5466,2.6520712070452505e-05,-9.701063787803142e-06,2.8239313152746313e-05,-20.09211439944073,1.0000564802212681,90.98291741132803,50.00265213213191,-0.0009701578365599457
12556400,12.5564,6.202560710290005e-06,4.960505728126102e-06,7.942189650443076e-06,38.651117021418564,1.0000158845054585,102.00119493381459,50.000620257457534,0.0004960567264252426
12566200,12.5662,3.970188425199823e-05,9.015987925078215e-06,4.071274556480097e-05,12.794429828148683,1.00008142880632,87.80539217818642,50.003970337925644,0.0009016703870399572
12576000,12.576,2.939098000591195e-05,2.2160912115096395e-05,3.680945165960697e-05,37.016434121290246,1.0000736216132904,88.68081304143921,50.00293913527117,0.0022162214823493545
12585800,12.5858,9.694875823278683e-06,6.7257825736101215e-06,1.1799439328047376e-05,34.75082948724927,1.000023599157113,98.5627725700134,50.000969492457735,0.0006725912986456097
12595600,12.5956,2.6625007723363214e-06,4.828561122604065e-06,5.5139743268730355e-06,61.1273652300669,1.000011028009462,105.17070520611136,50.000266248454615,0.0004828586834689611
12605400,12.6054,4.919563909222906e-05,-1.6396560969051173e-05,5.1856129023526895e-05,-18.432867733593206,1.000103717636442,85.70399811479945,50.00491977905353,-0.0016398174362290926
12615200,12.6152,1.5224853077546002e-05,-1.9892687152836963e-05,2.5050252561471444e-05,-52.57139055695181,1.0000501017601846,92.02375782268085,50.001522468914025,-0.001989329288527644
12625000,12.625,2.2370761643872833e-05,-4.847374988568624e-06,2.2889910895562104e-05,-12.226044046410117,1.0000457808697112,92.80711795834051,50.00223712386075,-0.0004847591874673489
12634800,12.6348,3.722070374526184e-05,8.443515979967547e-06,3.816639555153874e-05,12.781232112099271,1.0000763357045617,88.36637706090421,50.003722201787674,0.0008444144561673407
12644600,12.6446,9.411124300529342e-06,-1.4036505872449457e-05,1.689948986529836e-05,-56.15914091104758,1.0000337995509256,95.44252809947777,50.000941101584154,-0.0014036770072016508
12654400,12.6544,1.0637801010002686e-05,7.783092341495271e-07,1.066623530550384e-05,4.184560130236607,1.0000213326981506,99.43977679342163,50.00106379135683,7.783257934108007e-05
12664200,12.6642,4.240572735649929e-05,-5.373596998071116e-06,4.274483895549767e-05,-7.221952830797227,1.0000854933323098,87.3823262963572,50.00424074967993,-0.0005374052769485155
12674000,12.674,2.337233594350749e-05,1.2741675949801712e-05,2.6619849613886396e-05,28.59747665795372,1.0000532411164984,91.49588804713204,50.002337271986065,0.0012742271574076155
12683800,12.6838,2.824383286704432e-05,-3.18798352293266e-05,4.2591524852610604e-05,-48.460769806807235,1.0000851866779357,87.4135362226059,50.002824361419364,-0.003188163609069465
12693600,12.6936,2.539207411495895e-05,-2.441998262322812e-05,3.522914956649297e-05,-43.88200418778179,1.0000704607814064,89.06195681167303,50.002539212250774,-0.002442122280391794
12703400,12.7034,2.611432327813295e-05,-1.2953477216793854e-05,2.9150479451989016e-05,-26.38277237388645,1.0000583026584544,90.70708595591013,50.0026114837448,-0.001295415378370546
12713200,12.7132,-3.5331112024779026e-06,1.2358046752435546e-06,3.7430052049694883e-06,160.72128459540576,1.0000074860384303,108.5355913792293,49.99964668997531,0.00012357959428172617
12723000,12.723,2.3444294026832105e-05,-2.7062763014863372e-06,2.35999757168634e-05,-6.584755478953049,1.0000472010653776,92.54176887791792,50.002344483635014,-0.0002706403199403706
12732800,12.7328,4.092285068629899e-05,2.8321061238621472e-06,4.1020732969925576e-05,3.958898476620919,1.0000820448314791,87.73993167606193,50.004092451741286,0.00028323379337808857
12742600,12.7426,6.608586879146247e-05,5.6803726737687935e-06,6.632954611359324e-05,4.912750639073476,1.0001326678920284,83.56585949049752,50.00660902041492,0.000568112353274282
12752400,12.7524,1.882675658282298e-05,3.1882154814822024e-05,3.702591739667159e-05,59.43769064064093,1.000074054576732,88.62988344188724,50.0018826094507,0.0031883355291450776
12762200,12.7622,2.5686915761166084e-05,-1.1271038648388333e-06,2.571163169546766e-05,-2.512442451763967,1.000051424585601,91.79740723116319,50.002568757432535,-0.00011271617707125873
12772000,12.772,2.6159862481972168e-05,3.7877800130894966e-07,2.6162604569307903e-05,0.8295481065857421,1.000052326578138,91.64638045636556,50.00261605466949,3.787978196474104e-05
12781800,12.7818,3.4556609492299315e-05,9.2180175295754e-06,3.576494242661144e-05,14.935939674775945,1.0000715324432068,88.9308493946782,50.003455771871224,0.0009218654648681011
12791600,12.7916,4.158626816201365e-05,4.0836156625564815e-07,4.158827309244404e-05,0.5626049969813793,1.0000831800054977,87.62058225728092,50.00415879974848,4.0839553284158337e-05
12801400,12.8014,3.081472635157865e-05,-2.5733554286962133e-05,4.0146770435026314e-05,-39.865450241474974,1.0000802967645257,87.92698770691403,50.003081501365116,-0.0025735140288094373
12811200,12.8112,3.7940128555044146e-05,9.133928280755119e-06,3.902412075385241e-05,13.536132760976058,1.0000780512873906,88.17333746347968,50.0037941484625,0.0009134621404264929
12821000,12.821,2.974483459326999e-05,-1.7168526905187513e-05,3.434404607898054e-05,-29.993265367293077,1.0000686904512661,89.28297083681416,50.00297454245901,-0.0017169548295683991
12830800,12.8308,3.869678448328341e-05,-1.4120555497373862e-05,4.119261119302949e-05,-20.047155138525845,1.0000823886161883,87.70361354626604,50.00386980825691,-0.0014121648398181033
12840600,12.8406,2.3626155455012046e-05,9.903688902361797e-06,2.561792878940762e-05,22.742615433086364,1.000051237170169,91.82911971797269,50.00236266155735,0.000990415689016259
12850400,12.8504,2.2557113954026768e-05,2.606159676367075e-06,2.2707167551098722e-05,6.5905066488299635,1.0000454153663567,92.87674070939318,50.00225576159964,0.00026062772552093216
12860200,12.8602,2.396099501075247e-05,-1.2754784806133672e-05,2.714431464148769e-05,-28.027019655536904,1.0000542901029508,91.32642238477285,50.002396140645764,-0.0012755396060698061
12870000,12.87,5.1564394548244603e-05,2.1120808840671846e-05,5.572230568821824e-05,22.27403748462006,1.0001114508216733,85.0794184311234,50.005156660741456,0.002112298716317373
12879800,12.8798,3.2287200225853195e-05,-1.2835898706164802e-05,3.474512331276517e-05,-21.680482050689513,1.0000694926611566,89.18212285283298,50.00322880779465,-0.001283672761465748
12889600,12.8896,3.927511189238175e-05,-5.784396883049661e-06,3.969878664971691e-05,-8.378230555943805,1.000079400725412,88.02445533546079,50.00392766210241,-0.0005784851275295009
12899400,12.8994,2.544879477936479e-05,2.725621276851754e-05,3.728997573349872e-05,46.964080093130036,1.0000745827326554,88.56815798512625,50.002544869947904,0.0027257600076755757
12909200,12.9092,2.1585427696470173e-05,1.999513180559605e-05,2.9423391795690386e-05,42.809725145719284,1.0000588485151143,90.62614530433414,50.002158549380596,0.001999599503249478
12919000,12.919,2.794183720123439e-05,-8.179705776963301e-06,2.9114495578284935e-05,-16.316887745259034,1.0000582306865136,90.71781459675547,50.00279425510562,-0.0008180162907589842
12928800,12.9288,2.1235947698878265e-05,-4.638391889748903e-06,2.1736608612945614e-05,-12.321135075160274,1.0000434741622068,93.256164288322,50.0021236377158,-0.00046385888972196986
12938600,12.9386,4.6681988117015066e-05,-1.5694615825113586e-05,4.9249659698875506e-05,-18.582789508144558,1.0000985041706947,86.15193532014409,50.00466839210712,-0.0015696081235597732
12948400,12.9484,3.107982409499263e-05,-1.2382846932396137e-05,3.3455797164719256e-05,-21.72336344420497,1.000066913832985,89.51057235104349,50.003108063673125,-0.0012383616679791409
12958200,12.9582,4.0879615736549265e-05,-3.6157993747263484e-06,4.103921280782805e-05,-5.054653878015799,1.000082081794188,87.73601956440399,50.00408812738721,-0.0003616095017785647
12968000,12.968,2.3579896555825778e-05,-3.1234245038526984e-06,2.378586349525095e-05,-7.545548469073003,1.000047572858552,92.47362155638416,50.0023580442824,-0.000312357180908577
12977800,12.9778,1.6498350258049662e-05,4.276087219584344e-06,1.7043487998258454e-05,14.53034558072398,1.0000340875569673,95.36883041746617,50.00164986041722,0.00042762283197673886
12987600,12.9876,2.74692097762936e-05,4.736319211034826e-06,2.7874544039371144e-05,9.782910515100978,1.0000557506421026,91.095844558018,50.002746994191995,0.00047365794275423844
12997400,12.9974,3.0005676409966102e-05,-2.989826110654041e-05,4.2358548535265736e-05,-44.8972615624207,1.0000847206857157,87.46117859826212,50.00300056827911,-0.002990005539566602
13007200,13.0072,4.6695115040907904e-05,-1.7334706317707054e-05,4.98088928988065e-05,-20.36652151174006,1.0000996227478964,86.05386222428935,50.004669699504234,-0.001733632531810715
13017000,13.017,-1.2252689761915381e-06,3.249109285239187e-06,3.472462413251576e-06,110.66192042085036,1.0000069449489426,109.1872489294068,49.99987747219684,0.00032491013231539056
13026800,13.0268,2.351074207694917e-05,1.3575827214304667e-05,2.7148813557160897e-05,30.00346154758913,1.0000542991012706,91.32498289928307,50.00235111105289,0.0013576465589859624
13036600,13.0366,6.35969932051779e-05,1.9360032604974287e-06,6.362645403732712e-05,1.7436448601990489,1.0001272610052412,83.9272455946606,50.00636010342912,0.00019362495319555148
13046400,13.0464,4.93283389964386e-05,4.48174631137787e-06,4.953151600897265e-05,5.191378238027809,1.0000990679390032,86.10236758763313,50.00493307523124,0.0004482188498208769
13056200,13.0562,3.6366460113623895e-05,9.711720262853524e-06,3.76408944056822e-05,14.952004410464038,1.0000752846225918,88.48680131231463,50.003636768835335,0.0009712426662246236
13066000,13.066,2.6078397157592888e-05,4.16261702958779e-06,2.6408524738125054e-05,9.069010895529894,1.0000528184443334,91.5651171829702,50.00260790599293,0.0004162834146768948
13075800,13.0758,4.6845350840337886e-06,-2.417416942566356e-05,2.4623877362719102e-05,-79.03299922612639,1.000049248967426,92.17287120953313,50.000468397263035,-0.0024174395902617257
13085600,13.0856,5.056937868244275e-05,9.571420988889991e-06,5.146721441922866e-05,10.717762277723372,1.0001029397268593,85.7693867321777,50.00505718444479,0.0009572389103072834
13095400,13.0954,2.6836188120896697e-05,5.415430110862057e-06,2.7377141489676904e-05,11.408832729614728,1.000054755782036,91.25223799041609,50.00268368789919,0.0005415720781406331
13105200,13.1052,2.928684279158364e-05,-1.6690280649392568e-06,2.9334362365330004e-05,-3.261701525628972,1.0000586704457908,90.6524669501995,50.00292876977499,-0.0001669125830354552
13115000,13.115,5.542506511535256e-05,-1.534305907784076e-05,5.750954099023208e-05,-15.473433691062723,1.0001150256970555,84.80520197379924,50.00554279017747,-0.0015344759995734192
13124800,13.1248,2.484138843530524e-05,-1.6580935666644123e-05,2.9866737467877342e-05,-33.72200734663651,1.000059735259033,90.49624431061146,50.002484173059734,-0.0016581759479709181
13134600,13.1346,3.764659310305425e-05,2.6364126159497314e-06,3.773879494298236e-05,4.00591629541371,1.0000754804384269,88.46423943263676,50.00376480034709,0.0002636611131047469
13144400,13.1444,1.070839860993242e-05,2.0850547198242317e-05,2.343960578284825e-05,62.81592978287999,1.0000468803104217,92.60099393479685,50.001070807852166,0.002085099374829141
13154200,13.1542,2.450022843429633e-05,-1.9372946478529835e-05,3.1234151958916444e-05,-38.33430826721439,1.0000624702551233,90.1074056224769,50.00245004533715,-0.00193738957893742
13164000,13.164,2.1886887190135542e-05,-1.2906917156782856e-05,2.54091389339697e-05,-30.52827972752768,1.0000508195691495,91.90020104181967,50.0021887199637,-0.0012907482157661257
13173800,13.1738,5.148828669784104e-05,-8.298098309513351e-06,5.215268068501774e-05,-9.155336130964479,1.0001043108014578,85.65446727234637,50.00514908690089,-0.0008298952884671848
13183600,13.1836,4.1712248284791737e-05,1.8456472290932763e-05,4.561307955398407e-05,23.868014422242226,1.000091230320404,86.8182121100364,50.00417136475849,0.0018458012102897246
13193400,13.1934,3.802789802756181e-05,-2.09972939904826e-05,4.343969824155545e-05,-28.905503892346935,1.000086883170662,87.24226400562293,50.00380289032669,-0.0020998891038231725
13203200,13.2032,3.492250807512456e-05,3.2382336054940197e-06,3.507232138226512e-05,5.297674656731775,1.0000701471029863,89.10070975785155,50.00349237172121,0.00032384597917869544
13213000,13.213,2.2891520731473053e-05,-2.480039713775295e-05,3.375028028905427e-05,-47.29204901574904,1.0000675028388177,89.4344523218537,50.00228914296632,-0.0024801532599097315
13222800,13.2228,1.8516278008498015e-05,-1.5857205774892518e-05,2.437834133560509e-05,-40.576509086210564,1.0000487578713073,92.25991692865888,50.00185163694024,-0.0015857793020076496
13232600,13.2326,1.1031734915698642e-05,-2.4542361076627985e-05,2.6907743540955434e-05,-65.79619226284342,1.000053816935174,91.40245440503718,50.00110312542687,-0.002454290256044848
13242400,13.2424,4.5733843545571174e-05,1.5061098906662073e-05,4.814998593693501e-05,18.227781298235772,1.0000963046089393,86.34807670765807,50.00457357083579,0.0015062476601637525
13252200,13.2522,2.4378404000848644e-05,3.775494116523239e-06,2.4669027898409264e-05,8.803483675594938,1.0000493392729488,92.15695927747299,50.00243789840665,0.00037756782042427895
13262000,13.262,2.1164784093408263e-05,-9.556864746480912e-06,2.322244064484001e-05,-24.30134537937392,1.0000464459598781,92.68184276956794,50.002116514071155,-0.0009557269296409215
13271800,13.2718,4.23195156220113e-05,-7.413849846109592e-07,4.2326009192659134e-05,-1.003647730183697,1.000084655601519,87.46785356144947,50.004232130608955,-7.41447738700984e-05
13281600,13.2816,2.4609226180977804e-05,-4.054522098516849e-06,2.4940993618416347e-05,-9.355784956878122,1.0000498832313742,92.06172497512904,50.00246098153696,-0.00040547216631196136
13291400,13.2914,3.2988466482273995e-05,9.358908576540499e-06,3.4290349817348874e-05,15.838768964347995,1.0000685830513716,89.29656168704533,50.00329894671593,0.0009359526078359957
13301200,13.3012,2.8225034617692873e-05,-8.2375346483473e-06,2.940254336367321e-05,-16.269993974701432,1.0000588068157972,90.63230201690382,50.00282257634301,-0.0008237999676877593
13311000,13.311,3.404693956804893e-05,-9.941638147420452e-06,3.546872231987814e-05,-16.27769863103152,1.0000709399607894,89.00308911436197,50.00340479999554,-0.0009942315145718588
13320800,13.3208,1.4326187875994828e-05,-1.7837256554468193e-05,2.287809826992226e-05,-51.22992960927182,1.0000457572433785,92.8116015776542,50.001432607493726,-0.001783776763955276
13330600,13.3306,5.188345816197026e-05,-2.8357514212717287e-05,5.9127335836898504e-05,-28.6593291740149,1.0001182616641708,84.56423378054563,50.00518853459211,-0.0028360456990735405
13340400,13.3404,1.463459374625788e-05,8.245891544143464e-06,1.679779930454543e-05,29.39917318039177,1.0000335961629507,95.49495223750225,50.0014634739923,0.0008246132899426608
13350200,13.3502,3.817770221417971e-05,-2.389164635773928e-05,4.503718143975996e-05,-32.03837599865429,1.0000900784197577,86.92857593483127,50.003817858893065,-0.002389347070489388
13360000,13.36,3.412486724683406e-05,-2.266365375823463e-05,4.096520189486671e-05,-33.58968562704412,1.000081933760223,87.75169800803096,50.00341255180994,-0.0022665200614123233
13369800,13.3698,3.146758454994665e-05,-6.30312876162622e-06,3.20926519563853e-05,-11.326759502176651,1.0000641873638554,89.87188787533091,50.003146853505676,-0.0006303525468575269
13379600,13.3796,3.160695377668205e-05,-6.792925912582461e-06,3.232867719989715e-05,-12.129428618008172,1.0000646594447542,89.80824130309108,50.00316079066596,-0.0006793355340018872
13389400,13.3894,1.577963438096039e-05,-2.3477238185497424e-05,2.8287410168047647e-05,-56.09397292017621,1.0000565764207365,90.96813624436473,50.00157793321749,-0.002347797911456373
13399200,13.3992,3.9715075070806256e-05,-1.4455760401446932e-06,3.974137488773655e-05,-2.084570091242268,1.0000794859086548,88.01514224335224,50.00397166503308,-0.000144569086930421
13409000,13.409,2.4443896562833516e-05,-1.152435209998631e-05,2.7024336633837343e-05,-25.242065107790875,1.0000540501339366,91.36489915733566,50.00244443612611,-0.0011524915519255192
