frequency_hz,frequency_mhz,swr,return_loss_db,resistance_ohm,reactance_ohm
27662000,27.662,3.6609824023636395,4.868709215353496,43.28662409330247,64.3508761944355
27663000,27.663,3.6648259106366017,4.863331965189692,43.27627747289451,64.40180450455712
27664000,27.664,3.655645849889978,4.876195568211911,43.37887479156486,64.3465369815981
27665000,27.665,3.658942148674237,4.8715685871989365,43.38972576470966,64.40717125840676
27666000,27.666,3.657785458908267,4.873191194370652,43.42154862356496,64.41625776686817
27667000,27.667,3.6575797822145044,4.873479834278452,43.451911732842255,64.43889508012431
27668000,27.668,3.657145736811682,4.874089074481977,43.49104786171317,64.4653974743414
27669000,27.669,3.65016689655756,4.883906306444665,43.56408162129469,64.41832176096628
27670000,27.67,3.651767726293522,4.881650811745348,43.596429634724004,64.47073234791209
27671000,27.671,3.648071013867696,4.8868625431004995,43.664018433552826,64.4699853356707
27672000,27.672,3.651324688367904,4.882274817608368,43.655606075014866,64.5138179868463
27673000,27.673,3.647168518302722,4.888136642122091,43.72345151842944,64.50593746908712
27674000,27.674,3.64258603634032,4.894616500334516,43.78809396429266,64.48841442120145
27675000,27.675,3.6468141531988443,4.888637103848238,43.7922028977288,64.55820232273116
27676000,27.676,3.644711963679428,4.891608141857287,43.829464566200016,64.55649825071026
27677000,27.677,3.646415937885867,4.8891996197307765,43.8448665964538,64.59615813437887
27678000,27.678,3.6399116143846775,4.898406421118693,43.92373481933247,64.56000156282343
27679000,27.679,3.6389288842381244,4.899800560942379,43.9619585765919,64.57645893533359
27680000,27.68,3.637528932266092,4.9017879953550905,44.02878149503256,64.61011168442693
27681000,27.681,3.636208758259748,4.903663690076495,44.06847514438828,64.62233054361069
27682000,27.682,3.6401076730841306,4.89812838192273,44.0531491073306,64.67099916757904
27683000,27.683,3.6316804650212533,4.910108670033274,44.1595526639767,64.62646510345205
27684000,27.684,3.6347899501350893,4.905681166880832,44.16184588448369,64.67744064113111
27685000,27.685,3.634859011140324,4.905582926007147,44.18411942725758,64.69697789415557
27686000,27.686,3.6349312918724137,4.905480109323211,44.218702956051416,64.72673646006811
27687000,27.687,3.6355442243041325,4.904608413253683,44.25143232929306,64.76346988892512
27688000,27.688,3.627991413580564,4.915372052027487,44.324047691074334,64.70397282349002
27689000,27.689,3.629229845853517,4.913603818297793,44.358990567583795,64.7523252184153
27690000,27.69,3.6262336911960755,4.9178839724310635,44.4233030887044,64.75770852997358
27691000,27.691,3.6295757331866256,4.913110193608604,44.41565355391274,64.80436720823198
27692000,27.692,3.6264312079700636,4.917601574344973,44.47367390145037,64.8021308803646
27693000,27.693,3.620602449010685,4.925949228332875,44.54046001648898,64.76426260158381
27694000,27.694,3.625570347552697,4.918832626626673,44.54255026270133,64.84483049482203
27695000,27.695,3.6230331882403166,4.922464512262559,44.58030412545124,64.83538468388775
27696000,27.696,3.6249479815389285,4.919723020000794,44.595986993807614,64.8785826366154
27697000,27.697,3.61935219849299,4.927743565218462,44.66351105195736,64.84465563691121
27698000,27.698,3.617417538976483,4.930522800278246,44.70789886981087,64.84993376196137
27699000,27.699,3.6162288194447316,4.932232052273803,44.77795212555671,64.88779572481701
27700000,27.7,3.6138695275779593,4.935628069122185,44.82058500422381,64.88467849394469
27701000,27.701,3.612641489116762,4.937397635683427,44.87307287202513,64.90747137167338
27702000,27.702,3.615346126130291,4.933502058610625,44.87347636586804,64.95094921212859
27703000,27.703,3.6096992596745743,4.94164260492496,44.94684897945437,64.91991636966873
27704000,27.704,3.60829845744269,4.9436662794176645,44.98582967858943,64.92885623119861
27705000,27.705,3.608115980296582,4.943930021050453,45.014751203597186,64.94915622589865
27706000,27.706,3.6093984723476447,4.9420769950867065,45.04218752486381,64.99167998105287
27707000,27.707,3.6093230079824234,4.9421859912983965,45.07081987129698,65.01342342415846
27708000,27.708,3.6038278483709942,4.950136161635356,45.131282865993605,64.973791588672
27709000,27.709,3.602041467420827,4.952726284333185,45.18634326998929,64.98908297912709
27710000,27.71,3.5987748029693236,4.957469917074231,45.25930463335267,64.9947156268128
27711000,27.711,3.602097118508088,4.952645552289761,45.25722884029617,65.0464187275318
27712000,27.712,3.599939897323022,4.955776974326114,45.302112621990645,65.04743836916674
27713000,27.713,3.5952517187426296,4.962596376570096,45.36359717163696,65.02079405848674
27714000,27.714,3.595768472187569,4.96184376439631,45.40268886300273,65.06003911568682
27715000,27.715,3.5954547175863487,4.962300696197771,45.431020762246405,65.07737951972202
27716000,27.716,3.5966581928899575,4.960548502908992,45.4584364406744,65.11840947145447
27717000,27.717,3.593295321553283,4.965447846272422,45.50703716902891,65.10255184973717
27718000,27.718,3.5901849154922845,4.969988231885354,45.54844676437342,65.0849685363705
27719000,27.719,3.5877579454496655,4.973536906389068,45.62739354103648,65.10775134315575
27720000,27.72,3.5874549946395082,4.973980241407363,45.66409252824613,65.1316038794318
27721000,27.721,3.590169143632405,4.970011276440546,45.668611753421494,65.17900781784043
27722000,27.722,3.585114128527497,4.977408579372306,45.73768899476581,65.15127674620548
27723000,27.723,3.583386707112564,4.979941605700853,45.78088176155678,65.15699892442058
27724000,27.724,3.5829281160130044,4.9806145115151335,45.81389618370665,65.17528457774439
27725000,27.725,3.584409297410487,4.978441797687673,45.83751179215111,65.2176653983654
27726000,27.726,3.5844431660947347,4.978392139198929,45.869328167589536,65.24295895682725
27727000,27.727,3.5791540541874096,4.986159419633188,45.926595539125174,65.20161314470599
27728000,27.728,3.5772921559936894,4.98889962315301,45.97700182451435,65.210403059417
27729000,27.729,3.573920487786289,4.993869677254662,46.054849165254424,65.2157008848016
27730000,27.73,3.5770139168759525,4.989309380594263,46.05741250198801,65.2680011296798
27731000,27.731,3.575545941367521,4.991472385489523,46.09508370358983,65.27316279137314
27732000,27.732,3.5698639803093912,4.999862728628903,46.16993063135761,65.23816708372011
27733000,27.733,3.570771955351835,4.998520010186235,46.200437871976966,65.27638166556869
27734000,27.734,3.5702560334155033,4.999282867446119,46.22948173012957,65.29023375081461
27735000,27.735,3.571680550247842,4.997177116620229,46.25921624180644,65.33624871744466
27736000,27.736,3.5685153376177396,5.00185847741646,46.30708624464626,65.3212032888142
27737000,27.737,3.5652700368945682,5.006667655268975,46.34843859369681,65.29974119805213
27738000,27.738,3.5622662932217537,5.01112734802669,46.43336165651484,65.31525044005897
27739000,27.739,3.561611802197811,5.012100161844004,46.47794422991164,65.33838945538176
27740000,27.74,3.5648597851854316,5.007276279706868,46.475472909692044,65.38970247033028
27741000,27.741,3.559844722746762,5.014728630000384,46.54473379332012,65.36004659008042
27742000,27.742,3.557869879070921,5.017669494405618,46.59160703221525,65.36309509928279
27743000,27.743,3.557561529701482,5.01812899689274,46.62112713631023,65.38032464018195
27744000,27.744,3.5586286044284523,5.01653920935106,46.652265348014,65.42133739759107
27745000,27.745,3.5587776252044385,5.016317272246489,46.68842239169293,65.451037926657
27746000,27.746,3.5536116520500105,5.024022767133253,46.74557059887451,65.40910505531023
27747000,27.747,3.5516584596452185,5.026942464255399,46.79412389637393,65.4133906790274
27748000,27.748,3.548455170308958,5.031738406025781,46.871735441528855,65.41869539985726
27749000,27.749,3.551387120339318,5.027348347234838,46.87632400600513,65.47045862993595
27750000,27.75,3.550590764936433,5.0285399647651685,46.910480940324064,65.48285168652588
27751000,27.751,3.544025665913866,5.038385745193422,46.98764435953878,65.43199209322673
27752000,27.752,3.545077294256597,5.036805937125295,47.021192167418924,65.47431149037808
27753000,27.753,3.5447233176175237,5.037337584618151,47.05058244281065,65.49029133635621
27754000,27.754,3.5461916404597584,5.035133022025069,47.07764652885715,65.5346515632715
27755000,27.755,3.5429436481733694,5.040012269314939,47.12780512191728,65.51810275254375
27756000,27.756,3.539664552170587,5.0449481121824435,47.172506560868165,65.49685926502212
27757000,27.757,3.5366354071616097,5.049516556517128,47.25570607738095,65.50799087613962
27758000,27.758,3.5355059920581637,5.051222076200168,47.3043967749786,65.52505959413773
27759000,27.759,3.539119058972085,5.045770177379945,47.303164387482404,65.58412359441274
27760000,27.76,3.5346272558810186,5.052549867345527,47.367869195965824,65.55705684555662
27761000,27.761,3.5318962634801263,5.0566810463064185,47.41505010509031,65.54620991512377
27762000,27.762,3.5320548384092127,5.056440979694808,47.44974361589116,65.57422008814194
27763000,27.763,3.532561154073136,5.0556746251674936,47.48502851382365,65.60842367236201
27764000,27.764,3.533285363686966,5.054578883453248,47.5213724305674,65.64700318424586
27765000,27.765,3.528155512687989,5.062350974753118,47.572936877233566,65.59909725547703
27766000,27.766,3.5259933562459755,5.065634163092985,47.619453084364295,65.59683218044962
27767000,27.767,3.5221909242296303,5.071418708949853,47.70190462931374,65.5930748209414
27768000,27.768,3.5249468994737767,5.0672247582973915,47.715573080791984,65.64902124257712
27769000,27.769,3.524830708069049,5.067401430464946,47.74683229933714,65.66968555419238
27770000,27.77,3.518686187261821,5.076762422601066,47.82359535159201,65.6222601244117
27771000,27.771,3.5193028719478017,5.075821316843204,47.852001222150676,65.65303355393979
27772000,27.772,3.518525560557915,5.077007609565087,47.88277811224269,65.66213986590512
27773000,27.773,3.519993425516288,5.074767907523992,47.91621341188947,65.71075714223329
27774000,27.774,3.5174772327067183,5.078608417066764,47.962867087525,65.70203485609696
27775000,27.775,3.5135545545914195,5.0846076081986,48.00479891208668,65.66620523537959
27776000,27.776,3.510604745529378,5.089128541901627,48.09249818445168,65.67921698931043
27777000,27.777,3.5090704703687083,5.0914832715683565,48.14490755185424,65.6907003361905
27778000,27.778,3.512556040755645,5.086137024449214,48.151227053748066,65.75385380446127
27779000,27.779,3.5086195993100118,5.092175672299306,48.20849377821433,65.72826861966485
27780000,27.78,3.505462145180342,5.097029993942359,48.26504300692585,65.71511189102345
27781000,27.781,3.505794477893193,5.096518612001736,48.29332752791752,65.74072519594421
27782000,27.782,3.506020507363151,5.096170866065265,48.331650508429064,65.77161973676439
27783000,27.783,3.5070927951394304,5.094521818013962,48.370757149965804,65.81732183637104
27784000,27.784,3.5017509826071365,5.102747780057505,48.42251251590491,65.76354311729253
27785000,27.785,3.5001180529814824,5.105267816286615,48.46414909048634,65.76518870977593
27786000,27.786,3.496185596446151,5.11134714269522,48.54797244702793,65.7573539829966
27787000,27.787,3.4984987807261967,5.10776930524286,48.574695611104566,65.81524597944909
27788000,27.788,3.4989871054279056,5.107014664516151,48.600663227927846,65.8416768193228
27789000,27.789,3.4926940083986158,5.116757411425378,48.67596483535419,65.78744927432281
27790000,27.79,3.492758177042244,5.116657874857773,48.712617592527046,65.81404068132193
27791000,27.791,3.4920866781832993,5.11769968204521,48.74609522367972,65.82589541988075
27792000,27.792,3.4943032353652392,5.114262426723898,48.77219908374714,65.8816883160406
27793000,27.793,3.491589050375082,5.118472015938962,48.82735520926572,65.87379046650739
27794000,27.794,3.4875023103455485,5.124823847921217,48.86601284387174,65.83097262617777
27795000,27.795,3.484912448306261,5.1288575545536865,48.948475981320485,65.84372174311787
27796000,27.796,3.4823923318881653,5.132788909246369,49.01383952330445,65.84567204548907
27797000,27.797,3.4860244387563424,5.127124830858697,49.023222365287054,65.91411553309237
27798000,27.798,3.482162262374728,5.133148124161755,49.07794091043929,65.88572206188654
27799000,27.799,3.479240591923736,5.137714326185701,49.12701102644172,65.86936509166777
27800000,27.8,3.479172816799432,5.13782034935525,49.16470332125726,65.8939623639416
27801000,27.801,3.4786662601326013,5.138612917567143,49.20788157231512,65.91475649081052
27802000,27.802,3.4795496370211687,5.137230932415505,49.24577493101046,65.95570773629132
27803000,27.803,3.4790324138560496,5.138040001273079,49.275192075887595,65.9668762875171
27804000,27.804,3.4783211911851093,5.139152963113891,49.327633428653336,65.99033752827545
27805000,27.805,3.4757064599155187,5.14324891241229,49.36963018123951,65.97398540295265
27806000,27.806,3.4746220985249585,5.144949524846201,49.40559339080521,65.97973047169965
27807000,27.807,3.4714562898097796,5.149921115698033,49.48313873812373,65.97773151359833
27808000,27.808,3.4722540724408826,5.148667344950917,49.50701102664316,66.0075473812695
27809000,27.809,3.472696733976085,5.14797194260724,49.54080772009919,66.03793290391594
27810000,27.81,3.46861654660003,5.154389073300038,49.602880906911174,66.00944530950353
27811000,27.811,3.4697134268029064,5.15266233303417,49.63293357532283,66.04851041591644
27812000,27.812,3.468920696226089,5.153910152904116,49.66133402083357,66.05389615356283
27813000,27.813,3.4695868369194773,5.1528615536787425,49.701046330884544,66.09197747087785
27814000,27.814,3.4671940347485215,5.156630207024086,49.74458130841553,66.07982447800846
27815000,27.815,3.4641592194188995,5.161418197566415,49.79077899752558,66.05825968865722
27816000,27.816,3.4633836141725802,5.162643329014386,49.86005717769324,66.09097579407282
27817000,27.817,3.4600873210590364,5.167856777008041,49.91984915526694,66.07365144237235
27818000,27.818,3.461926893054291,5.16494595703259,49.94181618625971,66.12005499699784
27819000,27.819,3.4585083028971795,5.1703580083081215,50.000225284223674,66.09951162842655
27820000,27.82,3.456387180743867,5.173721880455368,50.04907447140764,66.0949893899957
27821000,27.821,3.4562586075991155,5.173925928511532,50.101865802406394,66.12754673202568
27822000,27.822,3.4536358481347076,5.178091917497273,50.1468622803521,66.11159713400629
27823000,27.823,3.4520359854579357,5.180636531127057,50.212702304778055,66.12698700658603
27824000,27.824,3.4466332901018832,5.18924868763683,50.283211133277696,66.07906009648048
27825000,27.825,3.444324844363752,5.192937457097027,50.32660136949063,66.06711869521484
27826000,27.826,3.440448975049688,5.199143042433282,50.407961687422514,66.05237810376113
27827000,27.827,3.441927207232739,5.196774470541477,50.443139351750006,66.10102131764653
27828000,27.828,3.4414341182829005,5.197564300095427,50.46784580563607,66.10842191707954
27829000,27.829,3.4380617477894906,5.20297279517553,50.529629855022776,66.08942600204418
27830000,27.83,3.4387187846452605,5.2019181525116025,50.557619700045535,66.11899754318675
27831000,27.831,3.4381772786844658,5.202787318861297,50.58687513367511,66.12839364391323
27832000,27.832,3.4395296114820457,5.200617260598585,50.624168250505505,66.17610524627702
27833000,27.833,3.437251818188356,5.204273459756563,50.6730221093172,66.16764358436149
27834000,27.834,3.4340498670378494,5.2094220311155714,50.71580130507443,66.1389639795767
27835000,27.835,3.4336573942203588,5.210053828870871,50.77838961716617,66.17217025368686
27836000,27.836,3.4305797404410985,5.215013673348158,50.843712496138984,66.15983781589458
27837000,27.837,3.4319542398809437,5.212797374504232,50.87451361452511,66.20364562084227
27838000,27.838,3.429737937460664,5.216371989332269,50.91237586479232,66.18878269487571
27839000,27.839,3.4269780255464646,5.220830442195801,50.96910237674475,66.1762442829397
27840000,27.84,3.427147052268137,5.220557165217418,51.0105507518316,66.20551100532768
27841000,27.841,3.42558004981697,5.223091774680349,51.04832795983156,66.20181100405468
