frequency_hz,s11_raw_real,s11_raw_imag
2838020,-0.876710016,0.011381518
2841675,-0.876748032,0.011382764
2845330,-0.876698304,0.011403188
2848985,-0.876710912,0.011441964
2852640,-0.876740032,0.01146929
2856295,-0.876747392,0.011444556
2859950,-0.876725632,0.011478582
2863605,-0.87670624,0.011528822
2867260,-0.876718464,0.011542676
2870915,-0.87671968,0.011565366
2874570,-0.876703232,0.011586206
2878225,-0.876699136,0.01159899
2881880,-0.876731904,0.011628788
2885535,-0.876721664,0.01163842
2889190,-0.876714816,0.011625294
2892845,-0.876715584,0.011679866
2896500,-0.876706048,0.011686334
2900155,-0.876719104,0.011732582
2903810,-0.876729152,0.011756198
2907465,-0.876715072,0.011755388
2911120,-0.876713408,0.011758078
2914775,-0.876691392,0.011786286
2918430,-0.876713536,0.01182545
2922085,-0.87671232,0.011844522
2925740,-0.876709568,0.01188034
2929395,-0.876692928,0.011852984
2933050,-0.87670976,0.011890596
2936705,-0.876684096,0.011922272
2940360,-0.876708416,0.011937604
2944015,-0.876683328,0.011963586
2947670,-0.876663616,0.011967818
2951325,-0.876692736,0.012000984
2954980,-0.876700416,0.012018768
2958635,-0.876697664,0.012047458
2962290,-0.87668096,0.012064402
2965945,-0.876671168,0.012085028
2969600,-0.87668704,0.012101098
2973255,-0.8766736,0.01211252
2976910,-0.876701504,0.012146154
2980565,-0.876676864,0.012169374
2984220,-0.876673216,0.012177746
2987875,-0.87666784,0.012212542
2991530,-0.876664128,0.01221164
2995185,-0.876686848,0.012238582
2998840,-0.876678336,0.012258098
3002495,-0.87666656,0.01228512
3006150,-0.87667424,0.012297974
3009805,-0.876685888,0.012315934
3013460,-0.876638336,0.012344736
3017115,-0.876657664,0.012375146
3020770,-0.876651648,0.012392286
3024425,-0.87667072,0.012401328
3028080,-0.876671616,0.0124022
3031735,-0.876707712,0.01246503
3035390,-0.876680128,0.012471068
3039045,-0.876684928,0.012491814
3042700,-0.876655744,0.01250828
3046355,-0.876665216,0.012550268
3050010,-0.87663904,0.012562768
3053665,-0.876649024,0.012546066
3057320,-0.876646016,0.012592362
3060975,-0.876648896,0.01259941
3064630,-0.876643136,0.012630506
3068285,-0.876624448,0.012643964
3071940,-0.876633664,0.01265836
3075595,-0.87663104,0.012695608
3079250,-0.876633088,0.012690958
3082905,-0.876612992,0.012691022
3086560,-0.87663328,0.012746812
3090215,-0.876628928,0.012773664
3093870,-0.8766224,0.012782576
3097525,-0.876649792,0.012818554
3101180,-0.876651072,0.012806532
3104835,-0.876621184,0.012858582
3108490,-0.876624896,0.012858332
3112145,-0.87665056,0.012885572
3115800,-0.876642304,0.012908734
3119455,-0.876665472,0.012939218
3123110,-0.876628544,0.012956776
3126765,-0.87662784,0.01297322
3130420,-0.876612928,0.012967424
3134075,-0.87660864,0.012982472
3137730,-0.87663392,0.013032342
3141385,-0.876628608,0.013047032
3145040,-0.876602496,0.013075222
3148695,-0.876626112,0.01309605
3152350,-0.876627712,0.013100036
3156005,-0.876611904,0.01312221
3159660,-0.876615744,0.013138608
3163315,-0.876640832,0.013181304
3166970,-0.876600768,0.013181892
3170625,-0.87663008,0.013209592
3174280,-0.876593024,0.01323338
3177935,-0.876590848,0.013247148
3181590,-0.876603584,0.013289642
3185245,-0.876590464,0.013275086
3188900,-0.876615296,0.013306888
3192555,-0.876572416,0.01333297
3196210,-0.876599488,0.013362154
3199865,-0.876624256,0.013369686
3203520,-0.8765904,0.01339225
3207175,-0.876589248,0.013396454
3210830,-0.876584128,0.013406926
3214485,-0.876588864,0.013441118
3218140,-0.87659584,0.013468888
3221795,-0.876581888,0.013486654
3225450,-0.876575424,0.013502124
3229105,-0.876560192,0.013519462
3232760,-0.876585216,0.013539578
3236415,-0.87659072,0.013565052
3240070,-0.8765856,0.013573092
3243725,-0.87661216,0.013621434
3247380,-0.876604096,0.013629262
3251035,-0.876586624,0.01364364
3254690,-0.876566464,0.013653938
3258345,-0.876579648,0.013690932
3262000,-0.876600192,0.01372661
3265655,-0.876572864,0.013745428
3269310,-0.87656416,0.01373298
3272965,-0.87656064,0.013778906
3276620,-0.876592704,0.013776078
3280275,-0.876582272,0.013824256
3283930,-0.876552448,0.013843534
3287585,-0.876576704,0.013843678
3291240,-0.87655968,0.013875262
3294895,-0.876561344,0.013879382
3298550,-0.876571008,0.013916358
3302205,-0.876547968,0.01394649
3305860,-0.876556608,0.013947862
3309515,-0.87654624,0.013981118
3313170,-0.87656352,0.013973922
3316825,-0.876551808,0.01401596
3320480,-0.876549696,0.014032872
3324135,-0.876519808,0.014063032
3327790,-0.876562432,0.0140929
3331445,-0.876571136,0.014083288
3335100,-0.876549632,0.014096724
3338755,-0.876533376,0.01413437
3342410,-0.876525184,0.014147566
3346065,-0.876532416,0.014163536
3349720,-0.876527744,0.014178558
3353375,-0.87654944,0.014225082
3357030,-0.876563968,0.014213884
3360685,-0.876537664,0.014258812
3364340,-0.876547264,0.014280046
3367995,-0.876536128,0.014307332
3371650,-0.876541568,0.014318076
3375305,-0.876536064,0.014349538
3378960,-0.876515648,0.014355416
3382615,-0.87653312,0.014360244
3386270,-0.876522048,0.01438447
3389925,-0.876508864,0.014421796
3393580,-0.876520064,0.014416506
3397235,-0.876525312,0.014467156
3400890,-0.87651776,0.014488974
3404545,-0.876530944,0.014478042
3408200,-0.876542144,0.014515122
3411855,-0.876512384,0.014538032
3415510,-0.876486528,0.014551342
3419165,-0.876512448,0.014559598
3422820,-0.87653248,0.014591878
3426475,-0.876501888,0.014625402
3430130,-0.876483456,0.01461105
3433785,-0.876494656,0.014657372
3437440,-0.876508288,0.014684782
3441095,-0.876521792,0.014694618
3444750,-0.876513152,0.01469206
3448405,-0.876491584,0.014758432
3452060,-0.876493696,0.014767332
3455715,-0.876484672,0.014774826
3459370,-0.876510272,0.014789384
3463025,-0.876504512,0.014812632
3466680,-0.876508352,0.014825498
3470335,-0.876475328,0.014847918
3473990,-0.876492544,0.014860144
3477645,-0.876506624,0.014883452
3481300,-0.87649696,0.014909634
3484955,-0.876502912,0.014921986
3488610,-0.876468224,0.014941274
3492265,-0.876499008,0.014984578
3495920,-0.876494464,0.014973852
3499575,-0.87648192,0.01500658
3503230,-0.876477952,0.015012152
3506885,-0.876476992,0.015066492
3510540,-0.876494208,0.015072104
3514195,-0.876491456,0.015075108
3517850,-0.87649024,0.015131048
3521505,-0.876500992,0.015123564
3525160,-0.876471424,0.015145828
3528815,-0.876485312,0.01516376
3532470,-0.8764736,0.015206278
3536125,-0.876473536,0.01519559
3539780,-0.876470656,0.015219706
3543435,-0.876453056,0.015265338
3547090,-0.876487936,0.015275206
3550745,-0.87646752,0.015273142
3554400,-0.8764512,0.015323342
3558055,-0.876457792,0.01532486
3561710,-0.876490624,0.01536449
3565365,-0.87643712,0.015386638
3569020,-0.876440384,0.015384868
3572675,-0.87645952,0.01541743
3576330,-0.876451712,0.015434618
3579985,-0.876454208,0.015434954
3583640,-0.876468032,0.01544018
3587295,-0.876440064,0.015491408
3590950,-0.876439872,0.015526464
3594605,-0.87643872,0.015529718
3598260,-0.876448,0.015541674
3601915,-0.876463104,0.01558501
3605570,-0.876446784,0.01561459
3609225,-0.87644128,0.015604204
3612880,-0.87646112,0.015637064
3616535,-0.876448128,0.015666604
3620190,-0.876464832,0.015684044
3623845,-0.876447808,0.015684716
3627500,-0.87642912,0.015700714
3631155,-0.87643712,0.015715778
3634810,-0.876441344,0.015719148
3638465,-0.876432576,0.015758526
3642120,-0.876433344,0.01575286
3645775,-0.876465792,0.015823354
3649430,-0.876413952,0.015823298
3653085,-0.876435392,0.015854514
3656740,-0.876427904,0.015869478
3660395,-0.876439872,0.015896488
3664050,-0.876422784,0.015889064
3667705,-0.876420352,0.015932634
3671360,-0.876420736,0.015954596
3675015,-0.876389952,0.015966244
3678670,-0.876415936,0.015988516
3682325,-0.876422208,0.01601873
3685980,-0.876430848,0.016033606
3689635,-0.876428672,0.016038804
3693290,-0.876408128,0.016057386
3696945,-0.876407488,0.016070032
3700600,-0.876412224,0.016070746
3704255,-0.876395712,0.016121826
3707910,-0.876377408,0.016131816
3711565,-0.8764112,0.016157436
3715220,-0.876412416,0.016183482
3718875,-0.87639328,0.016220192
3722530,-0.87640032,0.016229782
3726185,-0.876381376,0.016257708
3729840,-0.87640384,0.016253112
3733495,-0.876406144,0.016278386
3737150,-0.876386752,0.0162827
3740805,-0.87639008,0.016326846
3744460,-0.87639936,0.01633452
3748115,-0.876379712,0.016354296
3751770,-0.876407808,0.016375584
3755425,-0.876388992,0.016406558
3759080,-0.876383296,0.016400816
3762735,-0.876395776,0.016451934
3766390,-0.876385024,0.016467472
3770045,-0.876376384,0.016469574
3773700,-0.87636192,0.01647742
3777355,-0.876402688,0.01651106
3781010,-0.876384384,0.016550224
3784665,-0.876381824,0.016564398
3788320,-0.87637952,0.016581376
3791975,-0.87633632,0.01661757
3795630,-0.876364928,0.016607716
3799285,-0.876394368,0.016638974
3802940,-0.876388224,0.016653842
3806595,-0.876368896,0.016680912
3810250,-0.876359552,0.016682012
3813905,-0.876370816,0.01673823
3817560,-0.8763888,0.016735584
3821215,-0.876359616,0.016763732
3824870,-0.876357376,0.016780918
3828525,-0.87634656,0.016812684
3832180,-0.876359232,0.01682189
3835835,-0.876352768,0.016854226
3839490,-0.876360064,0.016868876
3843145,-0.876342336,0.016900992
3846800,-0.876361344,0.016907878
3850455,-0.87635872,0.016923516
3854110,-0.876337728,0.016926304
3857765,-0.876359168,0.01695015
3861420,-0.876356672,0.017005776
3865075,-0.876371776,0.017016558
3868730,-0.876358848,0.017032356
3872385,-0.876332096,0.017042874
3876040,-0.876346048,0.017066238
3879695,-0.876337792,0.017064934
3883350,-0.876356992,0.017105898
3887005,-0.876331904,0.017116508
3890660,-0.876340992,0.017139502
3894315,-0.876309888,0.017137074
3897970,-0.876331008,0.017180718
3901625,-0.876328896,0.017204304
3905280,-0.876342016,0.017218762
3908935,-0.876331776,0.017258468
3912590,-0.87633632,0.01725582
3916245,-0.876345536,0.017285958
3919900,-0.876329408,0.017300116
3923555,-0.876344576,0.017323124
3927210,-0.876320832,0.017353104
3930865,-0.876323008,0.017354434
3934520,-0.876317184,0.017392544
3938175,-0.876312,0.01741409
3941830,-0.876292352,0.017423706
3945485,-0.876318912,0.017460648
3949140,-0.876314048,0.017457026
3952795,-0.876335232,0.017472908
3956450,-0.87630592,0.017496502
3960105,-0.876291584,0.017547738
3963760,-0.876332736,0.017551084
3967415,-0.876330496,0.017567228
3971070,-0.87630592,0.017584724
3974725,-0.876329344,0.017571454
3978380,-0.876305344,0.01762449
3982035,-0.876312768,0.017621568
3985690,-0.876291584,0.017636538
3989345,-0.8762816,0.017651076
3993000,-0.876341952,0.017689298
3996655,-0.876297984,0.01772564
4000310,-0.876286656,0.017744912
4003965,-0.87629376,0.017740532
4007620,-0.87628928,0.017783556
4011275,-0.87629184,0.017794786
4014930,-0.876276928,0.017802268
4018585,-0.87628512,0.017822494
4022240,-0.876279872,0.01785775
4025895,-0.876274752,0.017878342
4029550,-0.876273856,0.017887018
4033205,-0.876277888,0.017912048
