frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
150000000,0.3965940558153542,-0.09092333299732511,2.3720168282634586,7.8106059031198205,112.046559306692,-24.41774631972223
150012000,0.39592260219383363,-0.09176760464047469,2.3693772677063096,7.820530547305328,111.80754564030086,-24.58077546038111
150024000,0.3971386211501095,-0.09050415472050237,2.3745057836583654,7.801272104311533,112.21961766066423,-24.353109836742632
150036000,0.39584240037623136,-0.09231486599945453,2.369637335890489,7.819551506538255,111.74340035830225,-24.714280412380948
150048000,0.39627723513063895,-0.09147629485771647,2.3709666044815734,7.8145514835299394,111.92148033247284,-24.534402114017304
150060000,0.39591865308808094,-0.09207278076084463,2.3697472347324875,7.819137864979519,111.78222344117043,-24.658498836370804
150072000,0.39666848318809295,-0.0913835608167999,2.373015558084932,7.806857719745435,112.02914394011617,-24.54173156341467
150084000,0.39602080087747465,-0.09244238003247984,2.370788546515523,7.815220850162586,111.77878486530277,-24.761143982174204
150096000,0.39635605912465727,-0.09214942482180634,2.3722665565982246,7.809668325244504,111.88799331261352,-24.713054267854282
150108000,0.39582046376528096,-0.0922180840221026,2.369391334814825,7.82047758422356,111.74552868252714,-24.687798675210338
150120000,0.39626134161060045,-0.09199700572121325,2.3715459829575574,7.8123742938567595,111.87593309683176,-24.666469400789726
150132000,0.39580536764630125,-0.09273794148257536,2.369979366660454,7.818264311158184,111.70005082611786,-24.81936953465584
150144000,0.3956029861628382,-0.0931270847517328,2.369365929398771,7.820573236927228,111.61713315056137,-24.902393810137973
150156000,0.3957789129853477,-0.09249194940530447,2.3695149010685825,7.820012386483793,111.71301546077115,-24.754435695181485
150168000,0.39580300184962125,-0.0927550845996076,2.369988495835335,7.818229960700663,111.69807071206542,-24.82355634735879
150180000,0.3958271551509174,-0.09272589307681323,2.370084220246581,7.817869796678384,111.70658067991472,-24.818042117878232
150192000,0.3954015424424512,-0.09394264640459994,2.369318610293669,7.820751402455734,111.49993714975504,-25.093897115310497
150204000,0.3957014460856185,-0.09278734687897894,2.3694689321554763,7.820185441680778,111.66955841079826,-24.82363940615924
150216000,0.39525356700552483,-0.09345886073658417,2.367868625020457,7.8262150770531775,111.50137531346554,-24.95878226093792
150228000,0.39578003009551893,-0.09269740756274732,2.369786796464705,7.818988972410745,111.6968346202088,-24.80698773124825
150240000,0.39459010426062785,-0.09461414570304884,2.3657273274989863,7.834298588765678,111.23927167191488,-25.198656398552657
150252000,0.39551263873969633,-0.09298732227447772,2.368685178249359,7.8231372299573625,111.60533515260208,-24.85948978284589
150264000,0.3956551647203214,-0.09433296288860192,2.371233147576727,7.813549706590578,111.532780985483,-25.213859612028376
150276000,0.3957976867557012,-0.09312810627021928,2.3704433918181627,7.816518725658465,111.66671430516682,-24.91833384305703
150288000,0.3940828808691924,-0.09479517777266414,2.363175200913365,7.843956305057485,111.09603614033878,-25.203327158508877
150300000,0.39580498733512803,-0.09388405461799683,2.371471261722458,7.812655008797298,111.60744463202259,-25.111697118432424
150312000,0.39442258108793987,-0.0945737030825885,2.364751491475905,7.8379883341257415,111.20007655351662,-25.174796319604322
150324000,0.39553069217244874,-0.09349388453217997,2.369444550903888,7.820277230988671,111.56913296537643,-24.99006263149897
150336000,0.39384553418405943,-0.09509844362932171,2.3622723409435302,7.84737898035229,111.0113358309081,-25.260768183215664
150348000,0.3945294598222455,-0.09421718389654476,2.3648702245796036,7.837539192819435,111.25607838352829,-25.093035223540557
150360000,0.3944536195153364,-0.09509828015469894,2.3656167334770775,7.834716570926159,111.16525601043942,-25.310263856283942
150372000,0.3949474537545693,-0.09410792828994126,2.3670298477346448,7.829379384801155,111.37106252753102,-25.09913638848223
150384000,0.3940177360271791,-0.09520017395406125,2.3633538482713408,7.843279443667447,111.04660506414616,-25.300517405085902
150396000,0.39428374952150735,-0.09478785782620607,2.364270398020359,7.839808767504252,111.14750009400925,-25.217791855333168
150408000,0.39387297119470743,-0.09498320903384817,2.3622703086952477,7.847386688050398,111.02764389539321,-25.233856326274168
150420000,0.3950056568373274,-0.09499955486319539,2.3685280355692115,7.8237293496854745,111.31329717966527,-25.330305314048214
150432000,0.3937505011523952,-0.0954836295647989,2.3622623094654194,7.847417026847157,110.95593259886489,-25.35038243122743
150444000,0.39339375992499004,-0.09578926846670738,2.360711527044749,7.853303434665511,110.84091862168276,-25.398409901584706
150456000,0.3938537328554754,-0.09524189176971183,2.3625078522125436,7.846485867331482,111.00173175860661,-25.297705095382938
150468000,0.3936468194676779,-0.09541505350074143,2.361601558511732,7.849923931376868,110.93533404845873,-25.324602890534088
150480000,0.3937034699335934,-0.095465622140703,2.3619799942421196,7.848487928296786,110.94552046108265,-25.34199600300141
150492000,0.39344824013841817,-0.09668619729427376,2.3622145816219047,7.847598050144821,110.78105272162976,-25.628989335010825
150504000,0.39396000115606794,-0.09589269614671583,2.363959748447778,7.840984729306771,110.97539761106077,-25.47086812695576
150516000,0.39263700264941337,-0.09611722225022497,2.3570032747409724,7.867417383867833,110.62350996089522,-25.419206755875113
