frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
406100000,0.6397505140507584,0.02524962105818458,4.559394551454119,3.8730273159705013,226.22843299427672,19.360647358659477
406106950,0.6396022458069001,0.025226579458998723,4.5570919955632325,3.8750497824223498,226.11836292404163,19.327317502261348
406113900,0.6394938481553869,0.025070972104630124,4.55532571418971,3.876602664182061,226.05269167318943,19.19775653462267
406120850,0.6391929149388518,0.025107261269420256,4.550711432002107,3.8806654317255513,225.8208224172437,19.193374350735006
406127800,0.6386617011121308,0.02465725768657147,4.542277242224927,3.888113956147679,225.4662500075432,18.797460250670216
406134750,0.6392201622489333,0.024678169593991408,4.550873640350038,3.8805224642627643,225.88651347281214,18.87127121797405
406141700,0.63914369828163,0.024038016098950614,4.549321356749724,3.88189105782598,225.89436515685534,18.378377098222746
406148650,0.6395063260514398,0.024823299889145584,4.555369136406793,3.8765644730065136,226.0882815372471,19.011213521200023
406155600,0.639690695327823,0.024740439599468495,4.558163918159781,3.8741079844834045,226.23691803864264,18.967655559426642
406162550,0.6394740570271162,0.024912474596196135,4.554925073147325,3.8769550763951073,226.05442819601836,19.075462012224765
406169500,0.6398662453345538,0.02475727673473026,4.560884925641391,3.8717193787931143,226.3685396435639,18.998864527667298
406176450,0.6401147864134158,0.02460963469004444,4.564639497910882,3.868428381537614,226.573096689726,18.91259384290031
406183400,0.6405553961548346,0.024644536463629758,4.571485424486347,3.8624423325582855,226.90529318314478,18.98540838232669
406190350,0.6398499271314496,0.025311497350424254,4.560967825255129,3.8716466533007763,226.29730356007602,19.41828974596031
406197300,0.6397810685685248,0.02481252312594508,4.559602293770767,3.872844949557031,226.2980006518741,19.031899582799056
406204250,0.6404622556180045,0.024764965481301447,4.570113268299939,3.8636406307363598,226.82154726811382,19.067472524641552
406211200,0.640308838640784,0.025051084526860962,4.567908479682511,3.865567646875782,226.67425363791764,19.26928114691095
406218150,0.6403247760318456,0.025378148697964523,4.568354850525984,3.8651773547807227,226.6512933767538,19.520103673921934
406225100,0.63954513568994,0.024987164806312627,4.556066041980058,3.8759516277602697,226.100463906316,19.13961629545956
406232050,0.6384870323606736,0.025037093385279527,4.539824539872336,3.890285481372451,225.29481200086025,19.065932714826122
406239000,0.6323622069499087,0.025312146227426103,4.447640825157727,3.9737290221645756,220.72350980208114,18.639522913191417
406245950,0.6374389770898747,0.025509789620717788,4.524086879609964,3.904277874395112,224.456931676261,19.310786721673296
406252900,0.6381009636642146,0.02402728284772844,4.53331729781021,3.8960587036270673,225.10750702119793,18.264999961477212
406259850,0.6396839212889146,0.02493531109986359,4.558176149794122,3.874097240377861,226.21127485236383,19.114922909827182
406266800,0.6401458132084115,0.02481941990306706,4.565244889963044,3.867898269250831,226.57467696314816,19.075568088579917
406273750,0.6406847277506633,0.02474432721858463,4.573551680243976,3.8606393049017598,226.99350458509707,19.07522013180673
406280700,0.640299138573241,0.024833819353290088,4.567627159497521,3.8658136652232207,226.68993036831083,19.102728084625802
406287650,0.6408247635797745,0.02406674699723199,4.575325169838168,3.859093110762383,227.17120177389455,18.572018646092356
406294600,0.6410455909250843,0.0243015523624953,4.578894741828282,3.8559848387012012,227.31585652125116,18.774545284370394
406301550,0.641248057391965,0.02390502194396508,4.5818130109750514,3.85344747921399,227.51196280898935,18.491689584827714
406308500,0.6409055394107187,0.024657561584061356,4.576928969396373,3.8576959422064543,227.17139188250513,19.032236402275696
406315450,0.6407988963555687,0.024381229129825883,4.575108067492972,3.8592823210349305,227.11884274421544,18.809791875882095
406322400,0.6406428593845198,0.025066003103652562,4.573095980257329,3.861036804474489,226.92733922563636,19.316331192493426
406329350,0.6410597414358647,0.025041989555314587,4.579558007177377,3.855407848464849,227.2484262695974,19.342639977594263
406336300,0.639479834595218,0.02412951539977901,4.554551301973741,3.877283912044578,226.14000122860975,18.48197424590539
406343250,0.640261895098452,0.023769357645212156,4.566424852100455,3.866865458291774,226.77167974075874,18.287428971764466
406350200,0.6406479680937658,0.02395753189346813,4.572517166521305,3.86154181410409,227.0472585262553,18.47037985824597
406357150,0.640596484558254,0.02349635310118934,4.571453536153774,3.862470171929007,227.0546556644418,18.11271659326685
406364100,0.6399008317670483,0.02386532571200545,4.560895714025812,3.8717099142906317,226.48687106246123,18.323977990224876
406371050,0.6400228145844393,0.02356319754359046,4.562608034113226,3.8702083151884663,226.61019628500367,18.106204953268485
406378000,0.6406773428633936,0.024057839368522804,4.573031301293687,3.8610932296087515,227.0594173603903,18.550043605679825
406384950,0.6385397737169302,0.023028654143495413,4.5394741218735195,3.890595928892808,225.53721377380714,17.554493518991535
406391900,0.6402913060654161,0.024190175298513632,4.567124271245476,3.866253527190226,226.75113296327783,18.61133337428154
406398850,0.640634644558905,0.02410155808653461,4.572394265537256,3.8616490613585657,227.02229584073845,18.57905569744085
406405800,0.6408230586321557,0.023901305656951644,4.575202523839354,3.85919999758442,227.18687272165974,18.44530482325685
406412750,0.6412942739014861,0.02444934577184365,4.5828521411293694,3.8525448016513817,227.4908899539091,18.913750808528967
406419700,0.6412731668642105,0.02359070279639847,4.582022703571086,3.8532652876198044,227.5632737281532,18.25320018711192
406426650,0.640835842320589,0.024067454161238847,4.575497653531619,3.8589428002329527,227.17960212485687,18.573700147788514
406433600,0.6412480978352013,0.024073007508991565,4.581911473013877,3.853361928205385,227.4946933991068,18.620477822117248
