frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
470000000,0.5148042073447368,-0.2503472415703787,3.6777974061442418,4.845273843729458,112.76893252886454,-83.98414390396157
470010500,0.5151509763094729,-0.25118765735073056,3.6852458310286114,4.834966638109679,112.6061710766473,-84.24202419263976
470021000,0.5145426216592995,-0.2508545560800672,3.6776541089352666,4.845472581851466,112.57952437289583,-84.01111247638434
470031500,0.5148086827048246,-0.25109393263512303,3.681421257335925,4.840253497097634,112.56560505494002,-84.13018870991041
470042000,0.5141576230688956,-0.25109365400657796,3.675017303782649,4.849132540165232,112.43973893863381,-83.95230540328126
470052500,0.5141287285407642,-0.25112469011997224,3.674882425523295,4.849319907401572,112.42568728547663,-83.95042634355673
470063000,0.5142276862402602,-0.25121407596820183,3.6762831657776776,4.847374781198288,112.42043285418788,-83.99469834339047
470073500,0.5141480143136891,-0.2516059165653346,3.677382732937209,4.845848997580864,112.29814804824862,-84.0485898989432
470084000,0.513923319252119,-0.25188767360184333,3.676531085485679,4.847030676292798,112.17804021600486,-84.04157384481509
470094500,0.513702178839978,-0.251309001171828,3.671581759571106,4.8539096884032675,112.29305978322309,-83.8698118242659
470105000,0.513406551102448,-0.2516280601130925,3.6702160701279314,4.855811372403767,112.14924441394899,-83.85090245897669
470115500,0.5135640099028088,-0.2520892918767898,3.6739758212517963,4.850579709708932,112.05404847603518,-83.98245844829106
470126000,0.5134433181964075,-0.25233388109789,3.673970333995015,4.850587336754651,111.96432157186858,-83.99655659875177
470136500,0.5137046399881846,-0.2519087529461039,3.6744863393186393,4.849870219656985,112.1302324950154,-83.98604642595991
470147000,0.5133439898075421,-0.2525054805505478,3.6738237134374594,4.850791141997511,111.89860194388508,-84.00242353553925
470157500,0.5128951139918551,-0.2518687348176678,3.666367937913944,4.861178019805095,111.985453757205,-83.75828793474851
470168000,0.5139113052186455,-0.25229167997877516,3.6783594326211078,4.8444945336495255,112.06559157830468,-84.11592535480811
470178500,0.513101755169314,-0.25181532285588,3.668131904667985,4.858716462445395,112.03968820110366,-83.80411478791889
470189000,0.5130758187405866,-0.2524007127904664,3.670692448947292,4.85514785475082,111.87570222944674,-83.90945489807663
470199500,0.51252824781487,-0.25265736923042703,3.6665746179368663,4.860889472317668,111.70123656217851,-83.81000303704002
470210000,0.51309352971259,-0.2527204400768137,3.672406597443009,4.852761864930596,111.79222453758676,-83.97547512977224
470220500,0.512541447092721,-0.25234390034698206,3.6651955511979595,4.862815462822977,111.78872129805268,-83.75357601380968
470231000,0.5126187165391772,-0.2522743071538632,3.6656155420557304,4.862228742079751,111.8223936677641,-83.76118170692209
470241500,0.5127175363035529,-0.2525533798222349,3.667923300929936,4.859007428721406,111.76564582069369,-83.84143414730617
470252000,0.5122752475219529,-0.252826250036169,3.6649180590747155,4.863203194743725,111.60713484255446,-83.7737385148842
470262500,0.5132429995510894,-0.253501262151571,3.6776459739483207,4.845483864722402,111.60844911449594,-84.16508809755186
470273000,0.5132301912242815,-0.25445257325101484,3.6821406379231645,4.839258163576527,111.34716491369632,-84.3421275495791
470283500,0.5119669302208977,-0.25302176831558437,3.6628531272125544,4.866090459514884,111.49538627338096,-83.72762163062933
470294000,0.5113726533968426,-0.25336892477012357,3.658740262374281,4.8718517139093676,111.28843737416457,-83.63321913813127
470304500,0.5109657240694611,-0.2540029478901359,3.6578434831297626,4.873109771431085,111.04028122503149,-83.64384292364917
470315000,0.5120571467820251,-0.2536556013710483,3.666791229504879,4.860587097043294,111.34108189954101,-83.87266845939743
470325500,0.5114771222391647,-0.25464740948069203,3.6659382198811605,4.8617780648033175,110.96310717358872,-83.90362075076483
470336000,0.5110501561048661,-0.2536753268377718,3.6570828029065074,4.8741774235267235,111.14455675435416,-83.60448134544437
470346500,0.5120079896870138,-0.25546791844481065,3.675112360843195,4.849000499795025,110.84110568178306,-84.20167052024676
470357000,0.5116505398169076,-0.2552488754191039,3.6705526971207414,4.855342486867704,110.8332201907647,-84.06377385639858
470367500,0.5109759031463526,-0.2551234143015125,3.663368824529583,4.8653690627981225,110.74024259467375,-83.85803433870338
470378000,0.510921911939961,-0.2546304271712882,3.660452510831756,4.8694515158478,110.86294254471899,-83.75063364352539
470388500,0.510405686475701,-0.2549730546582173,3.657099812874764,4.874153543952762,110.6734688370878,-83.67622748112434
470399000,0.5099364154676409,-0.2552656626224975,3.6539695946403583,4.878551971730565,110.50667146778525,-83.6051548018058
470409500,0.5099846741123616,-0.2548193526929626,3.6522756522014785,4.880935614441984,110.63552326323428,-83.53420371757663
470420000,0.5108417186976981,-0.25413852778574436,3.6572939673266873,4.873880995750338,110.98029185462023,-83.6361070398996
470430500,0.5091020890875477,-0.2542849195435049,3.6411731986484153,4.896617880987782,110.61228060800546,-83.19709647203862
470441000,0.510243220737633,-0.25429218634839895,3.6522318984710305,4.880997214470941,110.82581692887227,-83.50420114593561
470451500,0.5103818505773163,-0.25501878244669857,3.657090208859291,4.874167026593787,110.65668966769323,-83.67842049826206
470462000,0.5095343070395267,-0.2534332895219291,3.641247813486,4.896512141983148,110.9218457489259,-83.1514891040044
470472500,0.5095968484144021,-0.2551212851229246,3.6499847013110176,4.884163146654933,110.48162426754725,-83.4869802312122
470483000,0.509921942645492,-0.25559009996365756,3.655403494467951,4.876536116004994,110.41687832274344,-83.66211331251053
470493500,0.5101810985056734,-0.25660916054768124,3.662880364813211,4.866052351992613,110.19151383970853,-83.9220572498589
