frequency_hz,s11_raw_real,s11_raw_imag
5500000,0.268928768,0.4280609173333333
5501500,0.26908657066666664,0.4273952959999999
5503000,0.2693169493333333,0.4266972693333333
5504500,0.26948288,0.42612588799999995
5506000,0.2697407893333333,0.425529984
5507500,0.26991896533333326,0.4249279893333333
5509000,0.2701813013333333,0.424296256
5510500,0.270312864,0.4235933866666666
5512000,0.270486048,0.4230251626666666
5513500,0.27070625066666665,0.4224000746666666
5515000,0.2708676586666666,0.4218237013333333
5516500,0.271050016,0.4211658773333333
5518000,0.27124528,0.42052660266666664
5519500,0.271433952,0.41991448533333325
5521000,0.27162046933333334,0.41928593066666664
5522500,0.27190280533333333,0.41869362133333327
5524000,0.27198013866666665,0.4179983253333333
5525500,0.27215149866666666,0.41728788266666667
5527000,0.272329824,0.4167502719999999
5528500,0.2725141653333333,0.416176768
5530000,0.272713984,0.415562624
5531500,0.2728789546666666,0.41485044266666665
5533000,0.2729992746666666,0.4141997439999999
5534500,0.2732279573333333,0.4135911253333333
5536000,0.27336968533333333,0.41292333866666664
5537500,0.27360577066666664,0.4122796693333333
5539000,0.27376094933333334,0.4116139733333333
5540500,0.2738410453333333,0.41102476799999993
5542000,0.27404161066666666,0.4104116053333333
5543500,0.2742096426666667,0.4097380053333333
5545000,0.2743560213333333,0.4091290133333333
5546500,0.27450594133333334,0.40839467733333334
5548000,0.27466943999999993,0.4078127146666667
5549500,0.27478768,0.4071176746666666
5551000,0.2750220373333333,0.406437824
5552500,0.2751589013333333,0.40580446933333336
5554000,0.2752499626666667,0.4051686933333333
5555500,0.27544283733333336,0.40455931733333333
5557000,0.27556896,0.40397523199999996
5558500,0.27574390399999993,0.4032487786666666
5560000,0.27585741866666663,0.4026437973333333
5561500,0.27596769066666665,0.40195619199999993
5563000,0.2761590933333333,0.40133491199999993
5564500,0.27630865066666666,0.40061528533333335
5566000,0.27647102933333334,0.39996407466666667
5567500,0.2765707413333333,0.3992648746666666
5569000,0.27666726399999997,0.3987177706666666
5570500,0.2768376106666666,0.3980626666666667
5572000,0.27698043733333333,0.39739831466666664
5573500,0.277110176,0.3967412586666666
5575000,0.27720538666666666,0.39606230400000003
5576500,0.2773346133333333,0.395402176
5578000,0.2774706773333333,0.394738624
5579500,0.27766301866666665,0.39401642666666664
5581000,0.2776766293333333,0.39333582933333333
5582500,0.277811072,0.39270497066666665
5584000,0.27795058133333334,0.392091744
5585500,0.27806316799999997,0.391406944
5587000,0.2782067733333333,0.39075260799999995
5588500,0.2782801173333333,0.39012444799999996
5590000,0.27836625066666665,0.3894237546666666
5591500,0.27851465599999997,0.38877492266666663
5593000,0.278627168,0.38806603733333334
5594500,0.2787068693333333,0.38730368000000004
5596000,0.2788266773333333,0.38666824533333327
5597500,0.27890090666666667,0.3860685226666667
5599000,0.279033312,0.38538441599999995
5600500,0.279134432,0.38473441066666664
5602000,0.27925166933333334,0.3840487786666667
5603500,0.279280768,0.383412288
5605000,0.279392704,0.38272892799999997
5606500,0.2795437226666666,0.3820547306666667
5608000,0.279632032,0.38125456
5609500,0.279663552,0.3805869866666667
5611000,0.27974767999999994,0.3799571306666666
5612500,0.27983492266666665,0.379360512
5614000,0.27996096,0.3786789119999999
5615500,0.279994368,0.3779777493333333
5617000,0.2801101013333333,0.3773026773333333
5618500,0.2801522026666666,0.37665614933333325
5620000,0.2802799893333333,0.3759714133333333
