frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
1088000000,0.4617201714551714,-0.6289333922359408,8.099995307478277,2.1556621337258575,28.546323460511328,-91.77458088152514
1088004000,0.4628947026261376,-0.6301051502932976,8.168395633023872,2.137427580771027,28.350672133610406,-91.91710132392367
1088008000,0.4638560957758916,-0.6326180703754645,8.27876245767467,2.1086502045844986,27.966886811461574,-91.99631125010781
1088012000,0.46078511111378534,-0.632025574505582,8.18118448083637,2.13405260496186,28.123419245694613,-91.57016979462507
1088016000,0.4640600802584329,-0.6263561687172926,8.071708137428278,2.1632948211274265,28.866462064449475,-92.17170283340056
1088020000,0.46981916527682943,-0.628837656523249,8.300723199486315,2.103016731828291,28.367847380416894,-92.95065054398745
1088024000,0.4687342660766821,-0.6300185991516289,8.313643202046814,2.0997165420433777,28.22316994355639,-92.76346807669795
1088028000,0.464800154318354,-0.6315522056956474,8.265862091051735,2.1119736309437984,28.097495861980022,-92.15743645837831
1088032000,0.46795203399720153,-0.6250259997130426,8.123766846074233,2.149289630967379,28.970204887355226,-92.77064176766986
1088036000,0.4683809489728178,-0.626146066707536,8.172041655898305,2.1364643028093413,28.796000128684454,-92.80669204298245
1088040000,0.46501745945014766,-0.6208974505526654,7.91776713294019,2.20580377853676,29.64368638428364,-92.43397322423404
1088044000,0.46953951628066837,-0.624526746387729,8.14685639096249,2.14313610170022,29.005528288415167,-93.01553469666956
1088048000,0.47104490051628034,-0.6291987076604632,8.34519190959562,2.0917015427052483,28.284331056751068,-93.12019106923775
1088052000,0.4653694473643747,-0.628965214045413,8.19161385884774,2.131308212329493,28.457486870418226,-92.30117841123456
1088056000,0.464757592307453,-0.6285631514955451,8.162680360858692,2.1389393117360123,28.530105578700894,-92.22200995362843
1088060000,0.46634286354308974,-0.6325785503621054,8.341220462620662,2.0927071106968516,27.912343158495165,-92.35457323354899
1088064000,0.46743994613047596,-0.6268728823248125,8.172851398444655,2.136250487521065,28.712395145463294,-92.65183458843308
1088068000,0.46646153686258257,-0.629646920743372,8.24248892525865,2.1180219814779604,28.33268874450067,-92.44307518429193
1088072000,0.4570372703283902,-0.6360332459268703,8.225611571810568,2.122411080366241,27.63855035210734,-90.94675654694313
1088076000,0.4528584292935217,-0.6311051307926917,7.959441861289327,2.194130890199153,28.42551745385551,-90.46058479214359
1088080000,0.45890210607179305,-0.630039898259646,8.068215122403203,2.164241106813597,28.449863313658383,-91.34492012489406
1088084000,0.4604196706115903,-0.6359202781733236,8.306622906523666,2.101508462006122,27.577010792475196,-91.42808141082958
1088088000,0.4624082409892225,-0.6294240721065615,8.13335573653729,2.1467298158892,28.45998171884836,-91.86264551703044
1088092000,0.4629234231831067,-0.6347460806297237,8.329281046012747,2.095736022913065,27.684761212539932,-91.8120428869999
1088096000,0.4654728745845203,-0.6311293748933572,8.268378541064779,2.111324510228517,28.142266910122167,-92.26450393775852
1088100000,0.4645930810841494,-0.6328274160345345,8.304868977190088,2.1019566297978267,27.91917921071933,-92.09704076910005
