frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
159810000,0.7245007602599363,0.03425639666711722,6.2809395539207,2.7895245804966855,307.4507981818337,44.44649772190956
159811755,0.7240550991871534,0.034163342451835416,6.269043097462406,2.7949098582394,306.9204301370669,44.188513166615984
159813510,0.724300515902196,0.03405587259688655,6.275391656204892,2.7920333911937414,307.2624796579825,44.13096938028307
159815265,0.7243462073815343,0.03402838634861265,6.276565616524797,2.7915021358872893,307.3285859638114,44.11082126270548
159817020,0.7244660574604508,0.033977548586408494,6.279673283557305,2.7900967990903007,307.4953809559559,44.08464729932172
159818775,0.7241981123041817,0.034106762687320186,6.272748742160436,2.7932301426589494,307.1177745228004,44.162609940170285
159820530,0.7244978039280574,0.03386542648802261,6.280374661635565,2.789779822063048,307.5706394372247,43.95348703853688
159822285,0.7246855094986433,0.03387548480390362,6.285359652947109,2.7875290231201615,307.8039928668978,44.025229841939264
159824040,0.7246060561765703,0.03378674978432517,6.283144249406017,2.7885288589296215,307.73173904312614,43.88837528217757
159825795,0.7244831756828819,0.03404523186393804,6.280210503125457,2.7898540044637206,307.49556942042744,44.1752316992455
159827550,0.7245238238258226,0.03365429731217786,6.280803075170633,2.789586242893145,307.6695958004666,43.69568027176543
159829305,0.7248230159393659,0.033800420351357795,6.2889136862951975,2.785926558733775,308.0011102327022,43.97383761372936
159831060,0.7248104943007291,0.033729243653576574,6.288493461324963,2.786115935477242,308.00768976990275,43.88004756002255
159832815,0.7247740146048822,0.03406004063130937,6.28793606254695,2.786367170435888,307.8572712424031,44.28590992681014
159834570,0.7248489007778944,0.033510633273044856,6.289243523875286,2.7857779337626143,308.1246854851426,43.6159805839256
159836325,0.7250154380709876,0.033491834491428,6.29364272440545,2.7837971799840218,308.34111034121344,43.64427251781742
159838080,0.7248520601307098,0.0335724621539985,6.289403297765318,2.785705945321337,308.1093446805275,43.69508427717682
159839835,0.7251193125695637,0.03379598804677175,6.296779004481679,2.7823867937456894,308.37691355918906,44.061669083065
159841590,0.7247337537379175,0.03342233003694531,6.286080889834825,2.7872036770494275,308.0067720308126,43.46853511012359
159843345,0.7250158664873894,0.03336660936433521,6.293500695232782,2.78386108468426,308.3807527829589,43.48596564120305
159845100,0.7249965136869548,0.03351553194699701,6.29316902644617,2.784010327482158,308.30975858926917,43.66832697985973
159846855,0.7254256274109838,0.03361909604503993,6.304714767116894,2.7788245076486757,308.8207022276814,43.93428103793712
159848610,0.7251336301078519,0.03334282974056223,6.296601866770141,2.782466414230822,308.5372574032114,43.49257689812752
159850365,0.7252084258142222,0.03330834155126073,6.298549217363648,2.781591364565166,308.6427756701801,43.47220653439093
