frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
976000000,0.5990759620398752,-0.30639492661394263,5.1139971396316355,3.44122491612623,107.46103570297642,-120.33517053314537
976004000,0.6010408236875365,-0.3079323450328718,5.160126198277455,3.409662082204031,107.07625999925936,-121.23762019370795
976008000,0.5994957086140704,-0.30996742607308875,5.1517415573276955,3.4153554142159597,106.15207327997217,-120.85277803909634
976012000,0.6023307972608855,-0.30739991228232677,5.177366808562773,3.398015571054494,107.40828242924152,-121.6772429898334
976016000,0.602449653606654,-0.3055115102963928,5.163083836983289,3.407658372740927,108.14492604976415,-121.53201636345871
976020000,0.6006138274235397,-0.3077217690593738,5.151107223915399,3.4157869224319515,107.11370069348384,-121.05403051130416
976024000,0.6024542209442082,-0.3086661450284459,5.190490702279373,3.3892038851313155,106.93581384211086,-121.84954595819761
976028000,0.600887354084677,-0.3098001622809354,5.173766181123955,3.4004412333655116,106.351026987242,-121.36316408203999
976032000,0.6049228380254046,-0.3047363298871314,5.198565864481368,3.3838049951651734,108.69726975031703,-122.40855255999189
976036000,0.6014469635977356,-0.3041110275051535,5.134215061936072,3.427318662697387,108.57881858282508,-121.00163103788681
976040000,0.6031693450934369,-0.3065493809807836,5.184266770605983,3.393377000062927,107.8187491839288,-121.91406906526964
976044000,0.602274847324648,-0.3097530290479884,5.196950380507907,3.3848836808969223,106.50322793284606,-121.88655553187263
976048000,0.6021652131470886,-0.30670966598603805,5.168582709027132,3.403939388058528,107.65614889440953,-121.54458676316622
976052000,0.5998094950741905,-0.30947730383387007,5.152761145932289,3.414662065724909,106.36800245500497,-120.92327831374779
976056000,0.6058740192370844,-0.30738771732412223,5.238105223905816,3.357619218703115,107.76240520685369,-123.0424483111389
976060000,0.6009389608324844,-0.31173565704835965,5.191635521938522,3.3884374207895673,105.62253071218419,-121.56809886601513
976064000,0.6036654039754236,-0.31226993689504245,5.243175989233437,3.3542906518407296,105.67341690308632,-122.6542637462514
976068000,0.6024656064075574,-0.30934656971751784,5.196641030171648,3.3850903187533454,106.67683206235887,-121.92011894796651
976072000,0.6008242586624749,-0.3123379911316261,5.1950070888305975,3.3861821724022616,105.38400200397928,-121.58135380997186
976076000,0.6044312238775819,-0.3161797751168562,5.29195893379715,3.3226064301723968,104.2513386251514,-123.29373929877876
976080000,0.6025001050424793,-0.31197502462898374,5.2204483174492635,3.3692619945003317,105.67804842229522,-122.18283226446616
976084000,0.601145330142069,-0.3105735588978602,5.184914911030807,3.3929419397770735,106.08246666939668,-121.5357141796475
976088000,0.6008751850543186,-0.3111624837021518,5.185500593204207,3.3925489013645684,105.83343477838257,-121.48961125375767
976092000,0.603228823905888,-0.31142711284193836,5.228112819672442,3.3641980773033775,105.95479974942772,-122.40947918123649
976096000,0.5997456503291134,-0.3130955276681071,5.183388919435022,3.393966432459888,104.99775441102157,-121.24566227598541
976100000,0.6019076440981116,-0.30789047095966515,5.174437172560323,3.399988935559637,107.17849138316988,-121.56415218538056
976104000,0.6005530070566703,-0.3119521976706707,5.186985234430673,3.3915530043425015,105.50425043464513,-121.44262825155397
976108000,0.6010328803564249,-0.3083617648212986,5.1637113328686475,3.4072335701890646,106.9119753385805,-121.2772964354231
