frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
1088000000,0.47525494475620156,-0.32270522931187345,3.69992642804291,4.814782592888141,88.27418540928697,-85.03520378993379
1088004000,0.48745002016065986,-0.32054471448040595,3.8007767759065527,4.680660324785087,90.24928437681962,-87.71079618565297
1088008000,0.48302633919850735,-0.3238921064572961,3.7797413252664422,4.708000201401757,88.90873252912145,-87.02849950695278
1088012000,0.4801184618839659,-0.32522122918338237,3.7607573246648607,4.732956223694561,88.24957743806034,-86.48450504979085
1088016000,0.4902200863746454,-0.3270866227927491,3.870005252407982,4.59293476144569,88.95715519134754,-89.15813548085082
1088020000,0.48903249094223705,-0.32442506060006376,3.8409713837976325,4.629313123794058,89.47926097382575,-88.55860087332893
1088024000,0.48388774129790135,-0.32395717464161955,3.788345023287926,4.696778490681902,88.99388652290195,-87.24471471313669
1088028000,0.49157748036891746,-0.32290393316402083,3.856086290565257,4.610301415533262,90.15380611798832,-89.01300295715555
1088032000,0.49120608508729463,-0.32472812220023933,3.864278631540651,4.600063616881905,89.65592661964568,-89.1327617648744
1088036000,0.4889948529388822,-0.3224957491363484,3.828165693378341,4.645546320180468,89.95165311030435,-88.3235980542478
1088040000,0.48772618863267386,-0.32194797850555307,3.812358927569427,4.665745295413709,89.93686244457257,-87.94591677874187
1088044000,0.48558786485530436,-0.31912705301649014,3.7740212335761143,4.7154913054149485,90.37260244948149,-87.08327794669503
1088048000,0.4919388837198751,-0.3153557573968342,3.8116237311771326,4.666689158195226,92.0850497686682,-88.19281194481381
1088052000,0.4876962421259995,-0.3161192097983183,3.7754073348416486,4.713673808755561,91.3694397421397,-87.23261325736254
1088056000,0.4869432940315474,-0.3242767879864472,3.819715904597099,4.656321715771865,89.27277776760198,-88.02716834814214
1088060000,0.49345790904523784,-0.3199236370830554,3.8554495625478085,4.611099074832189,91.12322470538543,-89.13110308274125
1088064000,0.4846296064335248,-0.3250666258113005,3.8025325157287253,4.678393077089287,88.81097777206459,-87.55414888634321
1088068000,0.4859575708680727,-0.32774714055151927,3.832680060756088,4.639810376204278,88.31067700693735,-88.18518925241177
1088072000,0.48413924362894584,-0.32466123103367206,3.795243076991826,4.68782092962294,88.85244287788832,-87.38793265433472
1088076000,0.4797789257621985,-0.32856927279249554,3.7790052631770776,4.70896279046906,87.4109694394608,-86.78814553713585
1088080000,0.48288063209535154,-0.3287862025769797,3.809850676411548,4.6689670579351965,87.71018120987607,-87.5565881812641
1088084000,0.4890361163087904,-0.32677165992257395,3.8562935013785373,4.6100418936531415,88.90028655972766,-88.82952132537238
1088088000,0.48634544123850115,-0.32384836972098807,3.811193239280232,4.6672420155664875,89.30794885953071,-87.8307246724574
1088092000,0.48237749388295004,-0.3254294754961378,3.7833949851765873,4.703228068981219,88.46193635215093,-87.05107446211153
1088096000,0.4876291920389417,-0.3327798627843821,3.882333048567401,4.5776648032044935,87.26683409978543,-89.15347538699926
1088100000,0.4854212547783173,-0.32569704616502076,3.814192420454919,4.663393115514374,88.74914446476701,-87.81976894640341
1088104000,0.48939986623711385,-0.32178294948228164,3.8275391670285015,4.64634353051091,90.17588288838576,-88.3395950363268
1088108000,0.48866373691247234,-0.32504588461173184,3.8413974693567834,4.628774990247157,89.28329122803191,-88.53950692931679
1088112000,0.4959893019358425,-0.3213675319431521,3.889990502368606,4.568232002265031,91.05939908447587,-89.9423585953163
1088116000,0.49041958254989654,-0.32308632106879054,3.84588376840014,4.623116688889681,89.97271186877725,-88.74608791679714
1088120000,0.490851959097951,-0.3298434689366236,3.8945438439610256,4.562641817860948,88.34475366942418,-89.6244506384821
1088124000,0.49578457321719877,-0.3253049216056533,3.913767061717734,4.5391947045917025,90.03786703193425,-90.3483014141688
