frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
420000000,-0.05686219762423221,-0.5240927448842586,3.229835677472438,5.561012722556971,25.94414510515459,-37.6603265359676
420010000,-0.05618785292486293,-0.5222441045913409,3.212814649355318,5.59254628087985,26.0793340379345,-37.61829259115059
420020000,-0.05712333880536599,-0.5229326576041836,3.2197954959713453,5.579568767718726,25.99909539636405,-37.5948647355063
420030000,-0.05672144253642865,-0.5231690132624969,3.221501063852168,5.576407549984202,26.003111744275134,-37.62815002664334
420040000,-0.05662405162089846,-0.5236546020852865,3.225713561118663,5.568615664839243,25.979575993677464,-37.654882616521185
420050000,-0.05714204935944703,-0.5235434999366322,3.225226961710505,5.569514580687635,25.963370500815063,-37.620420910394884
420060000,-0.057017661899789567,-0.523750284977653,3.2269422912195997,5.566347114113852,25.956965455439466,-37.63653507153576
420070000,-0.05658292220984331,-0.5237837675933891,3.2268209471069826,5.5665710613966475,25.973975517211723,-37.66286043335248
420080000,-0.05693692353670025,-0.5229612816141981,3.219868910177076,5.57943262040472,26.005591822078696,-37.606768033153784
420090000,-0.05733307519089799,-0.5234395287217359,3.22448984644186,5.570876856928873,25.96099151013644,-37.604976643829
420100000,-0.056563277545492015,-0.522972028672652,3.219605151833147,5.579921794664511,26.021279204216352,-37.62860535914028
420110000,-0.057672739766713436,-0.5227189679646984,3.2184385471488315,5.582086479543996,25.98732777105984,-37.55416591302575
420120000,-0.05766970895405297,-0.5230800118549344,3.221631071767552,5.576166736238064,25.966852580709727,-37.57008621131451
420130000,-0.05747223127062754,-0.5225751536202303,3.21697180557591,5.584810547289915,26.004289043098467,-37.55933427657921
420140000,-0.057322386679175386,-0.523249088918577,3.2227909247294235,5.574019291330372,25.97233678761244,-37.5972896327179
420150000,-0.057690702397301966,-0.5222982435049834,3.214738493416911,5.588963593384606,26.010552875378636,-37.534770953995114
420160000,-0.05651715526085749,-0.5230162352812302,3.219952318532412,5.57927794718684,26.02076230001229,-37.63317301889415
420170000,-0.05654458056335931,-0.5236238426131932,3.225364319526829,5.569260803335306,25.984797375790173,-37.65809064193116
420180000,-0.05724374124689744,-0.5223207201221182,3.214502776041649,5.589402303924813,26.028798082129743,-37.561269000696164
420190000,-0.05696049307242344,-0.5221160189339883,3.212423187878914,5.593275863599625,26.052873545625257,-37.568503103371015
420200000,-0.05756457014338118,-0.5220412537325251,3.212348145850387,5.593415744978751,26.030730591234622,-37.530737167818295
420210000,-0.05774329484501676,-0.5213743614290381,3.206649208063103,5.6040599818099155,26.060956792080994,-37.491358225025124
420220000,-0.0570326378718247,-0.5217078383845892,3.2088955558374552,5.599859347951015,26.073038483946373,-37.54652320548296
420230000,-0.057203394949166896,-0.5215707714227702,3.2078535965996413,5.601806984516636,26.073391169036338,-37.53076986542239
420240000,-0.05708743426691124,-0.5213872127929319,3.2061270989877406,5.605037251176941,26.08895247345645,-37.52935241537675
420250000,-0.05674084536124437,-0.5209027917974589,3.201539526412957,5.613639327700673,26.13182150631176,-37.52791286657125
420260000,-0.056996522664176735,-0.5212626948771234,3.2049450420283496,5.607251096113535,26.10004804054114,-37.52908857439465
420270000,-0.05813028183476997,-0.5217488160696936,3.2103233441161554,5.597192791280483,26.022669376349086,-37.48568434577855
420280000,-0.05739171826821972,-0.5205366691470888,3.1989546257031325,5.618498272526161,26.124158743084628,-37.47467977018718
420290000,-0.05706360075789284,-0.5211710343225647,3.204204131250815,5.608639652001796,26.10234295628407,-37.521239747977354
420300000,-0.05746776595293229,-0.5209444725770088,3.2026046565795987,5.6116396869850895,26.0975545771016,-37.4882353012856
420310000,-0.056571720519213366,-0.5218645145602407,3.2098335397552837,5.598107260469172,26.084257878704385,-37.5797246248786
420320000,-0.0539755572611323,-0.5193471849148644,3.1853654951493486,5.6441861579170824,26.342623876813732,-37.61788072435752
420330000,-0.05659662723995947,-0.5213066490934654,3.2049484134701527,5.607244779251803,26.115063736508354,-37.553866630887235
420340000,-0.057525109663058245,-0.5211389965707524,3.2043684058815347,5.608331720210771,26.083942090266486,-37.49349199727449
420350000,-0.05706593522188511,-0.5212307259535393,3.2047308436275586,5.607652456578199,26.098831659664576,-37.523722928274275
420360000,-0.05694878649684438,-0.519859203242295,3.1926011592535124,5.630478213811825,26.182291134219234,-37.47018367982771
420370000,-0.05718894703848149,-0.5200385398151038,3.194398992267328,5.627082904156032,26.16149164495855,-37.464363410283354
420380000,-0.05754696868795997,-0.5198608613003106,3.1931912017143205,5.629363417834908,26.155882551873308,-37.436127064521635
420390000,-0.057225804385049574,-0.5203877314887382,3.1974899636706695,5.621255322996976,26.139943850240986,-37.477606478734856
420400000,-0.05754491660097204,-0.519381989617054,3.1890090080405664,5.63727491043899,26.183275218328195,-37.415168317969986
420410000,-0.05751081019780547,-0.5196989840155124,3.191742237993118,5.632101832483162,26.166703475106196,-37.43106739913082
420420000,-0.057357128441427374,-0.520592316030848,3.199408877527088,5.617643766382352,26.12250225944557,-37.47909640683287
