frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
902000000,-0.3745660854033134,-0.65054607189811,7.021593939981725,2.4909841575865537,9.437042878568123,-28.12999329788267
902013000,-0.3792212972197888,-0.6533284192088831,7.177005551613996,2.436326018911519,9.217189828269234,-28.05080888649462
902026000,-0.37530465548164643,-0.6567598913779185,7.211209557643008,2.4246190775508394,9.209004529724544,-28.274534830188767
902039000,-0.3748055325593716,-0.6555569627155402,7.167881874343304,2.4394680127198556,9.26281383805065,-28.25865136673154
902052000,-0.3705343997249516,-0.6586374178877874,7.18702159340461,2.432886081809282,9.27486777572584,-28.485710293210474
902065000,-0.3668569755874168,-0.6595660500920186,7.15414773517844,2.4442131605431,9.342765710712698,-28.635383423733817
902078000,-0.3698901654849321,-0.6567923327282891,7.1230492755717085,2.455026665523381,9.354630214805352,-28.457512156244324
902091000,-0.36877607488731146,-0.6556247140014038,7.071776756084457,2.4730669338844966,9.424372748322654,-28.463448552780523
902104000,-0.37207583432562713,-0.6534957271247457,7.064366769395764,2.4756962414729267,9.406255088858604,-28.294160493055102
902117000,-0.3726341567937908,-0.6529953497082959,7.059224908368161,2.4775240537773375,9.407827149667417,-28.2617437960455
902130000,-0.37395151337250054,-0.6546089983689016,7.126503214103579,2.453820915450143,9.317782241339277,-28.26151697533761
902143000,-0.37643730352906574,-0.6563767361818889,7.218977627830351,2.4219760761910996,9.191164650094638,-28.226279078764804
902156000,-0.3748118543113429,-0.6561057162273128,7.183910462130574,2.4339535300458355,9.244260687648563,-28.2733218868686
902169000,-0.37615530919104456,-0.6533489154408973,7.126611549729985,2.453783115390102,9.29995874808044,-28.153482005256528
902182000,-0.37522618065967583,-0.6527217340212494,7.093496244314558,2.4653924346145875,9.346243774210308,-28.167427066701837
902195000,-0.3724974822769379,-0.6542479260089971,7.0925039345824805,2.4657420180338607,9.369478533113679,-28.300495046509536
902208000,-0.37152435209729073,-0.6548510796654932,7.093929807923009,2.465239724667928,9.37568800512335,-28.34964857647554
902221000,-0.3734834094358048,-0.6542178808603315,7.107667027630249,2.4604110374770967,9.34363814609732,-28.266573097107873
902234000,-0.3740706284824019,-0.6577039447355147,7.21826014125845,2.422219950076836,9.210731607336074,-28.341433796479354
902247000,-0.3726861310580947,-0.6563115118940586,7.154771907044878,2.4439971060237533,9.294989491968614,-28.350242142549366
902260000,-0.37482601314607783,-0.6540996418266275,7.126244946008568,2.4539110341131924,9.311053475777165,-28.218362515623795
902273000,-0.3733106776703831,-0.6515233504590103,7.028747990868543,2.4884139229146043,9.438716488458677,-28.19879896312771
902286000,-0.3724736871779599,-0.6501711722432985,6.97784751637817,2.506817968144511,9.507014154768086,-28.189790092993945
902299000,-0.37228957581118366,-0.6567688259248836,7.161496363713495,2.441671899052904,9.290359194822882,-28.375978571454443
902312000,-0.3770069150716352,-0.6543056184826178,7.168233901387514,2.439346631056637,9.244861267695432,-28.15108999772869
902325000,-0.37796662922461083,-0.6529642231113779,7.145557680643402,2.4471904832771734,9.263448646435956,-28.082618899193555
902338000,-0.3762113310688471,-0.652079509407298,7.091371700541082,2.466141017684259,9.340803458587418,-28.116991288727302
902351000,-0.3752842319954993,-0.6527121760262375,7.094172551835686,2.4651542336265737,9.344979341792893,-28.16522555938132
902364000,-0.3768520806544417,-0.6521080066111974,7.1026838094786235,2.4621604558883576,9.32235894443837,-28.096398866858802
902377000,-0.37685676333853046,-0.6527443602908233,7.120890165546924,2.4557810044919752,9.301015741257189,-28.11360238429221
902390000,-0.37425919597478985,-0.6506617251476653,7.019894508410438,2.4915954980565185,9.441587383670464,-28.143428769374758
902403000,-0.37497294844220314,-0.6469384111301827,6.9287253945727505,2.5248408279481738,9.54635603870029,-28.017151179529716
902416000,-0.374494347355925,-0.6516453330452648,7.051208431840842,2.4803791520441543,9.402238445715671,-28.162495924451324
902429000,-0.37458247754633184,-0.6551428582886022,7.15222717964198,2.4448781941723228,9.2827406880634,-28.254880893642685
902442000,-0.3764877017166151,-0.6577097125849116,7.25908309409948,2.4084223672342002,9.14525115956648,-28.260627459590278
902455000,-0.3733261906088511,-0.6546474371104246,7.117380407404737,2.457008222409787,9.333502791442694,-28.283539484513668
902468000,-0.3742064256469911,-0.6509497889915344,7.027085852771307,2.489010602645654,9.433394576843465,-28.153088893200355
902481000,-0.37527643471152994,-0.6534581933482115,7.115289021299647,2.4577400812749084,9.32024917758058,-28.185826411457644
902494000,-0.3740913783471207,-0.6543425357173502,7.121159084672714,2.4556870254443774,9.322909691303018,-28.249579151156404
902507000,-0.3712034208512401,-0.655877047740099,7.118057412968696,2.4567714053341425,9.349858675994065,-28.38835544038957
902520000,-0.3704452875587852,-0.6542968016856464,7.060842272634188,2.476948825444562,9.423756600870107,-28.370905603502862
902533000,-0.3701946438861245,-0.6489803095198879,6.909543132671738,2.531949837504488,9.609736173270154,-28.233612797090196
902546000,-0.3718816099744925,-0.6523273099389423,7.0283898764876644,2.4885424556329423,9.450836921541491,-28.268769142090168
