frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
159810000,0.41355769416505106,0.44429312587447695,4.088816913089386,4.336493186860611,58.337415906303754,82.0772455930591
159811755,0.4137006926888052,0.4445033393862138,4.092072853600968,4.332897812629949,58.307169899586405,82.11317683560384
159813510,0.41337992579404437,0.44429798592512537,4.087295356610917,4.338175455376419,58.3276601080547,82.0458816912093
159815265,0.41316961234597516,0.4439713336630675,4.082351730551088,4.343650452380872,58.375175641149006,81.99212630709464
159817020,0.41386964605178517,0.4442469251207986,4.091132837454008,4.333935201069608,58.361228873107414,82.13043805856573
159818775,0.4140868650419376,0.4445917559440947,4.096326950758,4.328209382039628,58.31067613591493,82.18630171894897
159820530,0.41372439332808736,0.44438493633951714,4.091158781055272,4.333906563277173,58.32941482766551,82.11148402568458
159822285,0.41357143255179124,0.4440323138020658,4.0864677036635895,4.339091087431051,58.38449377947636,82.06663219457982
159824040,0.4139198012581521,0.44412368779451156,4.090407578804325,4.334735932751616,58.38567470109766,82.13320575525987
159825795,0.41433864857132074,0.44444501092116334,4.097161952850183,4.327290343667826,58.349345306888495,82.22384120234237
159827550,0.4140342818347778,0.44434534352267485,4.093521633187497,4.331299952351707,58.351928128288186,82.16466123011817
159829305,0.4138254362191267,0.4440575562000683,4.0889476451725075,4.336348708527461,58.39272576207356,82.11309716564865
159831060,0.4139739809486778,0.44399748474837736,4.089690289447516,4.335528162924202,58.410858293545736,82.13653803233545
159832815,0.4145572779954737,0.4444247879036513,4.098907385366141,4.325370533314113,58.36383145044881,82.26180119533606
159834570,0.41436659715134666,0.44437552028319516,4.0967493187987225,4.32774445624501,58.36311980219557,82.22536062215597
159836325,0.41415481159389056,0.44412349389468625,4.092482843866096,4.332445511942927,58.397458414297866,82.17505053039689
159838080,0.4142308585211988,0.44396974272419637,4.091697691365266,4.333311775546939,58.42865678475026,82.18091300461224
159839835,0.4147596768921557,0.444318378785483,4.099691190381308,4.32450898759983,58.39288063388412,82.29260201925797
159841590,0.4147833904186269,0.44439816500699086,4.100660216143877,4.323444334343577,58.379826741582846,82.30080168467593
159843345,0.41441307797572663,0.44406147877049434,4.0941798033676315,4.330574453148762,58.42141446224827,82.21797964692067
159845100,0.4143853972711473,0.4438545970824759,4.091973351451824,4.333007597797323,58.45691654840828,82.20269913195882
159846855,0.41507269820795767,0.4441838463500054,4.101191422831582,4.322860932961315,58.4324722544492,82.34177554657056
159848610,0.41509550491755165,0.44446122165943874,4.104032784068427,4.319743114841175,58.38408055925428,82.35963522046582
159850365,0.41482690503155734,0.44403145952716644,4.0975619228107805,4.3268502610147435,58.44742881361595,82.29030095902691
159852120,0.41483834497732053,0.44379204075715845,4.095391578193995,4.329239365619772,58.4907384421705,82.28038492138703
159853875,0.4153212624022012,0.44405114561318076,4.102138978243438,4.321820672591305,58.46855216991856,82.37957318569119
