frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
420000000,0.3825972674687134,-0.158063528481915,2.4127494605805024,7.660785130755973,102.00591094747081,-38.915588429546595
420010000,0.38216435097640267,-0.15785097342176796,2.4099490935530117,7.670889257635292,101.93757691322854,-38.8185668033245
420020000,0.38234737552980746,-0.15756342174361465,2.4102951857845922,7.669638971279916,102.01100360629928,-38.778065407613816
420030000,0.38224572997663897,-0.15704811854377454,2.4086091718591756,7.675733927539815,102.04969585342673,-38.65472052185218
420040000,0.3827032515069102,-0.15684739043504708,2.4106265938802913,7.668442138991322,102.17232602687928,-38.66508659248898
420050000,0.3822640107068565,-0.15646904748335594,2.4074314534625803,7.679997510393465,102.121628662186,-38.53155191042908
420060000,0.3822316771632756,-0.15694051654126392,2.4082961957596876,7.6768664737941394,102.05930140776225,-38.62979765335953
420070000,0.38256549082487723,-0.15741136339062733,2.4111315237385726,7.666619421947152,102.07607548676258,-38.77091744264263
420080000,0.38182873694748637,-0.15693678742402112,2.4061245241079474,7.684734768718382,101.97262968425788,-38.58169686060253
420090000,0.38268496596270996,-0.15718875328552812,2.411281973196787,7.666076501441857,102.12816549069548,-38.73684481115752
420100000,0.38203870353673286,-0.15718824836816023,2.4078065856243387,7.678638907777301,101.98847625200825,-38.66067744198768
420110000,0.38268259844388147,-0.1569827716343038,2.4108141837009693,7.667764861704428,102.15191766417125,-38.691975447616876
420120000,0.3827451103004304,-0.156607742347419,2.4103237097165517,7.669535945599602,102.20958330175627,-38.61808079986455
420130000,0.38271075660323606,-0.15689776786383552,2.4107781198204794,7.667895057430279,102.16802266398777,-38.67688178860364
420140000,0.38231469862267314,-0.15684886509828944,2.408540189115223,7.675983520353561,102.0880295694367,-38.619722340501305
420150000,0.38161768801444307,-0.15642401667323214,2.4038639962720136,7.692943260656882,101.98704084089603,-38.44615693206764
420160000,0.3820208052153561,-0.15629393477589473,2.4057405752781826,7.686127659699643,102.08947354524423,-38.46514973156059
