frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
470000000,0.6847817716000661,-0.22108818681484502,6.132347735419001,2.8583287033298985,162.63685543151536,-149.13952488089654
470010500,0.6850853315536564,-0.22135254589231207,6.1417741735780185,2.8538622986155264,162.53863700092776,-149.39275020989757
470021000,0.6857794461469109,-0.2212029850283847,6.157482442806202,2.846450663252279,162.79238763180547,-149.80023031045823
470031500,0.6856386697708429,-0.22173830723692678,6.158265506866774,2.8460822062433104,162.41933234619674,-149.832370108972
470042000,0.6854604371373357,-0.22143120226970298,6.151506945972333,2.8492655010187464,162.57425357993623,-149.64913193556566
470052500,0.6857573429128672,-0.22106709512687236,6.155875697236209,2.84720699055043,162.8739708376188,-149.75506762007282
470063000,0.6861213926912161,-0.22120613758256447,6.165853158629741,2.8425169482529347,162.8684214234387,-150.0191482309369
470073500,0.6856928651632608,-0.22149168808107397,6.15764354640299,2.8463748509266864,162.58867660247563,-149.8108685062529
470084000,0.6852616060412897,-0.22120274057399192,6.144879308000473,2.8523941158976056,162.6741405525386,-149.47049245479562
470094500,0.6848140314329542,-0.22103251123791084,6.132693576141236,2.858164588930181,162.67958542606317,-149.147194177081
470105000,0.6848729103723212,-0.22110189015994225,6.134661585143567,2.8572310566730796,162.64909237467933,-149.20049025422813
470115500,0.6846471662719666,-0.22215289985793757,6.137433400267987,2.855917279161355,161.9316353990244,-149.29698528135697
470126000,0.6849533284408671,-0.22079099950186065,6.134180260356158,2.8574593179975376,162.8649561277832,-149.1800125669683
470136500,0.6852314136153047,-0.22137436132905686,6.14549217419371,2.8521045180104143,162.55814928441228,-149.49053551873433
470147000,0.6856020115781605,-0.22151797267355944,6.155636492771198,2.847319623560798,162.55126907462665,-149.75899321413362
470157500,0.6859100555816217,-0.22276219123006405,6.17299750105118,2.839168218453478,161.82863783987514,-150.23534617725628
470168000,0.684941935597013,-0.22220142135277643,6.144964481562235,2.852353865253016,161.9675356116314,-149.4946265946247
470178500,0.6849642422983908,-0.22145146407583752,6.13961223113632,2.854885418167823,162.44818444921918,-149.3384809069655
470189000,0.6859351361929583,-0.22066397536639776,6.157045079301531,2.8466564988470195,163.17199132898685,-149.7760000059288
470199500,0.6855098311780676,-0.22157871430752604,6.1538695153667184,2.848151909968322,162.49164457228403,-149.71414076882553
470210000,0.6866049701523771,-0.22288292369377533,6.19100527400817,2.8307627430946463,161.9062539613217,-150.70527906858982
470220500,0.6863998520511873,-0.2223023075743402,6.181343249730609,2.8352664265554957,162.2313199877329,-150.4448020238883
470231000,0.6856863515619799,-0.22187304660761176,6.160491025101829,2.845035553066533,162.34436085984612,-149.89323724264088
470241500,0.6860724156787862,-0.22092613042982395,6.162453128105193,2.8441134271421484,163.0360771482157,-149.92386307202338
470252000,0.6859696974478058,-0.22248396596164316,6.172247426988006,2.8395194226518927,162.01911563961926,-150.21115263022295
470262500,0.6883408691078782,-0.22226580032842605,6.2289902014929925,2.8131961614095014,162.68797318103495,-151.68258489329094
470273000,0.687135537716818,-0.22136583861007278,6.191988536820786,2.8303052315867565,162.99669061427588,-150.70484737995744
470283500,0.6852571493269232,-0.22315445742638954,6.160168240157981,2.8451873095000924,161.43409342744667,-149.9079655005438
470294000,0.6862026034443551,-0.2212464293105718,6.168155806565647,2.841436770208134,162.86119605532556,-150.08021125397437
470304500,0.6850240846858986,-0.22207647033290048,6.145975360579096,2.8518762395956516,162.06531383885044,-149.51846819908985
470315000,0.6848197114823267,-0.22214960433039144,6.141590386829011,2.8539492452420308,161.97274799676876,-149.40547937745626
470325500,0.6850316189661867,-0.22309547773647623,6.1542079505606155,2.8479924613145373,161.42127434382203,-149.75195303279023
470336000,0.6850888439905709,-0.2226397178544683,6.151992966010784,2.84903634494071,161.72279892152704,-149.6863585672262
470346500,0.6860297792186266,-0.2223827864965035,6.172914805034861,2.8392069345815907,162.09703741989918,-150.2267637730329
470357000,0.6858185232102877,-0.22246917973825273,6.168433528344422,2.841306546180072,161.99466935736896,-150.1115873625567
470367500,0.6850041364731073,-0.22158667208286892,6.14164061884571,2.8539254807324603,162.37148864947017,-149.39463295873801
470378000,0.6866678652794035,-0.22344447521218988,6.197044648469123,2.8279549804113047,161.561579172063,-150.86951127855826
470388500,0.6841830983828464,-0.22203032518725666,6.1252472238926625,2.8617023707488864,161.9039214353328,-148.97586653477055
470399000,0.6850680638832285,-0.22146656062308692,6.142249361867596,2.8536375192685726,162.46229980306074,-149.40782246360828
470409500,0.6857224205599733,-0.22214298358436524,6.163503595924903,2.8436199885482427,162.18068511369466,-149.97713338035135
470420000,0.684666181921868,-0.2215329483511787,6.133029396617833,2.858005247708938,162.328470069497,-149.16811739404324
470430500,0.6863811561979118,-0.22249214967875877,6.182393666342778,2.8347761037911767,162.1059301218155,-150.47534701771997
470441000,0.6853584706446517,-0.22238908704102686,6.156574821278278,2.8468778490407685,161.94233284334555,-149.80114673020637
470451500,0.6855070367444535,-0.22191508062441798,6.156451517050546,2.8469358940205374,162.27704909738367,-149.78865656488938
470462000,0.6871816653095869,-0.22249111607397964,6.202082054354422,2.825617336845264,162.28516160621623,-150.98719382435127
470472500,0.6857144388999462,-0.22210304207859516,6.162992996221466,2.843859812108596,162.20430727052084,-149.96305277912293
470483000,0.6861204718465481,-0.22172267030521078,6.169906621392139,2.8406160126294306,162.53843690489103,-150.13591377010528
470493500,0.686006303327068,-0.22209738598657858,6.170078670679598,2.840535384135899,162.2736634265253,-150.1476821362263
470504000,0.6855691783889472,-0.22235826578443524,6.161467140497797,2.8445767345205306,162.0092704067793,-149.92809374199626
470514500,0.6853824128669274,-0.22319173533183434,6.163518891105031,2.843612805185056,161.4382885297793,-149.99567876221172
470525000,0.6845504843582737,-0.22237803338518525,6.13686196718514,2.856188025722509,161.76738509754682,-149.28669184136945
470535500,0.6857918300300222,-0.22291370131643143,6.171309709644203,2.8399586096350475,161.70590372494246,-150.19388768400313
470546000,0.685644032454068,-0.22298723674031518,6.168281443221847,2.8413778575589426,161.62626678310173,-150.11630547378573
470556500,0.6844101361656448,-0.2232068043781532,6.139997238012445,2.854703163007164,161.21240922080844,-149.38390712045208
470567000,0.6850698679249803,-0.22230342292046093,6.148876244933628,2.85050650951558,161.9317335698797,-149.59873635346062
470577500,0.6855914592254202,-0.22286218259896556,6.1660041787281585,2.8424460789492407,161.69400875130788,-150.0550484958563
470588000,0.6854013203001672,-0.22291107481122438,6.161752150939108,2.844442794836297,161.62056490743413,-149.9452178905622
470598500,0.6867175935160342,-0.22368444295379997,6.2001946134661114,2.826492760170136,161.41931835232134,-150.95393637347948
470609000,0.6854915399154227,-0.2230504692187657,6.1650597706125465,2.842889320558858,161.55218299726866,-150.03352745775274
470619500,0.6859338626231806,-0.22276918391843117,6.173635633274341,2.838869497334593,161.82949544160647,-150.25205908385408
470630000,0.6859675766091303,-0.2221417552829419,6.169482993407053,2.8408145596482566,162.23666672095874,-150.13298681618008
470640500,0.6850851424567898,-0.22344512794328558,6.1582853325043905,2.8460728788876937,161.21178662730037,-149.86350613702444
470651000,0.6858415410512095,-0.22292956125599214,6.172651681958073,2.8393301290631676,161.70688031434884,-150.22903442191185
470661500,0.6854016204966221,-0.22271282966080458,6.160188039911406,2.845178000231465,161.74646316730332,-149.90113444672434
470672000,0.6854580495857048,-0.22297127090893581,6.163613627890754,2.8435683129818816,161.59500186447852,-149.99463957529147
470682500,0.6854516895199191,-0.22322506546157667,6.165474369477398,2.842694718581975,161.4325224069381,-150.0470264264345
470693000,0.6853857334944989,-0.22214958196272425,6.15534708453891,2.8474559077881407,162.10059205298575,-149.76453033096396
470703500,0.6855569160047496,-0.22303089566296874,6.166500411909908,2.842213236371161,161.57915310727327,-150.07068185936097
470714000,0.685480203330465,-0.2235103364183358,6.168440600802585,2.8413032300544,161.25785785649413,-150.1282761228989
470724500,0.6851628882461137,-0.22357840524803962,6.1612392581302196,2.844683836217591,161.14460705918793,-149.9422169770127
470735000,0.6853955344757623,-0.22304336349753978,6.162660716008092,2.844015902715727,161.53533129097943,-149.9710174522983
470745500,0.6851646709307698,-0.22303411893277722,6.156960545225586,2.8466962864298937,161.4897833880916,-149.82256800943287
470756000,0.6855990913056706,-0.22251339277448365,6.163424942648206,2.8436569285445428,161.9173693348923,-149.9819228715884
470766500,0.6859518859167868,-0.22228392511393327,6.170225476370693,2.8404665893520904,162.14255151638025,-150.15495053172307
470777000,0.6853305836257675,-0.22339481596431635,6.163868638553388,2.8434485567020507,161.29801904590727,-150.00784830721284
470787500,0.6850816916744749,-0.22335288788470503,6.157468711605766,2.8464571250856436,161.2694186317474,-149.84087468279714
470798000,0.6852360861770092,-0.22313714580922617,6.1595174945642315,2.8454933053755154,161.4403834438524,-149.89076446991191
470808500,0.6859624695038897,-0.22285381110297658,6.175008663449768,2.8382269723018734,161.78199859833296,-150.28912447529368
470819000,0.6856455570305104,-0.22298884712705752,6.168331488932905,2.8413543911656998,161.62558281186995,-150.11763246619893
470829500,0.6853765005495387,-0.223091616644008,6.162579506266543,2.84405405410386,161.50048332532705,-149.9696774985035
470840000,0.6851135001087538,-0.22301800934340388,6.155586924888934,2.8473429644662707,161.4885870154464,-149.78655385773595
470850500,0.6851681806887548,-0.22324958856952987,6.158755331527695,2.8458517767969416,161.35403792640253,-149.87272288043735
470861000,0.6863363846056987,-0.22327142463890368,6.187506969724911,2.8323917122428477,161.59890098696673,-150.61991814382662
470871500,0.6857145265459288,-0.22366784546623714,6.175425992382875,2.8380317366413204,161.20957459709828,-150.31172129206632
470882000,0.6860040771300173,-0.2233172659707377,6.179719597847858,2.8360246659273547,161.49627953807806,-150.4184209709738
470892500,0.6862933204424748,-0.22295682970739253,6.183938613502623,2.8340552504779195,161.7899204086535,-150.52280456666375
470903000,0.6865212626283996,-0.22331626493166587,6.192409793660579,2.83010926671833,161.61111048748919,-150.74771325268625
470913500,0.6861187228693426,-0.22352927127954728,6.184224119972779,2.833922077164397,161.3866657661786,-150.5381518415901
470924000,0.6861233149014196,-0.22307091387710265,6.180677889753898,2.835577097711182,161.67950208604591,-150.4397816758958
470934500,0.6863871243065562,-0.22367613563530508,6.1919924125173385,2.8303034285230213,161.352147921949,-150.74136098804064
470945000,0.6861435175328834,-0.2236938111947264,6.186148743217705,2.833024673944338,161.2874065740946,-150.5901196065333
470955500,0.686090644351694,-0.222958855423669,6.1789842065468745,2.836368225561761,161.7436204010426,-150.3941007122228
470966000,0.6858142324532744,-0.2231944312045503,6.174091297964257,2.8386562313419743,161.53238061294664,-150.27049042006524
470976500,0.6860603507277782,-0.2233421827030006,6.181297907053488,2.8352875958645205,161.49285936107987,-150.45973627512046
470987000,0.6853103678512957,-0.22422328033261082,6.16998032857921,2.8405814702211374,160.76874501542952,-150.17736388790595
470997500,0.6858288749219592,-0.22399630194036663,6.180852150877342,2.8354957247346757,161.02611842300652,-150.45644353166318
471008000,0.6855987773870142,-0.22419303454125425,6.176791110192123,2.8373932937355013,160.85095669872206,-150.35347326369032
