frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
144000000,0.5484533265005627,0.26243106567684316,4.102116978459179,4.321844818951008,115.54453950021359,96.21160439813858
144004000,0.5484159586975456,0.26260244006255895,4.102641384991602,4.3212693196635374,115.48317638846494,96.23078305331057
144008000,0.5487557778087638,0.2627674744294292,4.107564098634678,4.315874603566417,115.49212491376974,96.36898504845932
144012000,0.5487314737599047,0.26237748403787814,4.105083695961767,4.3185911144057485,115.61210725655305,96.29053546062441
144016000,0.5487307126566152,0.2620551564075123,4.103264421036456,4.320585784699472,115.71477174960273,96.23169944830046
144020000,0.5492249184106757,0.2623991259710811,4.111013640520228,4.3121024941327395,115.69477551029375,96.45201353762069
144024000,0.5490982100171734,0.26267254860077716,4.111060845396581,4.3120509217839365,115.58443036380066,96.46110372266207
144028000,0.549362631733131,0.26231167868690053,4.11214470701884,4.31086712569012,115.74774074671731,96.48016603914888
144032000,0.5492946750964691,0.2621907474951394,4.110662988601837,4.31248562835134,115.77406276465858,96.43645865705075
144036000,0.5493908346869181,0.26233024456811427,4.112581840036891,4.310389875700936,115.74692488110155,96.49255871274202
144040000,0.5498118736026396,0.26257430070916954,4.118929734705699,4.303471548511516,115.74517923906724,96.67164010496485
144044000,0.5498244928775314,0.2623745732000145,4.117951789981455,4.304535895995256,115.81147465233809,96.63945329157355
144048000,0.5496727911315016,0.2621439960006407,4.114860229830619,4.307904136082324,115.85778018373124,96.54895464656573
144052000,0.5502835288571929,0.26220092680693385,4.122403323101204,4.299695401537686,115.95057039406419,96.75516943128734
144056000,0.5501322770329625,0.26226188111897486,4.12095648612902,4.301267439810145,115.90351433606335,96.71769174071831
144060000,0.5503876846177957,0.26215700024466776,4.123389290535197,4.29862478548467,115.98361646809718,96.78063855089871
144064000,0.5503295487103921,0.2617899431068561,4.120631305004309,4.301620921764888,116.09094397164236,96.69512116751609
144068000,0.550747983695581,0.2618533209432404,4.125947833778786,4.2958491184226,116.14685459692551,96.84120284726406
144072000,0.5511141717245873,0.2623055449559477,4.1328536557991375,4.2883754776160385,116.06783874330272,97.04141275427396
144076000,0.5509963082680631,0.262116025254637,4.130380149342781,4.291049312224859,116.10748537002523,96.96898852276608
144080000,0.5507301142359595,0.26169329836639743,4.1248335446373945,4.297057518989932,116.19508858040173,96.80626786043541
144084000,0.5506624547744752,0.2617501004588088,4.124351290358988,4.297580718934635,116.16446915583488,96.79486380866476
144088000,0.551182832223734,0.26186355988229615,4.131170678780128,4.29019438837228,116.22280959589202,96.98313651877908
144092000,0.5511465017173833,0.26207027426496754,4.131907002736182,4.289398398001899,116.14955166905733,97.00906585670603
144096000,0.551135029431459,0.26160259442674144,4.129129332403449,4.292402727770869,116.29822019793261,96.92011786356518
144100000,0.5514791447858663,0.2615465393403844,4.132905564631445,4.288319401131745,116.37915714494227,97.02089047532517
