frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
902000000,0.12158878177468363,-0.34648519469384814,2.160556135455053,8.701947129325653,48.51433661996388,-38.85851910323397
902013000,0.12052232600744031,-0.34711170532371405,2.1617554980081115,8.696270919510107,48.37915351642843,-38.828223564069496
902026000,0.11950527932873573,-0.34765579983343836,2.162666266163515,8.69196588728276,48.25464034491666,-38.79500327999368
902039000,0.11857351650928431,-0.34303344351630766,2.1394636648948824,8.803099600929489,48.52913789952886,-38.34555699587682
902052000,0.11839441292163615,-0.34208690542458864,2.134773760302423,8.825938358285322,48.585826265580735,-38.25397742507831
902065000,0.1209939321964006,-0.34342084965424413,2.145207031051743,8.775304642473062,48.69934702855637,-38.561068982790395
902078000,0.1206223408673453,-0.3419729728426781,2.137859123884767,8.8108989106959,48.77866719445819,-38.41311423267657
902091000,0.1185345023161056,-0.3430915423726923,2.1396714948838476,8.802090481430774,48.52153431740126,-38.34739448645233
902104000,0.11753399146473098,-0.3399527318348047,2.123522341860204,8.881258073581753,48.675173817172066,-38.01267649855452
902117000,0.1215274877303101,-0.33889792272600094,2.1251406006247007,8.873255292967212,49.08712416317962,-38.22592065064611
902130000,0.12031291524593922,-0.34423393694687243,2.1478887687476,8.762391428565516,48.58134844332991,-38.576269076027536
902143000,0.11761095743574515,-0.3416711671894076,2.131590134285686,8.841515275484001,48.55245747219058,-38.16064292463808
902156000,0.11922369558833713,-0.3398277517673117,2.1256591304667993,8.870694316299895,48.82485304557268,-38.129349598755205
902169000,0.11718121361122705,-0.3385572461890009,2.116541976515705,8.915958513828512,48.75040750707749,-37.8703608725821
902182000,0.12012333362704955,-0.3424333213961064,2.139182417944018,8.804465596341013,48.70245720581455,-38.413349896265856
902195000,0.120763537249365,-0.3418742290328557,2.137632110474133,8.812003581600571,48.797857572633696,-38.41565132782891
902208000,0.11990578664500535,-0.3406770503859377,2.1306859129591396,8.845950353556017,48.817409812985574,-38.251386261856155
902221000,0.11753515142393509,-0.3399397754504041,2.12346445768967,8.881544618690217,48.676241957249225,-38.0116891764734
902234000,0.11887861055350725,-0.3418407448334506,2.1344108950215808,8.827710787158216,48.64440196229808,-38.27018188904153
902247000,0.1158795428379698,-0.3418762526936185,2.129798466093107,8.850307852001333,48.39431036882256,-38.04761878629514
902260000,0.11690713308194575,-0.34232677458325544,2.13351294975032,8.832100155401406,48.44513561822822,-38.16179137219373
902273000,0.11668992099929539,-0.34023953175272076,2.1235045594325883,8.881346100134714,48.58375437440268,-37.97317751057298
902286000,0.11776082129904397,-0.34040481452620996,2.12597014520174,8.869159009546843,48.660037949920024,-38.06717354010767
