frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
88000000,0.8324639738724184,-0.16774344289087448,12.262262392057076,1.4198394930675142,248.0740162892197,-298.443044665441
88010000,0.8327537709524798,-0.16738838683246493,12.28111341395886,1.4176503993967893,248.70639713658008,-298.96029487769863
88020000,0.8326898912775123,-0.1678849842825833,12.284234574228154,1.4172886041753356,247.82119035647685,-298.84450045364787
88030000,0.832969806945182,-0.16807996009020879,12.311904506129114,1.4140892662965183,247.47162399792563,-299.3412015822292
88040000,0.8326829069571431,-0.16884503635310175,12.30043859537819,1.415413254958986,246.1172871075515,-298.82143657402554
88050000,0.8334124762399073,-0.16861718106674192,12.359949496283878,1.4085683160464817,246.50794504780959,-300.1205176076402
88060000,0.833434872370704,-0.16866554023134223,12.362765048464961,1.4082461148898555,246.42139315244032,-300.15931379978707
88070000,0.8336430884222282,-0.16914890741279892,12.389609299054927,1.4051815625763184,245.55659619967068,-300.51697192303527
88080000,0.833650040452563,-0.16940416128436353,12.394775240538559,1.4045933493002654,245.10329378278013,-300.5214194913534
88090000,0.833269358566254,-0.17047347687798803,12.38049305136685,1.4062207776936397,243.2284968357107,-299.81100621599523
88100000,0.8342284579993705,-0.16957079490090066,12.448819958921236,1.3984690768616692,244.78641044466923,-301.5425044721844
88110000,0.8341958417694864,-0.16977883745787486,12.449679515989802,1.3983721054020515,244.41816448327506,-301.4759956922039
88120000,0.8342895912428642,-0.17028686724767522,12.46718748340381,1.3963998621065155,243.51324846912024,-301.61926430793795
88130000,0.8345128990825135,-0.1704008034120188,12.489130733524675,1.3939358503395867,243.30028279524666,-302.00906023607337
88140000,0.8343098163822641,-0.17138298511079225,12.488959016541894,1.3939550986416913,241.5778631251898,-301.59592731160416
88150000,0.8350427499840588,-0.1704952053140222,12.538257647161888,1.3884508494168266,243.103568010225,-302.9436596533132
88160000,0.8349206057325202,-0.17097771764738742,12.536149795240194,1.3886853019220915,242.2556487591291,-302.698007925973
88170000,0.8350711075060621,-0.17135515973796975,12.55663183878745,1.386410476739469,241.57858784170608,-302.9396168268311
88180000,0.8350886025595933,-0.17179166064894563,12.56628585263367,1.3853408475719462,240.80725757424256,-302.9400179905576
88190000,0.8352186529027436,-0.17233971240346013,12.588219439154884,1.3829168237717482,239.8331292312368,-303.1275020905439
88200000,0.8353967730640792,-0.17203383222103985,12.598631661127268,1.3817690742893707,240.3574322906968,-303.4648999334349
88210000,0.8356567405008308,-0.1723627018891747,12.62837665042109,1.378500747118955,239.75703569432594,-303.8962821832345
88220000,0.8358965707510504,-0.172516616971169,12.65312246495934,1.375793503758063,239.46529458960256,-304.30548332664233
88230000,0.8352419270957679,-0.1736495702572202,12.614901607699377,1.3799794394573506,237.5389356130368,-303.05654661574886
