frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
225000000,0.5934167196670402,-0.09057807727114907,4.003624576690594,4.432781355871543,184.32256514470996,-52.20206643684465
225017500,0.5936125992127861,-0.09045068678069192,4.005809128967398,4.430257737284836,184.45601062313227,-52.183476012405784
225035000,0.5932774855012465,-0.09003926033662572,4.000888055191353,4.435946762574585,184.38130381363027,-51.88677410229253
225052500,0.5933951018318447,-0.09034162336408968,4.002911085740475,4.4336062248279795,184.36906180273715,-52.07335574403614
225070000,0.5935140241885934,-0.09010555038005753,4.0039386000054416,4.43241841197173,184.4887839912037,-51.9790157515317
225087500,0.5937731705853787,-0.08997514880723641,4.006903282048808,4.428994862718704,184.65617413028195,-51.97397773143974
225105000,0.5936152061725103,-0.08969612599670426,4.004423524710019,4.431858061818249,184.64138710368542,-51.789396998520154
225122500,0.5936455563061634,-0.08981725590847055,4.005026137216331,4.431161920300328,184.6278222024002,-51.8602108997184
225140000,0.5937472873831174,-0.08976159700540627,4.00618202554779,4.429827256366411,184.69465186094538,-51.8558180792584
225157500,0.5938757659799243,-0.08960609957827917,4.007483278714284,4.428325727168402,184.79983924258576,-51.80557084188934
225175000,0.5938545510230115,-0.08916813540864353,4.006403214810354,4.429571950459961,184.89503261055222,-51.5705694287422
225192500,0.5938476078188156,-0.08938350387274863,4.006718431732258,4.429208165837997,184.83915942454686,-51.681948253878694
225210000,0.5939820078015184,-0.08956825507220162,4.008729922550051,4.4268881872223895,184.864784490171,-51.81156827752021
225227500,0.5942092783300574,-0.08929846342413349,4.011046272457368,4.424219669237654,185.04978968033686,-51.72514778120556
225245000,0.5942632966054971,-0.08878514895399388,4.010761971543417,4.42454701712302,185.20276318077322,-51.46813731340339
225262500,0.5939710191354738,-0.08874226825098548,4.007056235576584,4.42881838192002,185.05927047750393,-51.37488656888646
225280000,0.5942623303045091,-0.08911171782283941,4.011356922263323,4.423862039451137,185.12307075772998,-51.63982124392625
225297500,0.594421457662208,-0.08868142664850631,4.012534095485589,4.422507376551646,185.31122435436194,-51.45177297070011
225315000,0.5943543990859464,-0.08842749971836479,4.011231116375099,4.42400686401368,185.33725951880444,-51.301642130291505
225332500,0.5942945237827281,-0.08827460944868203,4.010205410793694,4.425187991913014,185.3425542251087,-51.206535969337025
225350000,0.5943577216019648,-0.08861716443104103,4.011623232539122,4.423555501735818,185.29317382017473,-51.40246711035369
225367500,0.5947851820655095,-0.08841087041830947,4.016556224936085,4.417885193593859,185.56873982736911,-51.397027970603425
225385000,0.5947726419587342,-0.0881107864004649,4.0158459919970175,4.418700667148379,185.63467067385926,-51.23532684625414
225402500,0.5946470860389114,-0.08772426926680348,4.013573535782761,4.421311917773776,185.66134878685253,-51.000545215620285
225420000,0.5948556401815833,-0.08818121206056243,4.017008912474723,4.41736558831442,185.66156322062625,-51.29263625981507
225437500,0.5949017637315966,-0.08790089607778713,4.0170666450019015,4.417299330554082,185.75366845039332,-51.15539110045601
225455000,0.595052959471276,-0.08778188131215377,4.018730892538571,4.415390199756734,185.86249266705758,-51.12879281758762
225472500,0.5949404829852354,-0.08741990932946549,4.016666336783075,4.41775879316456,185.88996228435195,-50.90975090921619
225490000,0.5950011393049393,-0.08759074044097415,4.017734502152386,4.416532999998091,185.8810651436518,-51.01495129265209
225507500,0.5952027297459083,-0.08737473353905044,4.019850701984356,4.414106565975125,186.04003579591713,-50.94880017167735
225525000,0.5954009255012012,-0.08726033434320254,4.022113264074414,4.411515323520776,186.1728985096273,-50.93567283188261
225542500,0.5954620354360339,-0.08672534571312353,4.021900490338718,4.4117588743262175,186.33384716680322,-50.66554043041524
225560000,0.59553977542099,-0.086946861140448,4.02327393843349,4.410187244577307,186.3221460345457,-50.80219899760363
225577500,0.5956700483138303,-0.08706137410484996,4.025109786172027,4.408088278443129,186.36402211162752,-50.894514413712486
225595000,0.5958756109953299,-0.08689728899508388,4.027379706677722,4.40549584682214,186.51309295800826,-50.85648663895828
225612500,0.5957404558475681,-0.08643791024391657,4.024855114048827,4.40837932891215,186.55117112853554,-50.57886497391357
225630000,0.5948086762888988,-0.0870506290903836,4.014352148195324,4.42041686915767,185.9085145231879,-50.68219232567631
225647500,0.5959003102295217,-0.08651797915432226,4.026998389021972,4.405931124561613,186.6173713208153,-50.65991713854662
225665000,0.5961834908008389,-0.08637602029112178,4.030284117398637,4.40218331463309,186.80281953842075,-50.65192898133242
225682500,0.596359380558173,-0.0860243192207267,4.031850394278571,4.400399058645272,186.98130516674115,-50.50570845223434
225700000,0.5962702940943622,-0.08596341850149158,4.0306243822269305,4.4017955694348885,186.9481205990486,-50.4517506545794
225717500,0.5961793057338682,-0.08631164861490162,4.03011498743609,4.4023760708577555,186.81601707777665,-50.61647692311417
225735000,0.596574617750115,-0.08612703453025766,4.034734689211813,4.397117217437606,187.0721085872091,-50.612377358557666
225752500,0.5966490590288994,-0.08573220484895962,4.034955164318411,4.3968665596160985,187.2066658173666,-50.41825467527604
225770000,0.596723187235558,-0.08559744643158215,4.0356425844320984,4.396085220031746,187.27872631343664,-50.36355283047718
225787500,0.5968385063151403,-0.08597804690814517,4.037777347962171,4.393660599074696,187.24953668830796,-50.59573425002689
225805000,0.5969633672581458,-0.0858139243506055,4.0390493052713925,4.39221723395425,187.35604457002245,-50.53747475589122
225822500,0.5970553326665506,-0.08555094820900161,4.039730833684666,4.391444261786387,187.4685675517454,-50.41799227255518
225840000,0.596725668817937,-0.08524403748416354,4.035038849174076,4.396771426068915,187.36438373899094,-50.174030084044915
225857500,0.5960459291494005,-0.08541077699415263,4.026822234543166,4.406132236245813,186.95949313795265,-50.10196922248215
225875000,0.5965247260385597,-0.08518599137904286,4.0324146604201765,4.399756625341079,187.270076866397,-50.09498233682934
225892500,0.5975314375126756,-0.08519024916570893,4.045073804751942,4.385394013360614,187.81171835913872,-50.337446026429646
225910000,0.5972700718379236,-0.08481216609906048,4.041106058282223,4.3898853627166785,187.76079369464662,-50.07079562897428
225927500,0.5972486742615862,-0.08508640338051357,4.041327568674741,4.389634373160398,187.68386164521067,-50.21377618535215
225945000,0.5975537556801774,-0.0850651234443933,4.045130405746097,4.385330010918968,187.8537189882173,-50.27517650621086
225962500,0.5976143299089873,-0.08479953653953268,4.045418048198722,4.385004784286004,187.94992497137744,-50.14602869089612
225980000,0.5976025596265631,-0.08435243129255211,4.044472449842048,4.386074122465075,188.0500136471651,-49.901155936102995
225997500,0.5975989537852758,-0.08464635769281713,4.044950649667336,4.3855332794515824,187.978129899342,-50.05946703174928
226015000,0.5978308448951277,-0.08463500912661669,4.047853912311591,4.382252616806236,188.10641815415033,-50.108613795425256
226032500,0.5982284044241554,-0.08453612238572462,4.05269727276244,4.376790800173566,188.34566753186448,-50.149932803742274
226050000,0.5980917184366957,-0.08409581109680815,4.050186315156247,4.379620649340184,188.3764096791085,-49.87818972113456
226067500,0.5979935714040252,-0.08420809169242999,4.049146658945513,4.380793436008589,188.29639614782513,-49.91583056737367
226085000,0.5982007848530635,-0.08426465947400359,4.051864207827691,4.377729250330335,188.39546959406528,-49.9958992158381
226102500,0.5983738314816529,-0.08413573831571339,4.053822340869691,4.375524059434682,188.5202755525121,-49.96706156103286
226120000,0.5984433088973546,-0.08372663032111065,4.053975333783988,4.375351858926379,188.65544020807272,-49.760883728657646
226137500,0.598271170718579,-0.08361601252080714,4.05160355048286,4.378022966020429,188.58792082091026,-49.65979317530948
226155000,0.5983399296322658,-0.08383166619835916,4.052854042876667,4.376614244096151,188.57418918779908,-49.793527579739205
226172500,0.598763123924416,-0.0837558894082829,4.058075502864736,4.3707420811855915,188.82283112142602,-49.8528919555517
226190000,0.5989071627072623,-0.0833547484709949,4.059191507712763,4.36948908503861,188.99685642700322,-49.6681092270207
226207500,0.5988506205513078,-0.08321647522597339,4.058231229044091,4.370567195333762,188.99875016111747,-49.579120873013906
226225000,0.5989159308725641,-0.08343055810516076,4.059436458526498,4.36921416429802,188.98364260450123,-49.71161962097968
226242500,0.5991950880199288,-0.08318780659662918,4.06254927449961,4.365723566743738,189.19399490081,-49.645159508107675
226260000,0.5993114112011381,-0.08295685988723366,4.063619647236378,4.364524605331789,189.3125274980569,-49.54624705542012
226277500,0.5993234833676291,-0.08276842090760805,4.063442095146231,4.364723441034678,189.36379305885256,-49.445780702227694
226295000,0.5993843021512354,-0.08280666939706562,4.064281640395951,4.363783420405133,189.3880971993363,-49.48116394046384
226312500,0.5997471368384781,-0.08296916610998979,4.069180701618341,4.3583062811646744,189.54867280656725,-49.65649331906231
226330000,0.5998328792750389,-0.08279604753757376,4.069967627091,4.357427808404928,189.63694399334145,-49.581764165648465
226347500,0.5999087921831758,-0.08241545817515708,4.070266894540886,4.357093820438739,189.76899344049832,-49.39041664630139
226365000,0.5999074908744625,-0.08259398489164463,4.070562992241311,4.356763421407701,189.72595583591382,-49.4883596239336
226382500,0.5999060179960222,-0.08251072743561316,4.0703983325098685,4.356947149771847,189.74489166947825,-49.44219683470333
226400000,0.600176192893774,-0.08250700874443785,4.07383472872998,4.35311607422078,189.89454830961287,-49.50425973475251
226417500,0.6003162547177782,-0.08220584030763099,4.0750942182577825,4.351713650721946,190.04323828749173,-49.37142514928763
226435000,0.6003273302590958,-0.0820762440069053,4.0750092815146655,4.351808197558588,190.0800500347598,-49.30251743412191
226452500,0.6005343157450834,-0.08219957701834789,4.07786709059782,4.348629345762152,190.16511564218536,-49.419691599222176
226470000,0.6006472282645197,-0.08203676282650521,4.079025288386296,4.34734238702588,190.26614791114588,-49.356504790908176
226487500,0.6008400336733358,-0.08178811240941138,4.081056860828092,4.345086834657705,190.43177771094545,-49.264612990082355
226505000,0.6007248579649617,-0.08187155875366889,4.079729430706122,4.346560342713476,190.34824867393985,-49.2835232926248
226522500,0.6008725812977704,-0.0819371958144227,4.081733041953027,4.344336634707058,190.4144516431459,-49.35488036615678
226540000,0.6010526118530558,-0.08172389026647543,4.083665478145961,4.342194119456943,190.56479130572322,-49.27940673572016
226557500,0.6012962556231654,-0.08143799308650945,4.086289785821988,4.339287969375115,190.76775046905837,-49.17847568449584
226575000,0.6011886194054554,-0.08131016936478282,4.084688818657998,4.341060402901759,190.7381990920515,-49.082008922528914
226592500,0.6011813720931837,-0.08174715808514896,4.085355195581065,4.3403224763256505,190.63067750783804,-49.32285670208419
226610000,0.6015591892711746,-0.0816418932497864,4.090017114640178,4.335167155101526,190.8654687813819,-49.35416342979218
226627500,0.6017139173831522,-0.08139839773039846,4.0915802880367345,4.333441337752789,191.0093798868759,-49.255493016212085
226645000,0.6015761608422638,-0.08116533845087481,4.08940722587981,4.335840881692403,190.9879409324758,-49.09311608891973
226662500,0.6016620319630682,-0.08122677846670988,4.090616066772036,4.334505717846061,191.02119889252225,-49.14765123873057
226680000,0.6019452998736807,-0.08114887527105016,4.094120928069559,4.330639341127534,191.19749486855318,-49.17139634469004
226697500,0.6021248059843359,-0.08106503200321079,4.096284844832156,4.328255736142038,191.31752870785684,-49.16720992379332
226715000,0.6021209019247067,-0.08070433240328245,4.095611065995699,4.328997632153602,191.40078039990095,-48.964846150623046
226732500,0.6020634656259762,-0.08091503853097978,4.095235930703329,4.3294108050903635,191.31884507060758,-49.06893929167811
226750000,0.6023650316893416,-0.0809108373731359,4.099111295062124,4.325146365381066,191.48830951342885,-49.13808617377279
226767500,0.6042207423997167,-0.08121513103706009,4.12366601757792,4.298324398255274,192.45665558711866,-49.75285762500024
226785000,0.6042078041571786,-0.08122061057560676,4.123507291013064,4.298496690716831,192.44804838783276,-49.75282163154147
226802500,0.6043915523369534,-0.08095953816135693,4.125442594037097,4.296396944123118,192.61453280879178,-49.65000278296104
226820000,0.604288356820576,-0.08112646465139083,4.1243907762256296,4.297537875645306,192.51612695764604,-49.71922444066388
226837500,0.6043715587969084,-0.08100341285157475,4.125258844541804,4.296596216962537,192.59268660121734,-49.669926377824666
226855000,0.6046059768835176,-0.08087056200634397,4.128080482789912,4.293538281185065,192.75697751026607,-49.65146677604962
226872500,0.6045370093059638,-0.0807965555901931,4.127052902631975,4.294651401535644,192.73586510602286,-49.593065040935954
226890000,0.6047956342073628,-0.08075025155312829,4.13034369712827,4.291088742123803,192.89313784596393,-49.62921384295007
226907500,0.6048735536363793,-0.0807572730960695,4.131372549270151,4.289976129757092,192.93550259438106,-49.65197573662494
226925000,0.6049721884882985,-0.08058655732427239,4.132362819404764,4.288905796215776,193.03247198649842,-49.5791680095907
226942500,0.6052462084835778,-0.08054374853419691,4.135868233202365,4.285121343821933,193.19801441834633,-49.62100463197805
226960000,0.6053547788567029,-0.08051155624931318,4.137231987178095,4.283650872407695,193.26734475938557,-49.62896156318752
226977500,0.6052242954700099,-0.0806458904879302,4.13575957776674,4.285238546139515,193.16093239105805,-49.67359870308976
226995000,0.6053637416152358,-0.0802115074331211,4.136828230130743,4.284086117238001,193.34476976436738,-49.46086527542263
227012500,0.6053435449836924,-0.08029485636649919,4.136708600466343,4.284215093784577,193.31323491420298,-49.50331104731815
