frequency_hz,frequency_mhz,s11_real,s11_imag,s11_magnitude,phase_deg,swr,return_loss_db,resistance_ohm,reactance_ohm
6170611,6.170611,0.24391051958088875,0.27719418486367203,0.3692275147987413,48.65459495509928,2.1707153481209094,8.654118857147093,66.58908994380647,42.74337705777436
6171000,6.171,0.24358802051789508,0.2770358008168258,0.36889559318870485,48.675948757480256,2.169047749333835,8.661930656117747,66.56692096393536,42.69262144698681
6171389,6.171389,0.24368721645877192,0.27683735939754306,0.3688121242904425,48.644019355334265,2.168628671378828,8.663896208665005,66.5983463630055,42.67913886913031
6171778,6.171778,0.24336939611779815,0.2765957065747321,0.3684207484145227,48.656288638644725,2.1666651413568836,8.673118390991512,66.58495659131636,42.61907763035721
6172167,6.172167,0.2430573483464948,0.276383534509921,0.36805533922689665,48.670940084438726,2.164834081441967,8.68173755511689,66.56927845405845,42.56310451528334
6172556,6.172556,0.24282497961537783,0.27609963541075,0.36768869903650525,48.668915964438185,2.162998980015804,8.690394360550867,66.57006009965495,42.50662030157171
6172945,6.172945,0.2425553861244908,0.27592982284977047,0.3673831548613879,48.682997834132244,2.1614713003125643,8.697615214195029,66.55511466715352,42.45991264996733
6173333,6.173333,0.24262445146032038,0.2757063681322335,0.3672609778823337,48.65188928754041,2.160860844817744,8.700504274949376,66.58537010711643,42.44041021863186
6173722,6.173722,0.24226638317998436,0.27545446477647245,0.3668353344273203,48.667881491784236,2.1587359635602157,8.71057677477733,66.56805478918811,42.37530238758989
6174111,6.174111,0.24192763707912007,0.2755319900389254,0.36666995938786273,48.71562853819892,2.1579111549278873,8.714493390998289,66.52046851610511,42.35099199080182
6174500,6.1745,0.241659294829139,0.27527958791964907,0.36630324364183364,48.72112033130769,2.156083694500713,8.723184712184802,66.51373797010226,42.29478063974053
6174889,6.174889,0.2414929272325484,0.27512836285183034,0.36607984094849216,48.72507374868298,2.154971444657109,8.72848371823839,66.50902556804101,42.260565013643316
6175278,6.175278,0.2414483328455496,0.2748859327882652,0.36586824606512375,48.70527774196255,2.153918704732447,8.733505631373276,66.5276328466126,42.22758770119152
6175667,6.175667,0.24106502696677432,0.2745924918470509,0.36539483275665563,48.720070118700875,2.151565892045572,8.74475197060222,66.5112673642863,42.155283878868914
6176056,6.176056,0.24083623143013785,0.2744357529607142,0.36512610543836094,48.73082421065906,2.1502319076781995,8.751142303343379,66.49966207125104,42.11432869145195
6176445,6.176445,0.24054394803456017,0.2741887140880858,0.3647476413485511,48.73973705403689,2.148355095045562,8.760150156071763,66.48939649061312,42.056518933516735
6176833,6.176833,0.2405177667036211,0.273968956453388,0.36456520020464916,48.72005333682702,2.147451163587709,8.76449579098765,66.50783281653385,42.028013264841384
6177222,6.177222,0.24033366335366227,0.2737597809231036,0.36428654571924163,48.720108632989685,2.146071530392236,8.771137367244727,66.5065657968708,41.98529063359447
6177611,6.177611,0.2399447502389204,0.2737447916981115,0.3640188101582944,48.7645542627692,2.1447470962117543,8.777523484333013,66.46211029504005,41.94549821668866
6178000,6.178,0.23971946675311315,0.27358883949463175,0.36375304237410344,48.775047481457555,2.143433498625811,8.783867312381373,66.45074563827919,41.90509024530757
6178389,6.178389,0.23939606209106734,0.27344368085191884,0.3634307652669986,48.79831379031527,2.141842066619615,8.791566228498713,66.42672845157146,41.85641381882548
6178778,6.178778,0.239459380675192,0.2731856654033466,0.36327840945370776,48.76399446457791,2.1410902813646495,8.795208251595115,66.45934860383619,41.83211761789134
6179167,6.179167,0.2391435887426493,0.2729696896269772,0.3629078498624157,48.779010834253405,2.139263291139416,8.804072754199957,66.44307105897089,41.7758574362966
6179556,6.179556,0.23883943844123967,0.272714979734618,0.36251584451797386,48.78864067200041,2.1373328776896794,8.813460138475259,66.43189771659313,41.71619528108269
6179945,6.179945,0.2385567734593229,0.2725065508657257,0.36217282397780354,48.800556848508336,2.135645634406772,8.821682810934602,66.41872920258093,41.66412576193755
6180333,6.180333,0.23830998164388448,0.27232748402559376,0.3618755392490885,48.811282648492686,2.1341848228894165,8.828815435275594,66.40692446846948,41.61903674682848
6180722,6.180722,0.2383479230945952,0.2720780177512836,0.3617128421648516,48.78073710147456,2.133385930532138,8.832721437578092,66.43557770708945,41.59321839833302
6181111,6.181111,0.23802115410782154,0.2718340067698072,0.3613139867751412,48.794216756142596,2.131429150767813,8.842304523874002,66.4205432809477,41.53273141503444
6181500,6.1815,0.2376740897721096,0.27194484564462446,0.3611688968082377,48.84722311578385,2.130717947212483,8.845793147578982,66.36879410152228,41.51228933085759
6181889,6.181889,0.23740495812668677,0.2717340531438909,0.3608330774487572,48.85737418939024,2.129073062818981,8.853873153476808,66.35733704515002,41.461390478802805
6182278,6.182278,0.23717537441253025,0.27154991665311046,0.36054336141722976,48.8655970258374,2.1276553863489576,8.860849931413936,66.3479552225346,41.41748507280762
6182667,6.182667,0.2371736348227407,0.2712939416054824,0.36034946344745633,48.839031642986505,2.1267072967361003,8.865522405182633,66.3724130888603,41.387047016501725
6183056,6.183056,0.23679802090924718,0.27102281422553925,0.3598981363348071,48.85564197365319,2.1245026979738735,8.876408045080424,66.35406977542637,41.31882293426418
6183445,6.183445,0.23654453269030293,0.2708510314931875,0.35960199833510026,48.86804820566692,2.123057840281234,8.883558070506119,66.34058622973568,41.274139925785036
6183833,6.183833,0.23623705124192243,0.2706702386814147,0.3592635835808198,48.88601684346048,2.1214083494382927,8.891736048416487,66.32155737266055,41.223240468849625
6184222,6.184222,0.23614330188779542,0.2704048249746236,0.35900198940399664,48.86943560534302,2.1201344886240587,8.898062895576563,66.33590550987333,41.182842600459516
6184611,6.184611,0.2360150227145071,0.2701970584273732,0.3587611201478424,48.863040621210466,2.1189624691208917,8.903892573437833,66.3406170064118,41.14595630198003
6185000,6.185,0.23569208263420136,0.27013726154582424,0.3585036929962148,48.89562468976116,2.1177108553303006,8.91012732491012,66.30810257559753,41.10797704889599
6185389,6.185389,0.2353576918248264,0.2700606828117482,0.358226207167842,48.92787280433743,2.116362840517323,8.916852902847479,66.27584335452528,41.06695812552544
6185778,6.185778,0.235057341693706,0.2698990827932146,0.35790706723496,48.94712410880641,2.114813912352866,8.924594518880975,66.25572511804991,41.01917083340099
6186167,6.186167,0.23511739530740888,0.2696296094522815,0.3577433659336399,48.911526441435164,2.1140199943709006,8.928568222789398,66.28853033950931,40.99299791478889
6186556,6.186556,0.2348619382980743,0.269431713500759,0.3574263256967561,48.921541232667614,2.112483564112149,8.936269266950017,66.27713152149155,40.94522067965468
6186945,6.186945,0.23451901705610775,0.26922073333322777,0.35704197598803966,48.94077627380027,2.110622972741368,8.945614452639848,66.25659010232,40.88760549190701
6187333,6.187333,0.23423566334595441,0.2689958806274594,0.35668631846156035,48.951372546977815,2.108903257299207,8.954270974466617,66.24438949225507,40.83405353675703
6187722,6.187722,0.2339593353786736,0.26880074511681645,0.35635770117423643,48.96427496447695,2.1073159791528986,8.96227702630728,66.23016929874868,40.78472273792602
6188111,6.188111,0.23398449233591673,0.26854715158532977,0.35618298005139265,48.934440559607665,2.106472705800244,8.966536736555025,66.25718789284409,40.757055630830315
6188500,6.1885,0.23366739451860788,0.26827623143592905,0.3557704141923256,48.94428135883993,2.104483314737227,8.976603412127835,66.24524672813662,40.69491039726027
6188889,6.188889,0.2332999105898015,0.2684299089364021,0.35564513815433285,49.00518558004403,2.1038797383653955,8.979662478936136,66.18716381467593,40.67836985169059
6189278,6.189278,0.23310623172543232,0.2680515342624199,0.3552325158113601,48.98872947342862,2.1018933942004727,8.989745768277878,66.1999557239385,40.6152425558312
6189667,6.189667,0.23296584124677286,0.2678005483470654,0.3549510063132735,48.97924403201752,2.1005396792717375,8.996631764599497,66.2069905607614,40.57224236860394
6190056,6.190056,0.23269106570781695,0.26765725643416377,0.3546625705964802,48.99754173009071,2.0991538827192837,9.003692849740023,66.18791264564359,40.52935726368495
6190445,6.190445,0.23255354839188352,0.2675918494549165,0.354522990459517,49.00737896460904,2.0984837111763377,9.007111920142917,66.17776589682798,40.508654612618095
6190833,6.190833,0.23222861321829213,0.2674454474627744,0.35419937346903185,49.03151781094913,2.096931030778574,9.015044227073757,66.153013909542,40.46073520582967
6191222,6.191222,0.23189243376364932,0.2673442035063142,0.3539025628407543,49.061866898476595,2.095508331984071,9.022325846793782,66.12267742563954,40.417157791446144
6191611,6.191611,0.23173102071301596,0.26704978990226486,0.3535743998758112,49.05036503701477,2.0939368731927814,9.030383741683469,66.13116323815638,40.36711565868204
6192000,6.192,0.23150495491779033,0.2667725286255407,0.3532168260159092,49.04858534706947,2.0922263912344676,9.03917232658879,66.13033188261507,40.313054045955944
6192389,6.192389,0.23140153372727335,0.2665376007874572,0.3529716170527998,49.03627052713371,2.0910545081346252,9.045204308840368,66.14004953731556,40.27550342265231
6192778,6.192778,0.23105735274241512,0.2662586016904459,0.3525353077785038,49.04878381507825,2.08897152852901,9.055947604347063,66.12528262160951,40.21022306671467
6193167,6.193167,0.2307828749912937,0.26621599022742926,0.35232327320518836,49.077954433325495,2.087960269774544,9.061173358870061,66.09669013968178,40.17954661021437
6193556,6.193556,0.2305728113739152,0.26606718138167806,0.3520732400414179,49.087922132196766,2.086768634355907,9.067339660141396,66.08564356181749,40.142303830623725
6193945,6.193945,0.23039771274858473,0.26591908588119545,0.3518466516476602,49.09367651207301,2.0856895286958985,9.072931551697977,66.07866416957643,40.1084206448053
6194333,6.194333,0.23015384380393394,0.2658063477754762,0.35160177237247114,49.11168123268696,2.0845241624394077,9.078978887571456,66.06022143300571,40.07234865411663
6194722,6.194722,0.22979861043873634,0.26572182962076923,0.3513054114251348,49.146457316763815,2.08311497463522,9.086303207747614,66.02594007344499,40.029303371353095
6195111,6.195111,0.22963085846815295,0.26548502473272034,0.3510165658742533,49.14188436319484,2.081742760805942,9.093447739173229,66.02802661060886,39.985640459526124
6195500,6.1955,0.2293528355833341,0.2652931493207101,0.3506895753606264,49.15573165776838,2.0801908056701817,9.101542876304684,66.01283442233324,39.937096542513764
6195889,6.195889,0.22924894854865904,0.2649189912261628,0.3503386252227314,49.12856505728599,2.078526872073447,9.110239571867977,66.03515531305429,39.88306760583919
6196278,6.196278,0.22898723491668652,0.2646930523413204,0.3499965224292304,49.13675946851796,2.076906615137684,9.118725415697273,66.02497638750134,39.83203202156946
6196667,6.196667,0.22867130709325756,0.26464116135175864,0.3497506411278562,49.170338720471854,2.0757431325560947,9.1248296146049,65.99226034810957,39.79668689707437
6197056,6.197056,0.2285071535819676,0.26440597327367976,0.3494653601445139,49.16549211053801,2.0743943173330366,9.131917322180632,65.99447291611528,39.753617480899685
6197445,6.197445,0.22822969809341048,0.2642769816733235,0.34918636590533064,49.18609751496659,2.0730763696770893,9.138854436080615,65.97341802115658,39.71272902475517
6197833,6.197833,0.2280831253289504,0.26418786784876447,0.34902312470422064,49.19474654262892,2.072305754472884,9.142915953725767,65.964221666363,39.688652332977604
6198222,6.198222,0.22776881974542043,0.2640503270589006,0.34871365110665536,49.21906834936923,2.0708458781584596,9.150621018970448,65.93956101239854,39.64341221536379
6198611,6.198611,0.22744139452219184,0.2639652833588623,0.3484354441800142,49.250703221750825,2.069534679465529,9.15755346658019,65.90851357735784,39.60323969367871
6199000,6.199,0.22728036438693797,0.2636961217395731,0.34812642625395596,49.24186456002353,2.0680795794602296,9.165260163980491,65.91409808271972,39.55651792788089
6199389,6.199389,0.2270450041052739,0.26344287357652785,0.34778093899381873,49.24399662089495,2.066454385608711,9.173884485576457,65.90936212595936,39.50488139033121
6199778,6.199778,0.22690631292579247,0.26318839230213,0.3474976326367671,49.23392614086271,2.065122978912729,9.180962994789049,65.91618335718022,39.46196230761202
6200167,6.200167,0.22656847675159483,0.2629269711675246,0.3470790498213142,49.24798603542997,2.0631579511312315,9.191432003240912,65.89994466109327,39.40002507298607
6200556,6.200556,0.22624989241136953,0.2628979596631762,0.34684917617203204,49.28472459131525,2.0620798857428615,9.197186653784321,65.86475246865122,39.36749956108821
6200945,6.200945,0.22606640157580007,0.262711090260722,0.3465878458160472,49.28756531053876,2.0608552154922832,9.203733424916077,65.86000001471051,39.32857674540275
6201333,6.201333,0.22586793311123815,0.26255936888100945,0.3463433923076009,49.29608092044383,2.0597105214932205,9.2098618722057,65.85024750418782,39.292478855263745
6201722,6.201722,0.22567173665689583,0.2624621593156185,0.34614175968576294,49.310206867785304,2.058766987533601,9.21492005647195,65.8357917033384,39.26307931113329
6202111,6.202111,0.2253033423345638,0.26237541233400224,0.34583587590729126,49.34711546176303,2.0573367238288935,9.222599128101642,65.79993391042227,39.219293264485216
6202500,6.2025,0.22507698604852877,0.26215868656615116,0.34552398844476645,49.35217943156376,2.0558797644048,9.230435915865701,65.79273323897178,39.17301501350761
6202889,6.202889,0.224836254576007,0.2619849920972664,0.34523539426885497,49.36371438033998,2.0545328542410957,9.23769371755681,65.77989770529985,39.130565334623846
6203278,6.203278,0.22472245395710025,0.26160871356954,0.34487577521190244,49.337349720710066,2.0528561215194077,9.246746206087092,65.80045401839688,39.07556456542228
6203667,6.203667,0.22445490148927533,0.26141281340896877,0.3445528432867049,49.34987221885593,2.0513520113946235,9.2548832378051,65.78637756198809,39.028088464534136
6204056,6.204056,0.22411142259005298,0.2613582927033139,0.3442877966180742,49.38732983499003,2.0501186186328777,9.261567414355987,65.75049456413898,38.990587720514284
6204445,6.204445,0.2239414157917156,0.2611114655926656,0.3439897602701974,49.38206423884635,2.0487328990836478,9.269089702309968,65.75256488259987,38.94592815236992
6204833,6.204833,0.2236622870827081,0.26100462786902284,0.34372697658478135,49.405788351411665,2.047512130838595,9.275727639352867,65.72902968399238,38.908083201068884
6205222,6.205222,0.22356602971130085,0.260894563863768,0.3435807664793534,49.40603405906619,2.046833331304412,9.279423116005617,65.72750334874522,38.88634149016843
6205611,6.205611,0.22323563084673845,0.2607293600038745,0.34324036191504526,49.42996923100528,2.0452541295500426,9.288032975538869,65.70311068490966,38.83700025043467
6206000,6.206,0.22290849095435772,0.2606738906162514,0.3429855282494618,49.465454565248,2.044072978592441,9.29448407926082,65.66924038762532,38.80102995012621
6206389,6.206389,0.2227416799516094,0.2604271909494317,0.3426896230898697,49.459844699993525,2.0427026109059083,9.30198092296031,65.67156195756367,38.756767443114654
6206778,6.206778,0.2224828580133802,0.26017394117409476,0.3423289379761273,49.46521468288558,2.041033908114087,9.311127744841167,65.66350687430804,38.70349450639326
6207167,6.207167,0.22233046267556222,0.25990594814109336,0.3420262219664602,49.455440131242405,2.0396348103374593,9.318811936258248,65.6693788255863,38.65801363132628
6207556,6.207556,0.22199861278306937,0.25962906271662695,0.34160010873054675,49.46754781257778,2.0376675733403036,9.329639994961063,65.65467672694307,38.5954521557147
6207945,6.207945,0.22165166637077385,0.2596389989926359,0.34138229450696306,49.51288832075309,2.0366629735573434,9.335180138785622,65.6125636597382,38.56567683471905
6208334,6.208334,0.22148763646459108,0.2594626672595873,0.34114168436022324,49.51461238267721,2.035554006870086,9.341304211585015,65.60879370514066,38.530108676989386
6208722,6.208722,0.22130895397614922,0.25927089491488675,0.34087981761903063,49.516527146624426,2.034347989125914,9.347974223363387,65.60463875031729,38.49141234916539
6209111,6.209111,0.22109645596933727,0.2592008788421006,0.34068862387041693,49.536063879433286,2.03346805835626,9.352847359331589,65.58561880468872,38.46419008526674
6209500,6.2095,0.22075246958980388,0.2591336994736876,0.34041434610326976,49.572774809520375,2.032206640918141,9.359842914040401,65.55072970249375,38.42564383736868
6209889,6.209889,0.22051333559427236,0.2589604605245391,0.3401274044971877,49.584514991279576,2.030888104204467,9.36716749998533,65.53770601429714,38.38384788817607
6210278,6.210278,0.22023107222245977,0.2587688413086903,0.33979852619529777,49.599804036778615,2.0293782721721567,9.37557018247882,65.52116963925643,38.33607386662023
6210667,6.210667,0.22010575095414323,0.25841396893808644,0.3394470812150572,49.577090760675446,2.0277665015528346,9.384558426352086,65.53769455198326,38.28282391832176
6211056,6.211056,0.21983205463550265,0.2581880754049299,0.33909764748014454,49.58754708855769,2.026165654236969,9.39350446335516,65.52513741837068,38.231784666574306
6211445,6.211445,0.21948016018627767,0.2581326671066034,0.33882741114461595,49.62678021880211,2.0249287912289007,9.400429249748758,65.48821814070548,38.194137096072076
6211834,6.211834,0.21927713477085173,0.25792232523950975,0.33853565202245645,49.62989794071753,2.02359455368243,9.407911758998221,65.48264464687027,38.15124874482383
6212222,6.212222,0.21901506695658388,0.2578187086418084,0.33828698774816424,49.65234772302387,2.0224583210082576,9.414294141660081,65.46063740704015,38.115860083549556
6212611,6.212611,0.21888673671576966,0.2576877211715833,0.3381040744396351,49.65455071677868,2.0216230720967023,9.418991911748313,65.45691810247445,38.08900900520839
6213000,6.213,0.21858599390841382,0.25758001800629515,0.3378273263207884,49.68159970252688,2.0203602164484615,9.426104478939186,65.43066274060996,38.04978149280838
6213389,6.213389,0.21825726954736543,0.25752417054704596,0.3375721169264656,49.71800727638332,2.0191965814005224,9.432668655920232,65.39653321327297,38.01429209651387
6213778,6.213778,0.21808214312543317,0.25727639539531505,0.3372698693595211,49.713488427188445,2.017819633562081,9.440449111904728,65.39746598537938,37.969517930109795
6214167,6.214167,0.21778486365609612,0.25708300670334433,0.33693013990044907,49.73078680252381,2.016273428111673,9.449202754140044,65.37909984427262,37.9205215042655
6214556,6.214556,0.21767470445725806,0.25678815793035764,0.3366339778064908,49.712654993229954,2.014926802230133,9.456841021563298,65.39180253878601,37.87586644969929
6214945,6.214945,0.21735730579861764,0.2565315809868554,0.33623302994745974,49.725641065667915,2.013105638326189,9.467192515175618,65.37650100690352,37.81766115153522
6215334,6.215334,0.21700546488664604,0.25656546166509725,0.33603155790802425,49.77514642915713,2.012191353098904,9.47239869138569,65.33175643362928,37.790998540950085
6215722,6.215722,0.21680456733543033,0.256320683526794,0.3357149285050428,49.77434658931478,2.0107556015056147,9.480586924029296,65.3292243479133,37.74443055023883
6216111,6.216111,0.21658409701880668,0.2561768947663976,0.3354627736330901,49.78723690533768,2.0096131874119316,9.487113331225329,65.31555293519288,37.70817027940397
6216500,6.2165,0.21642946148324527,0.2560780584655982,0.33528746446212077,49.79651194135824,2.00881944159759,9.491653668476872,65.30578128760177,37.682989789127454
6216889,6.216889,0.21605560414708397,0.255988819649945,0.33497805878763687,49.83549820904189,2.0074195692760384,9.499672770279448,65.26914321227319,37.63992965453448
6217278,6.217278,0.2157875852319207,0.2558483320864957,0.3346978502644814,49.85504885416658,2.0061529198351025,9.506941541387722,65.24951406724509,37.60001167107766
6217667,6.217667,0.2155664682626297,0.2556683393009164,0.3344177058113279,49.864125869106935,2.0048876261619144,9.514214736347522,65.23886015514454,37.559495874101145
6218056,6.218056,0.2154143157084754,0.2552643707337878,0.3340108177563526,49.83941129992182,2.0030517812049298,9.524789345456728,65.25573844768525,37.49836905942667
6218445,6.218445,0.21513406747747538,0.255076975878817,0.3336868750983255,49.85543481328487,2.0015917820846365,9.533217502173652,65.23863869001083,37.45190387734915
6218834,6.218834,0.21479688528744176,0.25502995632404835,0.3334336224075677,49.89451616772533,2.0004513687350833,9.539812187950384,65.20265628499722,37.41723364346621
6219222,6.219222,0.2145852545446575,0.25484750652852395,0.3331577449974734,49.9021406811974,1.999210060544862,9.54700172262394,65.19325166345091,37.37733869297771
6219611,6.219611,0.21432820192375027,0.2547651256934925,0.33292919278652766,49.926848529066156,1.998182469346123,9.552962444103702,65.16982742609017,37.34543562865435
6220000,6.22,0.21419877730483206,0.2546028323167646,0.33272168312660894,49.925911725659304,1.9972500970378129,9.558377913769542,65.16841916008289,37.31504210572636
