frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
976000000,-0.27989347127561176,-0.6255451651964431,5.355421335317629,3.2822834673339836,13.066521936025387,-30.82362615969681
976004000,-0.2809775520229126,-0.6192873056688742,5.250935764633116,3.3492098723438977,13.2762662982163,-30.590847128215444
976008000,-0.2772285459625631,-0.6219279453100768,5.267991557825866,3.3380970229695133,13.28844135088293,-30.81739005572275
976012000,-0.2784762187177605,-0.620495849770544,5.252357411946289,3.348280724970219,13.306053330247433,-30.72496991470676
976016000,-0.27862116978771095,-0.6215816505604362,5.272948933021723,3.334880990794302,13.259375371408684,-30.75255430293778
976020000,-0.2796922556663533,-0.6231914285630473,5.310697563920152,3.3105962664567743,13.16411641124916,-30.76000168474252
976024000,-0.27824234294220235,-0.6207868739941035,5.2556786950776955,3.3461120633661823,13.301892279432108,-30.742983944349753
976028000,-0.2837299364847956,-0.622924144275125,5.339098958454983,3.292559533078733,13.051660276274038,-30.595532912688356
976032000,-0.28148720020239676,-0.6232238099455701,5.32599601122658,3.3008559815594634,13.10825586630179,-30.69134647135348
976036000,-0.28309378366658633,-0.6248360267689171,5.368926325460909,3.273830078944122,12.997125876921272,-30.678095655886455
976040000,-0.28079325084533524,-0.6243339329536945,5.340574846676652,3.291627682488421,13.086295777044848,-30.75196963441737
976044000,-0.2816974103796482,-0.6257427276334638,5.374033202719151,3.2706449204442087,13.004277447778104,-30.759575624850786
976048000,-0.2826457621008244,-0.6234846893653003,5.340341048177653,3.2917752632822657,13.0629514288088,-30.65443775969
976052000,-0.284565972392762,-0.6232992089804628,5.352955292182252,3.2838318478835755,13.011804030768339,-30.574690948454656
976056000,-0.2850229849259272,-0.623029744186435,5.351843154917821,3.28453062100687,13.008306187431002,-30.548907954232863
976060000,-0.28217679169937865,-0.6251922478512103,5.367846385442619,3.2745044415760782,13.011102006885533,-30.724353114405048
976064000,-0.28429018613350365,-0.6230802866296055,5.346631771072805,3.2878090273894447,13.028615636576019,-30.57867164346817
976068000,-0.28324729956303896,-0.6269753756601892,5.410004888338531,3.248385796959929,12.909776177676923,-30.73677268997814
976072000,-0.28443348228418075,-0.6240797652829918,5.366204312373309,3.275530363948053,12.985738851823386,-30.603472784684723
976076000,-0.2835374112626382,-0.6237761096211095,5.3531084737277315,3.283735625110975,13.024625338441501,-30.628835014063135
976080000,-0.28493032677865066,-0.6211834140370761,5.317390420401574,3.3063278790562434,13.082183914104947,-30.496288827517702
976084000,-0.2841428808567334,-0.6260616371030296,5.400507938033866,3.254232635748294,12.918075001710205,-30.674618553865223
976088000,-0.28238160420540326,-0.6234272563406185,5.337099738220812,3.2938226583430055,13.073196593156236,-30.662908584896993
976092000,-0.28474104543228923,-0.6228134245571962,5.34551551320918,3.2885121104760544,13.025200080750794,-30.553192672759252
976096000,-0.28353954229542716,-0.6212277594160359,5.30666629625069,3.313172605049364,13.122897764605069,-30.551217982754945
976100000,-0.2854288423728694,-0.6218441469567252,5.333563773476563,3.2960591154931462,13.041581187536607,-30.497244953676976
976104000,-0.28739237660778505,-0.623982253888392,5.389467792085317,3.2610563715792287,12.89986951632327,-30.486744417035265
976108000,-0.28351077997243185,-0.6228230580769005,5.335427908683362,3.294879688454402,13.06222324902828,-30.600916911606785
976112000,-0.2847427656205399,-0.6244494492211122,5.3756344994839,3.2696474829138893,12.962121064019001,-30.602750116463532
976116000,-0.28707796648310324,-0.6207561136811843,5.3275902501694175,3.299844290386507,13.033107491273771,-30.40078989654985
976120000,-0.28737949661247114,-0.6245128250987636,5.399210571787833,3.2550330184550615,12.879908271236847,-30.503289247461225
