frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
420000000,0.2488122102844033,-0.5707820734990514,4.300194471542544,4.115045446648017,34.395984735299585,-64.12739373791823
420010000,0.24878523356193624,-0.5705408674809076,4.2969393808816365,4.1182808150385615,34.42128232125997,-64.11720562656626
420020000,0.24855837073930925,-0.5713866770344974,4.306564699845627,4.108728773903827,34.322947016954636,-64.11809862221341
420030000,0.24830446490535363,-0.5716020883649887,4.307921344118907,4.107386085564481,34.292050103460014,-64.09711062822456
420040000,0.2486405261506991,-0.5712144552587166,4.30480336693754,4.110473322410674,34.344037957971054,-64.12181568651658
420050000,0.24948204970009097,-0.5714344974203013,4.312384023085738,4.102975613801791,34.345432001215144,-64.21950271282994
420060000,0.2492532522119176,-0.5720046822655832,4.318474991581967,4.096971447117141,34.27686235857257,-64.21174652808912
420070000,0.24855901538234706,-0.5723831749405942,4.319467284564558,4.095994990124867,34.215256157524365,-64.1479459925998
420080000,0.24855403742676474,-0.5730075325822872,4.327554871047079,4.088054114768987,34.147667350653975,-64.16595423048015
420090000,0.24960071418006793,-0.5717153222986262,4.3166890973869805,4.098730035411996,34.318553142382335,-64.24074448961916
420100000,0.24895162884822683,-0.5725157815895184,4.323404766188687,4.092125014694547,34.21260028397885,-64.19432425814405
420110000,0.24951704835408875,-0.5725435947427608,4.32696625233039,4.0886309976095765,34.226373270576495,-64.25631710716578
420120000,0.24881332450684324,-0.5722059413130994,4.318601582339057,4.096846850234275,34.24198518873094,-64.17015371226601
420130000,0.2494344396592258,-0.573093349432566,4.333657919343014,4.0820825049065,34.16444064345493,-64.26364829419643
420140000,0.24951269302792825,-0.5722830861248022,4.32355548368564,4.0919770291643545,34.254444750782696,-64.24811347742606
420150000,0.24908374633884028,-0.5740028116905664,4.343552214087856,4.072438954724972,34.055802875976866,-64.2525274349569
420160000,0.24945215457678435,-0.5732585724886697,4.335914327364767,4.079879187971241,34.14709158938582,-64.2704417816354
420170000,0.2498539653060032,-0.5725732592698369,4.329263870062707,4.086380128794148,34.23314539527062,-64.29367665349885
420180000,0.24987844389177796,-0.5740950550374976,4.349288396622782,4.066869356138543,34.06913531531721,-64.3411384098909
420190000,0.2508509327195116,-0.5740744640418083,4.354585646167618,4.061739702133475,34.099797553650994,-64.44584704870287
420200000,0.2499590250125471,-0.5728051808232067,4.332881541323135,4.082841175989232,34.21113316628786,-64.31191757416931
420210000,0.24989502166989605,-0.5736554670901564,4.343622675538781,4.072370445307002,34.11718650053024,-64.33004086934065
420220000,0.2500424750306242,-0.5736490999033803,4.344380418982577,4.071633842365383,34.12220603898122,-64.34581448878563
420230000,0.2501709509264824,-0.5734161941579988,4.342065951627126,4.073884589533087,34.15120054395057,-64.35288311297151
420240000,0.24982405893145,-0.5740782726944715,4.348757771968378,4.067383919803485,34.069358240046455,-64.33476378385808
420250000,0.2500532704546757,-0.573981851444481,4.348802099903961,4.067340928514199,34.0865041004001,-64.35674082384897
420260000,0.250497346463259,-0.5739162395048217,4.350481424641209,4.065712922731155,34.10660891046334,-64.4029056810132
420270000,0.24985698425743136,-0.5747659558138606,4.357982227857581,4.05845750882129,33.9959509798257,-64.35841171116306
420280000,0.25015863835626395,-0.5748946189171289,4.361404929768618,4.055155533482732,33.9908165880794,-64.39477863570283
420290000,0.2506061191602749,-0.5746230310381406,4.360395131117159,4.056129145200989,34.03322726398134,-64.43531097990541
420300000,0.25052824980770394,-0.5749763218760565,4.364604214263172,4.052074037505968,33.99271361202377,-64.43714726357518
420310000,0.25085482034396045,-0.5752759306189571,4.3704403396241736,4.046465045753486,33.9697393768132,-64.48118639167708
420320000,0.2520685516036407,-0.5788684339892592,4.42548439391582,3.9943305065785295,33.6153955806923,-64.71490562533135
420330000,0.2514858203769055,-0.574606647511178,4.36524371678089,4.0514586513281525,34.060565966776544,-64.530187019815
420340000,0.25057740461828043,-0.574677157063217,4.360943083275415,4.055600770284887,34.02653066949513,-64.43377616394798
420350000,0.25021728002328236,-0.5754795768506279,4.369462672712652,4.047403560737137,33.929253857098786,-64.41809101251619
420360000,0.2502857627886162,-0.5749430054020611,4.362772062016387,4.053838151485378,33.98927706658667,-64.40993778886252
420370000,0.2508832646268755,-0.575458459263467,4.373018353229212,4.043992395327778,33.95079672788525,-64.48954329515375
420380000,0.2503295573475134,-0.5750091181617731,4.363895326962693,4.05275641434736,33.983395957435846,-64.41659654988138
420390000,0.2506994902773454,-0.5761052912777438,4.380529571782211,4.036805665910152,33.87549304337146,-64.4882990520071
420400000,0.250888848716799,-0.5753466040386406,4.371570934258425,4.045380279555269,33.96307031723597,-64.48691531147232
420410000,0.25125217581663967,-0.5747817226857865,4.366204933735573,4.050534040801629,34.03479971167244,-64.50992628460922
420420000,0.25142384469801926,-0.575025792747952,4.370418220665428,4.046486274031184,34.01330836401285,-64.53561057379142
420430000,0.2515445335574187,-0.576119550296578,4.385611254301656,4.031958243134773,33.89822169121822,-64.58020272223553
420440000,0.2506678153447237,-0.576649925627438,4.387585379142674,4.03007831753583,33.81568081618537,-64.5005073835194
420450000,0.2510998523196201,-0.5750386650225751,4.3687181201060445,4.048118594114422,34.00253429936039,-64.50086213981234
420460000,0.2517160077442236,-0.5763197867489492,4.389270171112599,4.028475329409154,33.88143479815525,-64.60452330315843
420470000,0.25208119560805975,-0.576301928832129,4.391157186717891,4.0266814767721435,33.89381854013955,-64.64360724434817
420480000,0.25071766794581735,-0.5771795444833977,4.394933307186097,4.02309666366088,33.75985191412271,-64.52103713863397
420490000,0.25215602053227926,-0.5759981456218465,4.387551127351906,4.0301109197237,33.928916579398035,-64.64302934977435
420500000,0.25134810366324545,-0.5761600759135544,4.385010499382889,4.032530686208355,33.88819603245609,-64.56008410692668
420510000,0.25234989611835246,-0.5766410262735173,4.397243899862032,4.020906333192616,33.86470387087976,-64.68243454679444
420520000,0.25127208898180714,-0.5764336326499986,4.3882075333850015,4.029486220342542,33.85639198549445,-64.55969377098093
420530000,0.25132702652756317,-0.5768341094421952,4.393861442927278,4.024113564208837,33.814606214157706,-64.5770923311844
420540000,0.2516663338338485,-0.5772686524278137,4.401639483847785,4.016746225669712,33.77722427769327,-64.62620559448271
420550000,0.25160251920030974,-0.5759799937292551,4.38409349413895,4.033404794744806,33.91501021785075,-64.58248230261555
420560000,0.252444122924883,-0.5769444648335649,4.401846945029549,4.0165500949201345,33.83446594010034,-64.70129199660983
420570000,0.2526919471596663,-0.5775459314922998,4.4113525281718315,4.007584516548471,33.77624088434388,-64.74522373280153
420580000,0.25249670867511614,-0.5772626764904196,4.406411782136119,4.012239492913087,33.80144045516618,-64.71602783870095
420590000,0.25256225509902874,-0.5776284652268211,4.411698756033438,4.007258726393513,33.76362354703316,-64.73348936602132
420600000,0.251924051222402,-0.5765187169182784,4.393129722121369,4.024808063960081,33.86581997670866,-64.63276222859271
420610000,0.25217167350760794,-0.5782619119432463,4.417917768821186,4.001415986007968,33.68395663978851,-64.70902886558702
420620000,0.2525260686126218,-0.5785295276283209,4.423603775609767,3.996089154810114,33.66492899215102,-64.75494303733984
420630000,0.2527294079423122,-0.5778714240478626,4.415942424342641,4.003269935270911,33.74199176878345,-64.75847510977056
420640000,0.2528270579882888,-0.5786374531681371,4.426832071891576,3.9930712026028576,33.661671651541496,-64.79059116072504
420650000,0.25299351104050005,-0.5786730380233641,4.428294218404893,3.991705849883261,33.66247448425458,-64.80963551707592
420660000,0.2532696763301627,-0.5779724806791952,4.420481580070672,3.999012338517693,33.74623658829957,-64.81994714049861
420670000,0.25319008768880674,-0.5776689228072222,4.415931594338277,4.003280104533834,33.776954282939386,-64.80275922814654
420680000,0.2535812613291584,-0.5789464920371735,4.435466138823154,3.9850224447516287,33.64922453287884,-64.88104142612666
420690000,0.2534177784837785,-0.5788618983779884,4.433353560238258,3.986988757947667,33.653845498049634,-64.86093884378388
420700000,0.2525271868684438,-0.5786426453505401,4.425135588253785,3.9946565709826314,33.65270414941758,-64.75823758318518
420710000,0.25266377043153004,-0.5785361954350152,4.424504189491382,3.995246941921237,33.668070186602876,-64.7700527419864
420720000,0.25363868289988184,-0.5785951156133055,4.43105596771836,3.9891295181496735,33.68897544134189,-64.87746793895921
420730000,0.2539100397332226,-0.5792051485296122,4.440920535084785,3.9799547991426225,33.630293378865474,-64.92393555431383
420740000,0.25384892342859283,-0.5789058092645257,4.436503001922326,3.984058091147931,33.66110098083004,-64.90896936021997
420750000,0.2533485059595416,-0.5799351060108946,4.447494606938385,3.973864270008614,33.53552063587144,-64.88325731926321
420760000,0.25311625734715376,-0.5797246731763945,4.443257368254674,3.9777876723589127,33.55189128488466,-64.85225223453966
420770000,0.2538934960408673,-0.5799487386262352,4.450922138261958,3.9706963590893585,33.5491144129094,-64.94274377718044
420780000,0.25315024826208027,-0.5801011788385223,4.448575979773277,3.972864251241259,33.51203628417741,-64.86636781082704
420790000,0.2544595131462213,-0.5798244449077193,4.4526072011212445,3.9691408156395536,33.57824181711429,-65.00077262400362
420800000,0.25449306651524806,-0.5797012847615446,4.451131624109498,3.970502907489725,33.59255125139829,-65.00101767051102
420810000,0.25431528850936175,-0.5801456257317553,4.4561207023378016,3.965901358184806,33.5393776228819,-64.99396294096701
420820000,0.25392092813054734,-0.581124463590946,4.467136742951081,3.95577932125388,33.42234338356266,-64.97805176172436
420830000,0.2537660389538271,-0.5808100314790795,4.461908914713245,3.9605763255635003,33.452185216185995,-64.95264066306936
420840000,0.2539776258137429,-0.5801478867135708,4.454135529306325,3.9677310316231185,33.52982554893002,-64.95737051133834
420850000,0.25381601311155405,-0.5806993817494907,4.460695307368653,3.96169161297127,33.46555428236813,-64.95501996935205
420860000,0.25362574259346204,-0.5813159894078257,4.467994826665331,3.9549930810625202,33.39350979489163,-64.9513031505901
420870000,0.25407957585939683,-0.5814794960798473,4.472954256520631,3.9504551035325153,33.38818847899178,-65.00495260153323
420880000,0.2540239885902746,-0.5822232162765838,4.482846786540298,3.9414348035824096,33.306078426813706,-65.01915902816988
420890000,0.25376998203516477,-0.5817949679207498,4.475430281313687,3.9481934533461405,33.34556299556948,-64.98000346004466
420900000,0.2550082032109825,-0.5822096828943468,4.488591961927458,3.936215389093144,33.33419688720771,-65.12551756015725
420910000,0.2546144030591764,-0.5815477157770496,4.477103304067035,3.9466667717529753,33.39536104150103,-65.06482271609761
420920000,0.2545086826616922,-0.5810256158168653,4.4693048714399675,3.953793333505606,33.44914395490083,-65.03910793877598
420930000,0.2545245147948757,-0.5816553500870831,4.478041816063506,3.9458108781179524,33.38123642408386,-65.05799751362632
420940000,0.2541043139998861,-0.5818245063948173,4.477841933526279,3.945993133103473,33.3514635609022,-65.01703261439712
420950000,0.2548647428827321,-0.5820386759741365,4.485367596319302,3.939142949448149,33.348875618725216,-65.10531980024273
420960000,0.254849414218931,-0.5825833526205665,4.492792126337424,3.9324084837554714,33.289363266096,-65.11837662763494
420970000,0.2550386558633257,-0.5822430326241128,4.489236190690715,3.9356309924535884,33.33139998804604,-65.12972441285667
420980000,0.2543554719863471,-0.5830421381434339,4.496153470058829,3.9293672513906936,33.22632430099725,-65.07719462454605
420990000,0.2550882467438962,-0.5827993847957673,4.497225613706301,3.9283982174171,33.27235852822141,-65.15010551062525
421000000,0.2549719073679749,-0.5830653556850637,4.500204466769265,3.9257083947329185,33.2403798060671,-65.14463298628377
421010000,0.2559096958354541,-0.582572334680042,4.499068648810659,3.926733565247466,33.319099432097254,-65.23321431273696
421020000,0.25531299883509906,-0.5810775161146535,4.474854300976869,3.9487193300838337,33.46545770820651,-65.12790040727145
421030000,0.2551291042692268,-0.5818629395003436,4.48454231407422,3.9398929758897294,33.375116096218896,-65.12925986366218
421040000,0.2548607746582547,-0.5824248012680079,4.49067038028719,3.9343306353929552,33.306869816551256,-65.1153307288471
421050000,0.25573982192207384,-0.5831104937475174,4.5054946114140435,3.92094076086138,33.25606808863135,-65.22918785741577
421060000,0.2550725094902833,-0.5828743868289092,4.498168625912369,3.9275462978117948,33.26379772486188,-65.15041485543371
421070000,0.2543026637553149,-0.583285742819351,4.499208907353256,3.926606940737515,33.198520495386475,-65.07802625796006
421080000,0.25493066134971004,-0.5823909787477346,4.49062569409334,3.9343711384684465,33.3124265492916,-65.12200022589374
421090000,0.25497550216957415,-0.5829005758515176,4.497943564282213,3.9277495849148765,33.25834868312823,-65.14059542091465
421100000,0.25482266936052594,-0.5832494113145243,4.501851853599315,3.9242224575968883,33.21641760275925,-65.13339118470209
421110000,0.2553057550635804,-0.5832408660333719,4.504664398397657,3.921688194046365,33.23029287479153,-65.18555558415672
421120000,0.2561947955508273,-0.5823739677747611,4.498057870774764,3.92764633480676,33.34833256947308,-65.2588861378575
421130000,0.25696459833731095,-0.5830321142558578,4.511885296279285,3.91519696988255,33.29731313002899,-65.36028899478974
421140000,0.2564669584533821,-0.5830044968773206,4.508457166594257,3.9182759594573207,33.287035808842205,-65.30539154942589
421150000,0.2556727482463833,-0.5835009878932133,4.510511161282615,3.916430564124223,33.21187221632781,-65.23234172640942
421160000,0.2560745754339754,-0.5833483739205052,4.510839549389309,3.9161356902975113,33.23917140506256,-65.27191258984037
421170000,0.25601768824680254,-0.583602412678186,4.514026623357094,3.9132762231170815,33.21005480117345,-65.2725044317429
421180000,0.25589969112088307,-0.5838283781840615,4.516453328786339,3.9111018102607185,33.18237374687592,-65.265703801809
421190000,0.2559751048234216,-0.5844347163213163,4.525378525427164,3.9031256148997233,33.11855167441199,-65.28997548844767
421200000,0.2558104791742939,-0.5844417605878484,4.524469256795316,3.9039366888860805,33.11343019344125,-65.27229705795146
421210000,0.2559832228783615,-0.584108399067148,4.52086940661759,3.90715114785783,33.15418946255357,-65.28221133749734
421220000,0.25546668871396067,-0.5844455416748943,4.522420487012579,3.9057654626521163,33.10391305598978,-65.23510868495104
421230000,0.25629599655942087,-0.5841175453571201,4.522912090209171,3.9053264887538397,33.16148848425638,-65.31642198635737
421240000,0.2556451948340085,-0.585184052081674,4.53385304207722,3.8955827335240407,33.02856773490547,-65.27397065007837
421250000,0.2561057889887194,-0.5850290841932134,4.534504854891038,3.895003804310258,33.05749881176822,-65.31984218451032
421260000,0.25680346338924376,-0.5845369592025897,4.531894994979496,3.897322890900308,33.12932096641917,-65.38265196967211
421270000,0.2566309844112094,-0.5849355929680329,4.536422725298474,3.8933013981791276,33.08146305372563,-65.37440199534129
421280000,0.2564865892757064,-0.5846260052486766,4.531193604659175,3.8979466157116316,33.11129129259673,-65.35056600003618
421290000,0.25703295800695064,-0.5850431515705921,4.540411552587037,3.889765539192947,33.08032924871391,-65.4209068639208
421300000,0.2567034571250728,-0.5851789844414397,4.540287596476533,3.889875320634407,33.05692788933745,-65.3886651014422
421310000,0.25697945804385475,-0.5853271885038309,4.544075226017121,3.886523657631882,33.04805744863535,-65.42253306905671
421320000,0.2576014853980416,-0.5850351392205843,4.543814147772647,3.8867544966207572,33.09609456420309,-65.48253302758852
421330000,0.25787632487292594,-0.5855222541751176,4.552380127617073,3.879195185405516,33.05025514819873,-65.52516006966823
421340000,0.25794022290650154,-0.585160953098209,4.54768476283718,3.8833350479931754,33.0912533207381,-65.52269572908216
421350000,0.25782139499962914,-0.5853699224616301,4.549891039436858,3.881388674767865,33.06540351146066,-65.51521222135398
421360000,0.25819316869793374,-0.5864519575618687,4.567505077639878,3.865920437380554,32.95729318939683,-65.58374085010956
421370000,0.25802397249455994,-0.5867220318790165,4.5702815921637185,3.8634935935537005,32.923551179395965,-65.57229969029167
421380000,0.25828620783475126,-0.5864787576188102,4.568466489700594,3.865079753653534,32.95677711123931,-65.59455694390103
421390000,0.25822150183581233,-0.5870674356660535,4.576427252399711,3.85813290824415,32.89106752582817,-65.60266517895006
421400000,0.25781595807723173,-0.5875382222215166,4.5805958334400625,3.8545053708843273,32.82949844702461,-65.57065837603773
421410000,0.2581752185852305,-0.5871653690100725,4.577531636453515,3.857171187577639,32.879229690422804,-65.60014534920036
421420000,0.25795978891915117,-0.5869381934659348,4.572952076670582,3.8611623464820055,32.89839501053245,-65.57088616240237
421430000,0.25813484076669463,-0.5870851699022385,4.5761372512418985,3.858385528109547,32.88691398351443,-65.59369633825926
421440000,0.258425629905306,-0.5873317108410057,4.581471008095815,3.853744666284954,32.867555904166906,-65.63164174105978
421450000,0.2580042064295057,-0.5865179274750792,4.567261264039676,3.8661336934296053,32.945239390288656,-65.56488638165638
421460000,0.2583525761078798,-0.5869287032391444,4.57527391466493,3.859137779262458,32.90952467717441,-65.61336052321565
421470000,0.2577865238570501,-0.5868674505437215,4.570864766501848,3.862984256950667,32.90162449280331,-65.5502312688459
421480000,0.258572448666094,-0.5876534232649419,4.586984232876382,3.8489595611591563,32.83631360990756,-65.65583269185474
421490000,0.2583839557310157,-0.5874925155047948,4.583503089383371,3.851979551104614,32.84900041408503,-65.63122256653179
421500000,0.2592114429179362,-0.5871715048965888,4.584125189734184,3.851439508132905,32.90509248564255,-65.7130937741968
421510000,0.258942471917909,-0.5878393945462315,4.5919720750246205,3.8446408459175325,32.82550486986075,-65.7008299499947
421520000,0.25888311023589217,-0.5873513086537374,4.584624121253844,3.851006498757285,32.87712104461457,-65.6819270688898
421530000,0.2579684466051846,-0.5884278746858845,4.594269607281193,3.8426548428056035,32.73677619465545,-65.6099126133508
421540000,0.2588117171135306,-0.5881365007284052,4.595401860678863,3.8416768817683966,32.78985577550454,-65.6941524790306
421550000,0.2588060003041098,-0.5886156688737969,4.602240303765355,3.835781051628668,32.737600744203085,-65.70566980175768
421560000,0.260917003022346,-0.5822908994073175,4.52601476606075,3.902558287543494,33.483302925480764,-65.77281272165634
