frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
150000000,0.6774421869451445,-0.4119076290933537,8.654389477015686,2.016285170873954,67.84593870207868,-150.4897393410797
150012000,0.677150349733003,-0.41236535397906304,8.653859587918454,2.016409742997048,67.70930626116514,-150.3462670716022
150024000,0.6768377622404708,-0.4115964148980678,8.62288902833494,2.023717600500062,68.0089896578362,-150.30245305162134
150036000,0.676903283171392,-0.4121961905774398,8.63994657809978,2.019686107280298,67.79075069671241,-150.27357504284845
150048000,0.6765367015804364,-0.4118200646419596,8.616367458828678,2.025263226527396,67.95575102158286,-150.17637317106255
150060000,0.6766624125376035,-0.41244789483660055,8.636474912119748,2.0205053153079806,67.72265501535432,-150.16646105614012
150072000,0.6763728696635263,-0.4121222235459229,8.617164729453075,2.025074144437239,67.86292456846314,-150.09226975587094
150084000,0.6765031111319381,-0.41232568354705906,8.627214775367662,2.022693695732636,67.77969171160301,-150.1207386039352
150096000,0.6760241539650655,-0.4118640284459581,8.597222032379605,2.029814466046504,67.98430417889575,-149.99109164228693
150108000,0.6759677178085794,-0.41234681906540643,8.606585413724371,2.027586044060104,67.81843067415818,-149.92967610266564
150120000,0.6756683468713178,-0.4120164054675985,8.58689359013258,2.0322782804851443,67.9608568227666,-149.85218909457177
150132000,0.6758739174925519,-0.4122665365160391,8.60096451526135,2.028923190154587,67.8548525413906,-149.90343107525484
150144000,0.6752725486045763,-0.4118829314605659,8.568207813128836,2.0367510105177504,68.04173112450606,-149.7236345166187
150156000,0.675491000887475,-0.41249023208106755,8.591280961913073,2.031230954326977,67.80866018021568,-149.74907232710143
150168000,0.6750428407329093,-0.41207853458070354,8.563897782087968,2.0377854916829423,67.99209454848948,-149.62590614501795
150180000,0.6749994453696632,-0.4120918787099636,8.5625220306096,2.038115917864406,67.99105584306069,-149.60945506275894
150192000,0.6747344209777991,-0.41226145959181565,8.556226457262843,2.039629354840589,67.95360905587107,-149.50160782360786
150204000,0.6748339873985673,-0.41239038055264404,8.563180228157453,2.0379578194127284,67.89973623139807,-149.52582744592897
150216000,0.6743758684558308,-0.4123407051512802,8.544159714240612,2.0425364843489158,67.95585372364152,-149.36853626442644
150228000,0.674482962679595,-0.4119223679211026,8.538390240866212,2.043929414496943,68.09440177728402,-149.44141178835784
150240000,0.6741112497600958,-0.4121093327985249,8.528406275377277,2.0463443685033074,68.05955934668042,-149.29464793440067
150252000,0.6747657115967649,-0.4127731991697491,8.569652354451948,2.0364045319297723,67.77064013532514,-149.469369098796
150264000,0.6751941713507575,-0.41226567304157313,8.574275852967418,2.0352963643254434,67.9131970739851,-149.66345817853443
150276000,0.6739266294115589,-0.4118707842799701,8.515624943449325,2.0494443389174855,68.1590567338145,-149.24942591574762
150288000,0.6738928387348253,-0.41215763957957086,8.521097083847849,2.048115977563964,68.06074752209634,-149.21364755353903
150300000,0.6732147435824494,-0.41194789964074185,8.4900196741307,2.0556830862648527,68.190762615714,-148.99214533188467
150312000,0.6735485536528673,-0.4124421089316958,8.51452169102536,2.049712363009763,67.98922184253237,-149.0687942494122
150324000,0.6735041798781501,-0.41212387360223984,8.505297405236373,2.051956069745999,68.10490417238462,-149.079552016253
150336000,0.6734247736086691,-0.41253544784286944,8.511951202341347,2.050337110703399,67.9666644164008,-149.01752124098425
150348000,0.672886778477623,-0.4118483356832202,8.475106195464619,2.059334386075114,68.25273836040954,-148.88482115476452
150360000,0.672932180533093,-0.4122030169447756,8.485168892529536,2.056869285534011,68.12419983761676,-148.87172827524176
150372000,0.6728858881574981,-0.41209682751699367,8.480900033263358,2.0579143211555087,68.1653505504369,-148.86415572225238
150384000,0.6726794258160826,-0.4122506854762205,8.476601972229085,2.058967583895151,68.1281531409938,-148.77895234001275
150396000,0.6722740264696407,-0.4116249697409217,8.446498802860923,2.066374996939899,68.38124872332702,-148.68726271132115
150408000,0.6723158628410028,-0.41246162911031986,8.467644617948753,2.0611661159793035,68.08374004173727,-148.63402364033897
150420000,0.6722375588278744,-0.4122980232394086,8.46082406906806,2.0628433472467096,68.1475555069772,-148.61984616630838
150432000,0.6723440094022733,-0.41240136419602796,8.467307599204569,2.0612489274121586,68.10260383033041,-148.6488156248263
150444000,0.6717678310696875,-0.41174666593185416,8.430104788317646,2.0704315988146953,68.37926486938152,-148.49936185194653
150456000,0.6720817505714844,-0.41207077964790073,8.449576674136148,2.065615175957809,68.24002096839217,-148.58355004926585
150468000,0.6714805062501906,-0.4119617923786113,8.424217972900784,2.0718921640986023,68.32674031423676,-148.3811370514744
150480000,0.6716097521753627,-0.41201607996294565,8.430374923173632,2.0703646258759774,68.29730461913029,-148.42216552479422
150492000,0.671069108749973,-0.4117804611935433,8.404476310651905,2.076805376208955,68.42326292522024,-148.2511588925974
150504000,0.6714643803823342,-0.41226975597077364,8.43076592931166,2.0702676937449978,68.21995295196326,-148.35076699172473
150516000,0.6710353028250248,-0.4121654664525418,8.412116212775542,2.0749012187260822,68.2908640706683,-148.20863632315047
150528000,0.6710759129385078,-0.4118215453551101,8.405683165499452,2.0765043480497916,68.40829675182127,-148.25027922654158
150540000,0.6709347961123594,-0.4118794160628155,8.401703981657551,2.0774972158530143,68.39920365621877,-148.1961455908811
150552000,0.6708442338969685,-0.41180853228219283,8.396656683907892,2.0787579678779675,68.43126686461531,-148.16998882095157
150564000,0.6704118122712043,-0.41178114676006544,8.379785811855973,2.0829832827693027,68.47504078630473,-148.0204387590913
150576000,0.6707139025398884,-0.41145157034989815,8.383528256363745,2.0820444974729133,68.56691911473236,-148.1524590245282
150588000,0.6701831777725356,-0.4118749876775344,8.373381698383628,2.0845917176088795,68.46011578591633,-147.93289923809317
150600000,0.6703972461632239,-0.41178434571174405,8.379313492798904,2.08310182358895,68.47506560144704,-148.01507816287068
150612000,0.6696846099546674,-0.41182830289255434,8.353690767213541,2.0895528961391734,68.51545781741142,-147.76187041354694
150624000,0.6699449475279114,-0.4115828879560447,8.357773151460407,2.0885223806050424,68.58117182061405,-147.87224370476073
150636000,0.6695898809459138,-0.41159222154959535,8.344760075080295,2.0918108358905996,68.60553550996836,-147.74703628443115
150648000,0.6696064732335708,-0.41128543510102156,8.338369099077909,2.0934296735938336,68.71182810897464,-147.77664185277342
150660000,0.6692910273849033,-0.4118267685400462,8.339013566019219,2.0932663156323557,68.54655131445061,-147.62418679888071
150672000,0.6694574406540338,-0.4115903154588707,8.33979290530601,2.09306880476438,68.61647259861586,-147.70077254827362
150684000,0.6693408513780182,-0.4116505548024218,8.336838358663876,2.093817784781429,68.60439379864722,-147.65526589144653
150696000,0.6690031366275475,-0.4111410038538015,8.312728473965796,2.09994985101367,68.8089718569564,-147.57614153322658
150708000,0.66879382275137,-0.41182166502987017,8.320469114290098,2.0979771800450058,68.58666752127064,-147.45062810918725
150720000,0.6688796463954223,-0.41139920731875007,8.31403099462934,2.099617648057795,68.72794217567323,-147.51307422191366
150732000,0.6685826062406534,-0.4115708447657104,8.306964592311934,2.1014211760687287,68.69058096824605,-147.3959532440995
150744000,0.6683369745013708,-0.41113108535131826,8.287961510757118,2.1062867329959305,68.86322525870585,-147.34342706878533
150756000,0.6682769279215618,-0.4116303816761734,8.297054137934536,2.1039558311667617,68.69305418647153,-147.28450116829762
150768000,0.6684664487456932,-0.4110106547005314,8.289997722125838,2.1057642978066475,68.89560090825866,-147.39792876296912
150780000,0.668378675830298,-0.4112033973924958,8.291128916440318,2.1054741773284853,68.8347348523501,-147.35254682994014
150792000,0.6678778737346689,-0.41092186640740985,8.26641675088372,2.1118305214446735,68.97115676457211,-147.1984126323767
150804000,0.6678330738144179,-0.41134787832496544,8.274373918135975,2.10977961140226,68.82543335215317,-147.15068252503943
150816000,0.6676638312138461,-0.41114959319967553,8.263716741803067,2.11252734268201,68.90751106978978,-147.10639225123916
150828000,0.6679465392146483,-0.4110252741571289,8.271256671759772,2.1105825850266644,68.92977875055003,-147.21468284286576
150840000,0.667412296210541,-0.4110417966054252,8.252115833989262,2.1155265832091614,68.96404336589578,-147.02646417595344
150852000,0.6674712513131662,-0.41102175467770535,8.253814916141613,2.1150867762022814,68.96665263995355,-147.04858605250226
150864000,0.6672575829575884,-0.4109606256133762,8.244661661224834,2.1174582681512635,69.00396853819463,-146.97839186128593
150876000,0.6675444411907514,-0.4106751936999543,8.248708612089798,2.116409095890251,69.08252392962154,-147.10007784570183
150888000,0.6669146126931351,-0.41096303918111066,8.232254462785411,2.120681360370058,69.02857328620249,-146.8582714558525
150900000,0.6671943409391659,-0.41072583621124886,8.237106131006632,2.11941984011849,69.09082996618496,-146.97370489728348
150912000,0.6669156245261346,-0.4109694395370898,8.232434273825538,2.120634579363326,69.02626082838943,-146.85815158170558
150924000,0.666883043217184,-0.4108006199359065,8.227480654435633,2.1219241096186887,69.08770424157055,-146.8592388741007
150936000,0.6665880223975366,-0.4107206837330765,8.215018970361072,2.1251751258735387,69.13739100897784,-146.7619461221801
150948000,0.6663728473589334,-0.4101043626893285,8.19356859835208,2.1307946302382548,69.36884007720306,-146.73170842749917
150960000,0.6661316600831224,-0.4108804827671368,8.20210366052338,2.128555066172008,69.11496661512074,-146.59076389153032
150972000,0.666352839137934,-0.41051440369050124,8.201941972359089,2.1285974484928003,69.22676383444004,-146.6948009777238
150984000,0.6662421672082988,-0.4107937448525555,8.20415882979211,2.1280165050941666,69.13719306477007,-146.6357007442664
150996000,0.6659617501242209,-0.4099638444929227,8.175695346370391,2.135499874043674,69.44787162328048,-146.5979081299452
151008000,0.6657785415184216,-0.4105909778903709,8.182983798418768,2.1335786245706476,69.24175999165338,-146.4884722326721
151020000,0.6657649930290954,-0.41031934572736,8.176491683568564,2.1352897888787146,69.33767761166168,-146.50337869157494
151032000,0.6657583905548553,-0.4105209927768517,8.180712322668697,2.1341770170149537,69.26767014734234,-146.48649650876163
151044000,0.6654145034192864,-0.4098287071746423,8.153151387300522,2.1414645789387463,69.53451260430404,-146.41601403530998
151056000,0.665563932693146,-0.410270824514915,8.168220708165846,2.137473817804512,69.36913513661025,-146.43657871145444
151068000,0.6653734008379449,-0.4099788026914752,8.154983582417414,2.1409785648182362,69.48492868212344,-146.39089696826485
151080000,0.6656136302089001,-0.41024983726856373,8.169536125832826,2.1371261691545183,69.37289614078574,-146.45546481643098
151092000,0.6651575003362049,-0.40894855638805333,8.124748197862575,2.1490273710750056,69.86125137810652,-146.38848344268948
151104000,0.6655948185577956,-0.40809383072807864,8.121646477049916,2.149856505559705,70.13087070457263,-146.60259450256618
151116000,0.6676155953400265,-0.4066580580110899,8.162414674388787,2.1390096400142355,70.49454467947065,-147.41990554704486
151128000,0.6677401534616185,-0.40697590785643367,8.173835734607948,2.1359906281075367,70.37266500965376,-147.44115226015793
151140000,0.6648659552524689,-0.40943759691461096,8.125080429748447,2.148938598836052,69.71040821426126,-146.251753986493
151152000,0.6648776096352906,-0.40983710738006274,8.134227521731674,2.14649739119225,69.56978626560186,-146.22757757193142
151164000,0.6644864151718245,-0.40968550096718814,8.117049088531099,2.1510866371119843,69.65040475267887,-146.1014940337867
151176000,0.6648927796926611,-0.40978398704558283,8.133603550351902,2.1466637416571563,69.58728897607143,-146.2366463833355
151188000,0.6643721109510653,-0.4098941265157368,8.117557312259304,2.150950581213164,69.58553274852616,-146.0468843300725
151200000,0.664577951582777,-0.40956322046242993,8.117620900487765,2.1509335593106353,69.68673320865489,-146.14210404734786
151212000,0.6639548109216468,-0.4095345227296129,8.095003603334323,2.1570051020714383,69.74035365393975,-145.9262330748841
151224000,0.6644444261821918,-0.4094169858691657,8.10971400278509,2.1530522316320213,69.74726986481579,-146.10565318975662
151236000,0.663798147018007,-0.40936654629393454,8.085850829597453,2.1594719391966803,69.80993971014689,-145.88313775133852
151248000,0.6641386132476589,-0.40906708622347293,8.091332360588284,2.157993887295961,69.89108403731838,-146.02302719449932
151260000,0.6635820014852503,-0.40948404828399315,8.080806920609847,2.1608337887821034,69.78383517366346,-145.79948148566072
151272000,0.6636607311013447,-0.4093350900045553,8.080344892887522,2.160958622056281,69.83044181644172,-145.83728164372815
151284000,0.6637051459169113,-0.4096969180121395,8.089745978263586,2.1584214337081846,69.70097501012374,-145.82774594754633
151296000,0.6638267529829892,-0.40899232082334763,8.07875619543251,2.161387976012969,69.93886356425233,-145.9190301469058
151308000,0.6633554195295648,-0.40935394451321055,8.070052425573838,2.163743262988537,69.84489508072238,-145.72930436755993
151320000,0.6635751035345974,-0.4092684183928485,8.07589958269743,2.1621604223974797,69.85965535692183,-145.81195414615823
151332000,0.6633523017100833,-0.40938189020319377,8.070546989554227,2.1636092930602953,69.83534853744612,-145.72629412475516
151344000,0.6629751522957812,-0.4088829766916912,8.046629678636034,2.170107286458785,70.03547509296317,-145.6286166997584
151356000,0.6629300150958423,-0.4093142638963408,8.0543324818906,2.168010265386485,69.88788196651096,-145.58347629548467
151368000,0.6631471281504768,-0.4091323419434898,8.057990673297073,2.1670157807653805,69.93659285810486,-145.6717256152101
151380000,0.6629672764866434,-0.40920050663269797,8.05318284871561,2.168322984330962,69.92505941589549,-145.60424447626693
151392000,0.6625772522967941,-0.4087445351695978,8.029828712120862,2.1746953804406686,70.11081232671812,-145.4988985997779
151404000,0.6628039396680485,-0.4092298863258586,8.048122439411372,2.169700576850813,69.92592416785705,-145.5452126766301
151416000,0.6627932998472658,-0.4086832631750564,8.03601848802519,2.173002777625416,70.11764252013404,-145.5785726908405
151428000,0.6626261610271398,-0.40865128474941276,8.029530002272681,2.1747771301089234,70.1401137753324,-145.52228469670894
151440000,0.6623722059946917,-0.4088718190703342,8.025441952060827,2.1758965518646805,70.08015257538236,-145.41868675944357
151452000,0.6622291391868607,-0.40877193843434195,8.018352282742221,2.177840649344549,70.12464392278218,-145.37542827655497
