frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
156000000,0.8954493341346409,-0.23376058321680443,25.83070816679495,0.672860596444692,109.43713585102904,-356.4790100041073
156006000,0.9052271262792044,-0.2260965161428768,28.866700278854847,0.6020339428957379,107.68794944719627,-376.19093531720193
156012000,0.9020806211382179,-0.23799131659036737,28.826963081922667,0.6028644965851093,97.85177433222798,-359.35111969222726
156018000,0.9018871404208887,-0.23816610986534664,28.76372568153352,0.604190969441109,97.87339793583948,-358.95836784322455
156024000,0.9023961981971244,-0.23728276056394337,28.88253614658369,0.6017035924406919,98.26732367428461,-360.44989245311797
156030000,0.9029441712849298,-0.23738542956761016,29.132891152992507,0.5965287381158875,97.56477944798715,-360.923491376782
156036000,0.9024881881132063,-0.23756221596862287,28.95417363492777,0.6002136901477615,97.8698284658403,-360.2464506148993
156042000,0.9022022945917347,-0.23777395996882783,28.854671187277468,0.6022851231955149,97.95227219894718,-359.7139370527242
156048000,0.9026540220498823,-0.23770234394557482,29.042384196493813,0.5983892138630216,97.5416474659668,-360.2716431717721
156054000,0.9025375818853762,-0.2379237431519862,29.017049028153004,0.5989120892982781,97.43213710510612,-359.90904596364055
156060000,0.9024732242535536,-0.23811933647868622,29.011485937964387,0.5990270245861142,97.29406756396335,-359.6301155978255
156066000,0.9023885851391488,-0.237741576380898,28.931471145547672,0.6006850524498968,97.78626124574933,-359.94702838894244
156072000,0.9025935940024776,-0.23786085634131401,29.03423887786058,0.5985572199493121,97.43848330595225,-360.0363193536815
156078000,0.9026416774642352,-0.23819422327146814,29.093666147759336,0.59733363078219,97.03334587447709,-359.7277839571506
156084000,0.9025597980850918,-0.23805311343508415,29.041607322828288,0.5984052336598158,97.27099620803978,-359.7931703448827
156090000,0.9024873208181622,-0.23807641813505354,29.012693730292295,0.5990020674457723,97.32436921625086,-359.6912567811379
156096000,0.9025228836965565,-0.2380898068225626,29.029728524372672,0.598650291517964,97.27188414749565,-359.71452353923803
156102000,0.9026148245147221,-0.23778415248454188,29.03468384150266,0.5985480396516064,97.49703372098134,-360.1416435567185
156108000,0.9022540103325731,-0.2379344768242818,28.895247551449668,0.6014386833856467,97.7259829868802,-359.59638441360295
156114000,0.9020566119337989,-0.23813047203581594,28.83243265356807,0.6027500401339637,97.72974744301092,-359.17640983134265
156120000,0.9020722437898027,-0.2379268013781138,28.816044055845673,0.6030931186211081,97.92934033060666,-359.41142876069097
156126000,0.9023878656466938,-0.2380281214915675,28.963913874475686,0.6000116844162622,97.48262330889388,-359.63778490696893
156132000,0.9020452659116007,-0.23823775441081735,28.83974062840602,0.6025971810284921,97.6281140488418,-359.0494191649829
156138000,0.901941028915436,-0.23838723932709155,28.811899350964612,0.6031799456767344,97.58129472909452,-358.7789779728254
156144000,0.9022025600194727,-0.23850554135198088,28.938225752294198,0.6005447319915412,97.17617686199587,-358.92896320777453
156150000,0.9022773567780479,-0.23861167348120532,28.982856777104093,0.5996192111754041,96.98395435555929,-358.89417403505735
156156000,0.9023733612146375,-0.238499070601856,29.01166707106978,0.5990232816210443,96.99980558858846,-359.11629702433675
156162000,0.9021438785819379,-0.2386574276843245,28.930206274665718,0.6007113362184484,97.0786594423291,-358.7043306141714
156168000,0.902022870768976,-0.23879621959523636,28.893758109964658,0.6014697116718304,97.06168318661531,-358.428280843691
156174000,0.902491985178682,-0.23872581815221727,29.08961981657392,0.5974167846950486,96.63338034392326,-358.99791166064455
156180000,0.9024130958108637,-0.2387079066942675,29.053065588008426,0.5981690414419853,96.73692277802404,-358.93405946368625
156186000,0.9024549642577077,-0.23890994874272253,29.094743051731232,0.5973115038262351,96.479418630628,-358.76136730691945
156192000,0.9024189807443567,-0.23893460915407347,29.081854395565905,0.5975764324567752,96.49208578204282,-358.6971065428091
156198000,0.902315679827783,-0.23898327958837767,29.042361509264214,0.5983896816808598,96.55161166806573,-358.5364030138169
156204000,0.9025026187416575,-0.23910944099059633,29.138796318480114,0.5964077526833546,96.21888075452118,-358.59747603726146
156210000,0.9024417184146764,-0.2390944008494945,29.110336957408546,0.5969912823023487,96.29993121352975,-358.5497184801106
156216000,0.9019779456103798,-0.2391097345542291,28.91023605590648,0.6011266186160362,96.77961893056904,-358.0463186474054
156222000,0.902133645745853,-0.2392937370383789,28.998914315186845,0.5992869211011078,96.4203410290632,-358.01344446008846
156228000,0.9020940595412725,-0.2392073322699662,28.971754969173986,0.5998491644179047,96.55322779183734,-358.0641429047535
156234000,0.9021574820161632,-0.2391683236934952,28.99481741914029,0.5993716660752484,96.52645090289359,-358.1723606601324
156240000,0.9021456404639308,-0.23923856558760742,28.997767058109527,0.5993106498872092,96.46539314232545,-358.0849205873049
156246000,0.9023101439920282,-0.2391447015643545,29.058611771467763,0.5980547834910953,96.38803823101405,-358.357818773839
156252000,0.9024355131084714,-0.2392930534440971,29.130703603140162,0.5965735692518217,96.09837508918963,-358.3304478112184
156258000,0.9023537217020524,-0.23918030214425778,29.08177969249769,0.597577968676974,96.30406620227119,-358.3654325505229
156264000,0.9025308750469817,-0.23917405757486174,29.1587314357793,0.5959996830192636,96.12085122103632,-358.5578192035027
156270000,0.9022989792276435,-0.23937455511985586,29.080366802632554,0.5976070253297238,96.15909304632552,-358.1003309699803
156276000,0.9023332339503154,-0.2394311000291901,29.101921672014385,0.5971640478726246,96.06331273762311,-358.07574118800926
156282000,0.9024418463799787,-0.2395450873061843,29.16285378599763,0.5959153686559056,95.8280524111797,-358.06739109254613
156288000,0.902328974552211,-0.23967434141727156,29.128357245378528,0.596621662453473,95.8137352396948,-357.8114471814154
156294000,0.9021673602186066,-0.2396066652171195,29.04978575918933,0.5982366303551198,96.05684138181442,-357.7148973373421
156300000,0.902240259110575,-0.23967350101885754,29.089394979579122,0.5974214058749251,95.90929004124673,-357.7197531130571
156306000,0.9020682831499571,-0.2398539306820384,29.035232526956612,0.5985367197981339,95.90426800149801,-357.34809221237026
156312000,0.9017231664933678,-0.23998738298371683,28.900875321007387,0.6013214736851026,96.13160105986218,-356.8464637926108
156318000,0.9019862904829669,-0.23977858132848154,28.990823954044345,0.5994542946428854,96.07011093101445,-357.3427038535451
156324000,0.9019825819437786,-0.23991903970856224,29.00545221520181,0.5991517331986894,95.92752660585727,-357.18949493488225
156330000,0.9012028544985505,-0.23939852840433604,28.611279776546205,0.60741282218464,97.29896650108002,-356.9248447094131
156336000,0.9019178767438876,-0.24021805815601457,29.01192814360958,0.5990178868563333,95.68494299074699,-356.8046137870081
156342000,0.9012756198687674,-0.23972243740385052,28.678744102270432,0.6059827739727034,96.88209975786934,-356.6589622355356
156348000,0.9024022602771596,-0.2402489811949152,29.227854274859723,0.5945890624944175,95.13777502248398,-357.27469387170964
156354000,0.9020944009290944,-0.24013894199264074,29.079735356335497,0.5976200121927676,95.57973296210203,-357.07215298046384
156360000,0.9020657350952213,-0.24025792482454664,29.081053868277223,0.5975928951931815,95.48656088409123,-356.9159296989445
156366000,0.9019557273659474,-0.24005493948021508,29.009500387935482,0.59906805739523,95.81447496227001,-357.0171313632625
156372000,0.9021052764590559,-0.24029648446727098,29.102847061240944,0.5971450447629189,95.40452023308104,-356.9160193097225
156378000,0.901938878970994,-0.24039665239457692,29.041805035370334,0.598401156577368,95.47717453669254,-356.63701772385264
156384000,0.9021648950380478,-0.24037882420132092,29.13859574413933,0.5964118612586434,95.25575285227971,-356.89037276228754
156390000,0.9019410162221275,-0.24054801990435376,29.06034502657268,0.5980190853372312,95.3179633523636,-356.47879464188884
156396000,0.9019806873181445,-0.24057229990930082,29.080504009918194,0.5976042034823538,95.2507717263811,-356.4941567304497
156402000,0.9020011033169575,-0.2402983535700779,29.057524076597677,0.5980771878519651,95.51320276234799,-356.805884862086
156408000,0.9018930434248359,-0.24057681711540105,29.042765859749363,0.5983813439558786,95.33894575848662,-356.39858980536457
156414000,0.9021261536102195,-0.24074488378541575,29.16445217523166,0.595882683246559,94.91801951286934,-356.4616396815198
156420000,0.901901513523981,-0.240704149215289,29.061284267376493,0.5979997424974991,95.1981530279477,-356.2725496357912
156426000,0.9018258466012974,-0.24076072243666302,29.03486709348582,0.5985442589577276,95.21968128835017,-356.13442203075
156432000,0.9017524131225342,-0.2407274520832808,28.999038069816116,0.599284361589099,95.33173405449674,-356.0936116366666
156438000,0.9017725426262998,-0.24071238342528717,29.006042196128295,0.5991395368266456,95.32605519679885,-356.1303738844659
156444000,0.9022371594377957,-0.24076029640018531,29.21513939533765,0.5948480391138928,94.78430379739838,-356.55993315964
156450000,0.9019405480452988,-0.24081084670911487,29.090787688956475,0.5973927820184647,95.04651682228236,-356.19997697230764
156456000,0.901845999034316,-0.24066419487467075,29.032421591966568,0.598594716332098,95.29825295043881,-356.2573783949868
156462000,0.9019095930318217,-0.2408034327765948,29.07638884834221,0.5976888487574888,95.08693681859374,-356.1758332625984
156468000,0.9019085036496248,-0.24088132677982854,29.08500473997952,0.5975116548570376,95.0076150255553,-356.0923015769732
156474000,0.9018578399716847,-0.24067471471835902,29.038805568040814,0.5984630153586848,95.2748338382827,-356.258504802606
156480000,0.9020402383299384,-0.24074350775717981,29.12657321385492,0.5966582348682592,95.01052807893166,-356.3743173347501
156486000,0.9020270910609317,-0.2408092302872458,29.12850069049435,0.5966187220420222,94.95655033357909,-356.2910981099174
156492000,0.9018228251697636,-0.24083618624004144,29.042333133746656,0.5983902667940217,95.14484854521439,-356.051514381652
156498000,0.9019926307453433,-0.24111931217782911,29.149727615297362,0.5961839210391588,94.67320619379547,-355.92735763950486
156504000,0.901913226134593,-0.2410840105095422,29.110769106795612,0.5969824129872946,94.7935220394333,-355.8828740454622
156510000,0.9019473475472152,-0.24127158570299775,29.147723899196613,0.5962249369905638,94.56435248710201,-355.7198065344085
156516000,0.9020463134311987,-0.24128227127519425,29.19249191366926,0.5953098823702099,94.44877180414107,-355.81027079910035
156522000,0.9021524934667127,-0.24148991497957265,29.263875693083477,0.5938566016935208,94.12332467748267,-355.69970718771805
156528000,0.9019287012153696,-0.2415361609901747,29.17064226237305,0.5957561361928724,94.31227591694157,-355.42134692515765
156534000,0.901966921486142,-0.24145980389497576,29.178459251954447,0.5955964063624348,94.35029317070929,-355.54115008491374
156540000,0.9014664376888599,-0.24154150713400147,28.969396424957996,0.5998980399879056,94.79335633592949,-354.9410443716076
156546000,0.9018534640345186,-0.24141542509683303,29.123426195062454,0.5967227592812631,94.51559206768937,-355.4714667098604
156552000,0.9018396358822407,-0.241633756598251,29.143004611615225,0.5963215628431217,94.30609031913576,-355.2271124625005
156558000,0.9019522388673568,-0.24169955964206122,29.20026296088657,0.5951513289197875,94.11997681702971,-355.27312944122787
156564000,0.9017413957494664,-0.24179652722702613,29.11905965985621,0.5968123109886299,94.24273559812717,-354.9550984504636
156570000,0.9024839706065044,-0.2423732096105933,29.51735952452859,0.5887528645682382,92.87194436416841,-355.10399607348415
156576000,0.9018874325794507,-0.24221549506609721,29.232716708999337,0.5944900840739734,93.66117266874404,-354.66365802642144
156582000,0.9012993710461079,-0.24207114722565998,28.958563363657408,0.6001226334140712,94.4253166922859,-354.21458273039985
156588000,0.901779882780701,-0.24200687066720633,29.16069744609853,0.5959594692645586,93.98711845577589,-354.77326784358485
156594000,0.9018211509528915,-0.24195905529578732,29.173195131230994,0.5957039622745706,93.99257741348335,-354.86572045527606
156600000,0.9017412179462588,-0.24199834803926634,29.14271836108249,0.5963274247359653,94.03646885499123,-354.7427190910307
156606000,0.9019941362649687,-0.24196763452411155,29.25045976452488,0.5941291905891868,93.80168972950352,-355.03339676175847
156612000,0.9017616425954702,-0.24214105635141425,29.1685103377092,0.5957997141263217,93.86928283505945,-354.61362590530604
156618000,0.9020363708999231,-0.242349836445862,29.314600891335058,0.5928282094878484,93.36773930996786,-354.67395902502756
156624000,0.9017987900266519,-0.24223028234615648,29.195391995589308,0.5952507018262874,93.73926461343561,-354.5577764366756
156630000,0.9018783808492691,-0.24246320316906309,29.258119530075206,0.5939735265004357,93.41857242999934,-354.3941362391683
156636000,0.9020905429723591,-0.24250928840250865,29.35771608788398,0.5919568981796913,93.14872446003011,-354.56120745035184
156642000,0.9019544413233113,-0.2426491305649977,29.313950834844785,0.5928413660597629,93.14989840792403,-354.2761024361335
156648000,0.9017551467625424,-0.24243572889517392,29.20048493364613,0.5951468012286202,93.57587076177523,-354.29765257788733
156654000,0.9017832276899881,-0.24233201206480187,29.20057441840355,0.5951449759820447,93.65196668526218,-354.43508583265566
156660000,0.9018310964232069,-0.2429074874973297,29.290100641218032,0.5933244772528028,93.01750346776863,-353.8801103989185
156666000,0.9017250254537013,-0.24267015322876506,29.214995826472705,0.5948509646125549,93.3692192484401,-354.02126089502707
156672000,0.9018890238377612,-0.24257257989444697,29.275836939968713,0.5936137803740676,93.2962751120059,-354.2900957962552
156678000,0.9019213603582418,-0.24282742293963183,29.32056436441974,0.5927075412906619,93.00392901092809,-354.0554363192961
156684000,0.9017785615542712,-0.24304160945260223,29.28283881291398,0.5934717298226981,92.9368324280389,-353.6865103290302
156690000,0.9018688761400507,-0.24293556695840696,29.310199055478698,0.5929173101929776,92.94949789777513,-353.8889187469004
156696000,0.9011869577824508,-0.24290279317271737,29.00689344514889,0.5991219402691432,93.69507060052197,-353.2320555132011
156702000,0.9017161625712637,-0.24286069861194676,29.233712556121752,0.5944698169409226,93.18525682789871,-353.8127164536948
156708000,0.90164120959757,-0.24293644507761902,29.209659299994257,0.5949597272855788,93.18694623210644,-353.65753845513666
156714000,0.9016437431908146,-0.24312989102713273,29.23376804928657,0.5944686876040648,92.98857016722573,-353.45789490879116
156720000,0.9017220364834987,-0.24313393078879464,29.268838610001602,0.5937558270394396,92.90265106957706,-353.5327964834362
156726000,0.9016352382922282,-0.24295872218482686,29.209673086276084,0.5949594462588804,93.17063036385606,-353.6281977781717
156732000,0.9017709818264625,-0.24321394215179454,29.30006274098971,0.5931225885014049,92.77066495143148,-353.4985576779914
156738000,0.9019339294970975,-0.24321679292164428,29.372798102604413,0.5916527116313444,92.59724815198786,-353.6599885885288
156744000,0.9017914370691312,-0.2434000340216069,29.331413408418513,0.5924881417388184,92.56162526322868,-353.3246328395132
156750000,0.9017427065608679,-0.2434857368373725,29.320051395304215,0.592717919058326,92.52622401741016,-353.1860227253788
156756000,0.9018228212637701,-0.24339749838860164,29.345053510890512,0.5922125292478032,92.5313733591032,-353.3588983108083
156762000,0.9018715075831825,-0.24337142416846755,29.363578405840915,0.5918386249346196,92.50672326432608,-353.43520867621953
156768000,0.901571528726668,-0.24355053308898,29.252009405895645,0.5940976917194484,92.63956815963661,-352.94607764850826
156774000,0.9015915561478652,-0.24347121621013487,29.25139293316342,0.5941102220858017,92.69857987466088,-353.048940045698
156780000,0.9015286652242313,-0.2435001605900148,29.22708378161519,0.5946047494769728,92.7349749442136,-352.95539965890976
156786000,0.9013382852565045,-0.24352622025122164,29.14644107204805,0.5962511993517657,92.90690015967755,-352.7363915596181
156792000,0.9017281536058565,-0.24365360599740454,29.333720845619123,0.5924414995310064,92.37254628611977,-352.99615882370125
156798000,0.9016748829328816,-0.24375550845507488,29.322297942168337,0.5926724723428707,92.32571433387167,-352.8363646900395
156804000,0.9011066821359283,-0.2439298920285368,29.092831621366056,0.5973507787766905,92.74093395061631,-352.08425967146275
156810000,0.9012188687109743,-0.24384639206763392,29.132038650622984,0.5965462082988146,92.7085809325826,-352.2836003536263
156816000,0.9015713582586974,-0.2438151598236871,29.28356253522792,0.5934570511787419,92.3736504355044,-352.67025655854457
156822000,0.9015022806578294,-0.24397621919245974,29.2722770273922,0.593686028216824,92.28388194354844,-352.4333740969262
156828000,0.9012773181439518,-0.2438166789753746,29.1541455435413,0.5960935062494587,92.67780207841221,-352.37320555157766
156834000,0.9017429219220545,-0.24400853784545312,29.382983429849197,0.5914474623836551,92.00103732316238,-352.6409106352186
156840000,0.9015402788990392,-0.24436850505312815,29.336207892419374,0.5923912349460203,91.85177891350541,-352.0638365070679
156846000,0.9014140121075419,-0.2441984574518724,29.259857084470998,0.5939382267447789,92.15288529406348,-352.11408896171207
156852000,0.9015021787641821,-0.24421263274052665,29.300569715759746,0.5931123179869026,92.04716579393657,-352.1876108184688
156858000,0.901240535155509,-0.24450442591245916,29.219907306926228,0.5947508998653044,92.02669595576066,-351.62357160994395
156864000,0.9014404792856503,-0.24444548839090915,29.3011954579564,0.5930996419210424,91.87845107842905,-351.8842930103947
156870000,0.9014817407464275,-0.24458709626217465,29.336536921255515,0.5923845857311829,91.69438842831688,-351.7786376343224
156876000,0.901523877758882,-0.24470253385682394,29.36919665768215,0.5917253201244567,91.53570391879552,-351.70094629982526
156882000,0.9011493665061625,-0.2445347417650675,29.18339943834998,0.5954955043747905,92.09069741196241,-351.5011565506932
156888000,0.9013681742093566,-0.2444507929801733,29.269828563699217,0.5937357295987986,91.94810218326947,-351.8065884168454
156894000,0.9011639903095334,-0.2446121224936771,29.199068837265624,0.5951756872487115,91.99831984302409,-351.4357825262196
156900000,0.9010062612077505,-0.24447949553246287,29.11405657090139,0.5969149506092741,92.29374943185545,-351.4151955764534
156906000,0.9012977592865293,-0.2445681880501097,29.25278505335784,0.594081926733772,91.90382215331573,-351.61471928655976
156912000,0.9011958280563993,-0.24472829884504504,29.226985532874142,0.5946067498477261,91.8495443906384,-351.3474887526145
156918000,0.9013049468144672,-0.244781043014641,29.281505491975366,0.5934987743388944,91.68420521298668,-351.4016803409464
156924000,0.9012326306678352,-0.24480383566400127,29.252276195002874,0.5940922691532583,91.73625967669464,-351.30610702844825
156930000,0.9011112281713336,-0.24498719630048837,29.220703242278432,0.5947346869339882,91.67909516318345,-350.996009522252
156936000,0.9009720263334945,-0.24479996466406725,29.137170022529602,0.5964410674466567,92.00905625025871,-351.05042206674096
156942000,0.9014166444467308,-0.24505211700008028,29.36373647744384,0.5918354364682166,91.29921235330768,-351.23242583188454
156948000,0.9009758669597498,-0.24504906818903363,29.168560888049026,0.59579868077052,91.75704169636752,-350.7976279157041
156954000,0.9011671444909805,-0.24497058397102317,29.243369846976204,0.5942733468107102,91.63793532540524,-351.0687569474106
156960000,0.9012075744153656,-0.24519550907252777,29.28827256254781,0.5933615394458024,91.37281258090837,-350.8768870149324
156966000,0.9012475132955693,-0.24529554745849197,29.318027201101224,0.592758873643166,91.2324365439729,-350.8133212345346
156972000,0.9014127158513886,-0.24536056809975074,29.399353345380998,0.5911178829428592,90.9975775254202,-350.9098158153596
156978000,0.9013831488819688,-0.2453891352677432,29.389641425348625,0.5913133710135874,90.99983495125063,-350.8510683450086
156984000,0.9011806038771962,-0.24548041016827327,29.310679344733668,0.5929075870127227,91.11834237301403,-350.5565701387674
156990000,0.9014122606798355,-0.24538985899158913,29.402705590840586,0.5910504367030321,90.96906692766149,-350.8791224354552
