frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
420000000,0.1813841314924232,0.2169704694256446,1.788626186089937,10.970382152475967,64.13923521351116,30.252093071819512
420010000,0.18080046761624258,0.21585811032046284,1.7838609666074623,11.008170058903325,64.14510189705543,30.077099685516853
420020000,0.18123056984390018,0.2150456240223337,1.7825231949931575,11.018831476520464,64.25306155532162,30.00798517104138
420030000,0.18123037232723768,0.21547684114288407,1.7838003047441426,11.008653000935823,64.2234469958532,30.060357286427067
420040000,0.18148305859696878,0.21698771977276868,1.7889244152879948,10.968026953281418,64.15002726166907,30.261015838049488
420050000,0.18186064864180124,0.2169192277776269,1.7896631608045102,10.962197789476706,64.20052440821294,30.278814391833052
420060000,0.18165785751528118,0.2170769250143474,1.789626882101677,10.96248388773107,64.16503949890067,30.28390502206801
420070000,0.1829461752841636,0.21642122402963643,1.7909015657623921,10.952441680070976,64.36681926380197,30.293484057866724
420080000,0.1831130082429867,0.21752184593581145,1.7946018008764912,10.923407791649955,64.31066372970427,30.43880834869422
420090000,0.18242293587485608,0.21671686901434425,1.7904678164251417,10.955856509704098,64.28275473791699,30.293169752306774
420100000,0.18289766364296467,0.21731907898064629,1.7934550043398958,10.93238753499852,64.29862094145496,30.39921675233273
420110000,0.18326465722853666,0.2182295890659997,1.7971004492592504,10.903900181927725,64.27974178885694,30.535253934920295
420120000,0.18361558781864448,0.21751126704253262,1.7958356684928856,10.913764826747386,64.37244605824405,30.472526527559445
420130000,0.1843700678721294,0.2185020486999722,1.8007052607399754,10.875894505350388,64.39484890418713,30.645649284938187
420140000,0.18301946896511784,0.2178030307139952,1.7952071312239324,10.918674591453552,64.27973800675939,30.466421587237072
420150000,0.18357188350791973,0.21879960572128296,1.7995832450846467,10.884594011935256,64.27715040415647,30.625838265852693
420160000,0.18533595276399062,0.21901571818036555,1.8046947311861927,10.845088817924374,64.47612158228141,30.775962272927934
420170000,0.18511733743023276,0.21978818846507875,1.8064627183993713,10.831499639107452,64.39508864182797,30.854367698290364
420180000,0.1854712279874036,0.2196118939547371,1.8068305631250126,10.82867711422874,64.4505013055108,30.857953972169366
420190000,0.1854139832437239,0.2197878694508616,1.807214885584842,10.825729922518754,64.43111721265035,30.87528012228975
420200000,0.18539421255915964,0.219708169305035,1.8069246607582998,10.827955355804438,64.4343475038324,30.864206200485818
420210000,0.185228475628091,0.21948710652161826,1.8058384562526772,10.83629348629606,64.42982706840382,30.825662031296968
420220000,0.18528270479788259,0.21963559161150556,1.8064229573237416,10.831804830750436,64.42593324420965,30.8475193687349
420230000,0.18595226238139415,0.2190800629656827,1.806456150288095,10.83155005221961,64.54655108598917,30.827265361405175
420240000,0.18513265777653548,0.22012640440057768,1.807521011838753,10.8233836738194,64.37305781278837,30.896476852209204
420250000,0.18592538173376016,0.22062309321990758,1.8110349691614842,10.796533365634915,64.43403637976749,31.012870944819063
420260000,0.18676127672282025,0.2209213158720423,1.8140688311164623,10.77347178048489,64.51430295389235,31.1085168113926
420270000,0.18662941325545493,0.22020725618634576,1.8115756972195793,10.792414943277892,64.54908189678862,31.012357016887183
420280000,0.1869751870192747,0.22099629819287012,1.8148426683338406,10.76760726628561,64.53494260691187,31.13287310022165
420290000,0.18736214749566724,0.2207139059184206,1.8149803299958038,10.766564751744871,64.60212784037986,31.126144547983078
420300000,0.1870905713330393,0.22118420542316256,1.815706502927902,10.761069185439343,64.53555208955255,31.163933137266806
420310000,0.18712987011005566,0.2212817816894325,1.8161024957905005,10.758075029447799,64.53335820949717,31.178591309417293
420320000,0.1939561016576177,0.21839885310984955,1.8252210396173008,10.689642794257237,65.57761996168448,31.315936634106148
420330000,0.1881167506857832,0.2217587877799865,1.8200805473527533,10.728100049463176,64.61912928833942,31.307209735943754
420340000,0.18743739855911543,0.22251944835618173,1.8206467073928843,10.723849236093972,64.48205718878552,31.350795824415894
420350000,0.18854387782318524,0.22164918364528283,1.8208481822693776,10.722337446119072,64.67895413920456,31.324548390936755
420360000,0.1878711510515751,0.22220080441046078,1.8207908425192154,10.72276765277792,64.55755840716672,31.34327965609226
