frequency_hz,frequency_mhz,swr,return_loss_db,resistance_ohm,reactance_ohm
21076000,21.076,5.124376716789221,3.434071405410539,10.786549835657146,-15.893867263787008
21077000,21.077,5.123398747407605,3.434744127225411,10.787540943065375,-15.885523057424326
21078000,21.078,5.122362288779236,3.435457373882902,10.788834699980418,-15.878544363780064
21079000,21.079,5.1211406104264965,3.436298466257896,10.790044839118154,-15.867886933482549
21080000,21.08,5.120189287553552,3.436953715210656,10.79108123005893,-15.860304172604948
21081000,21.081,5.11781512877148,3.4385900850054223,10.794374868292257,-15.846799087754897
21082000,21.082,5.118829119560228,3.4378910069561814,10.79191056502291,-15.844425758144535
21083000,21.083,5.117542501214113,3.438778092393152,10.793505411985928,-15.835634440225492
21084000,21.084,5.116413006360848,3.439557228163523,10.794352478910726,-15.823644549660196
21085000,21.085,5.115936377653743,3.4398861182782507,10.794489437222973,-15.816881013345112
21086000,21.086,5.1149851526428876,3.4405426865889144,10.795447232455018,-15.808655360291247
21087000,21.087,5.114157802694361,3.4411139585550696,10.796382490306941,-15.802283956475648
21088000,21.088,5.112659833328441,3.4421487716861803,10.798230315997321,-15.791928488814152
21089000,21.089,5.111154201446746,3.4431895137104584,10.8002677118781,-15.782895933981369
21090000,21.09,5.110776248103626,3.4434508675466318,10.799900255470716,-15.773837845287096
21091000,21.091,5.109439415314744,3.4443756068341527,10.801798925489875,-15.766494353456586
21092000,21.092,5.108358137974287,3.445123936631233,10.803266044425035,-15.760016582024475
21093000,21.093,5.1064212360392816,3.446465250493665,10.805780141961423,-15.747513438252449
21094000,21.094,5.106196829571237,3.4466207214475615,10.805128924252399,-15.738774395015179
21095000,21.095,5.104099968406642,3.4480741340207195,10.808149351333283,-15.727516587849923
21096000,21.096,5.103227576524122,3.4486791872033478,10.809121297535208,-15.720621670101616
21097000,21.097,5.10230382298135,3.4493200971487523,10.810231840306425,-15.713944795420272
21098000,21.098,5.101230782909578,3.450064886722482,10.810871623142235,-15.701145684168578
21099000,21.099,5.099868176646559,3.4510111319045667,10.81279696273404,-15.693499669383497
21100000,21.1,5.098446675578771,3.4519988364706737,10.814459615158414,-15.682830188627566
21101000,21.101,5.089321962451038,3.4583526451206135,10.828841821117221,-15.642799425864036
21102000,21.102,5.088877771172729,3.458662553640743,10.829392533828516,-15.639679192064728
21103000,21.103,5.087028977418728,3.45995304628129,10.832336250937937,-15.631732982273329
21104000,21.104,5.085185648058104,3.461240696437493,10.834428189996503,-15.617247854941263
21105000,21.105,5.08375141068018,3.462243248985975,10.836045309304499,-15.60587839215922
21106000,21.106,5.0823433503802535,3.463228075986162,10.837407323947348,-15.59294930314897
21107000,21.107,5.081739955005306,3.463650277182234,10.838357850964998,-15.59025436158743
21108000,21.108,5.079941453268358,3.4649093240881843,10.84097834812629,-15.580556031120695
21109000,21.109,5.078072421011565,3.466218729201624,10.843197586690133,-15.56653764302714
21110000,21.11,5.077415792689813,3.4666789874028177,10.843304087626223,-15.556371057135095
21111000,21.111,5.0754458319525755,3.4680605585604187,10.84587027557252,-15.543324310842845
21112000,21.112,5.075230318191122,3.468211770198279,10.846490006910402,-15.544533508837702
21113000,21.113,5.072872122159861,3.4698672325092907,10.849928815413598,-15.531735402659928
21114000,21.114,5.07159474350081,3.4707646258503484,10.850831382472384,-15.517311329424652
21115000,21.115,5.070034341912336,3.4718614889201467,10.85259415453563,-15.504814866561434
21116000,21.116,5.0687712236941564,3.472749895306662,10.85420329347141,-15.496106314838704
21117000,21.117,5.068234429348011,3.473127585802373,10.854993700807771,-15.49323285494821
21118000,21.118,5.066201893736384,3.4745584400787366,10.857801244427066,-15.480891373284727
21119000,21.119,5.065181206456212,3.4752774291034227,10.858463260230959,-15.468849032481227
21120000,21.12,5.062909444305658,3.476878778883651,10.8616468755721,-15.455361648423844
21121000,21.121,5.063045424794205,3.4767828850816884,10.860830398156637,-15.451283152740714
21122000,21.122,5.061490584750001,3.4778796822657263,10.86330751706646,-15.444361722098112
21123000,21.123,5.059200431270941,3.4794964533757216,10.866495385723677,-15.43054087788734
21124000,21.124,5.058422048103997,3.4800463125355496,10.866820512111033,-15.419908606914097
21125000,21.125,5.056612426807371,3.4813253315011536,10.868936319676138,-15.405799349513444
21126000,21.126,5.056404923045709,3.481472053597744,10.869283467241512,-15.404997536138623
21127000,21.127,5.054735197840354,3.4826531419249003,10.871735492425056,-15.395865654003929
21128000,21.128,5.053073599957941,3.483829287785323,10.873759033135153,-15.383500703949649
21129000,21.129,5.051388504337473,3.48502288876364,10.87583438647856,-15.371122134701293
21130000,21.13,5.050396464593692,3.4857259663058526,10.876263318594292,-15.357614031911435
21131000,21.131,5.050371111299394,3.485743938437888,10.876474432118433,-15.35883686063644
21132000,21.132,5.047647522500057,3.4876756970063703,10.8810712346566,-15.348501227565043
21133000,21.133,5.046911260881597,3.488198277562469,10.880822037423497,-15.334005295859157
21134000,21.134,5.045192188405455,3.4894190514036545,10.8831305899976,-15.322799761891732
21135000,21.135,5.043692601970548,3.490484667861151,10.885299091904352,-15.314222334744272
21136000,21.136,5.043332336949034,3.490740772940577,10.885633125878693,-15.310692543257222
21137000,21.137,5.0413395608443965,3.492158085241166,10.888606669637392,-15.299987307145432
21138000,21.138,5.0401567511054415,3.4929998809112024,10.889563603151906,-15.287275925155607
21139000,21.139,5.038956538418769,3.4938544826285782,10.89040367049007,-15.273334235362011
21140000,21.14,5.03782609539867,3.494659793073337,10.892441603697828,-15.269990496907822
21141000,21.141,5.036646792709647,3.4955003114788665,10.894063559183776,-15.26253169314407
21142000,21.142,5.034913452129622,3.4967364504941396,10.895920366977442,-15.247405414668638
21143000,21.143,5.033117480270289,3.49801819028628,10.898547473392675,-15.237240975498848
21144000,21.144,5.0315628319216135,3.4991284728006953,10.900089652920494,-15.222663402948045
21145000,21.145,5.031327702895142,3.499296456982897,10.900638253052964,-15.222939860721814
21146000,21.146,5.0287647716453545,3.501128563075364,10.905131956034749,-15.214230457823273
21147000,21.147,5.027921572886504,3.5017317471082454,10.905098508893873,-15.199448042063702
21148000,21.148,5.02668727906188,3.5026150817841413,10.906520033208016,-15.189379727255549
21149000,21.149,5.024589311892931,3.5041175496827615,10.909375607354093,-15.175704307216444
21150000,21.15,5.0246925450524085,3.504043588267196,10.909247040400388,-15.176472140664924
21151000,21.151,5.023317832805784,3.505028760683986,10.910986943260857,-15.166460315342794
21152000,21.152,5.021060877575997,3.5066474009943667,10.913910443946815,-15.15052197255515
21153000,21.153,5.019449312985828,3.507804108427213,10.915925272929579,-15.138544829454952
21154000,21.154,5.018141093847706,3.5087436572819324,10.9175656950757,-15.128846222645793
21155000,21.155,5.017628560169618,3.509111892529,10.918567189201902,-15.127877772609365
21156000,21.156,5.016412428223052,3.5099859489520386,10.919670885470508,-15.115517516483422
21157000,21.157,5.014609902368761,3.5112822696211925,10.921980082922992,-15.10249705961274
21158000,21.158,5.012481971535728,3.5128138611676603,10.925110489323167,-15.090294206779948
21159000,21.159,5.011321914180435,3.5136493902538324,10.926826587427065,-15.083704349975894
21160000,21.16,5.010241578814183,3.514427862104277,10.928418849537147,-15.077512544386062
21161000,21.161,5.007957032283409,3.516075220677613,10.931933197522216,-15.065558738992644
21162000,21.162,5.006723870735409,3.5169650891056197,10.9332005185592,-15.054105858379156
21163000,21.163,5.005272801258942,3.5180127881488072,10.93457428230766,-15.039680858239556
21164000,21.164,5.005585785356799,3.5177867543167984,10.93373479278916,-15.038489076528515
21165000,21.165,5.003602119381449,3.519219835302927,10.937016917511151,-15.029875095018083
21166000,21.166,5.001686126648099,3.5206051505144575,10.939578707579692,-15.016706657463883
21167000,21.167,4.999990385929451,3.521832140023877,10.941764556973917,-15.004383487446145
21168000,21.168,4.998127738796326,3.5231808977687082,10.94429829461853,-14.991876423775029
21169000,21.169,4.998080498678304,3.5232151183337734,10.944356831277112,-14.991513461366003
21170000,21.17,4.995819712321861,3.524853611703058,10.947953555689343,-14.98043942727611
21171000,21.171,4.994348675515196,3.5259205679964323,10.949641187728657,-14.968031530323021
21172000,21.172,4.992720011026038,3.5271026171077127,10.951606534986725,-14.955043373818947
21173000,21.173,4.991342544699711,3.528102979359668,10.9532773145206,-14.944110090015165
21174000,21.174,4.991119338560833,3.5282651333048696,10.953698714773363,-14.943535196272926
21175000,21.175,4.9886782132211565,3.530039539516292,10.957698384074263,-14.932383410175785
21176000,21.176,4.987668180953863,3.5307742414660197,10.958332328161653,-14.919634376296226
21177000,21.177,4.985867544359151,3.532084801811062,10.960670117814084,-14.906493970500769
21178000,21.178,4.984707996052748,3.5329292799911425,10.962621507026848,-14.901570669719314
21179000,21.179,4.9840502260183515,3.5334085040758256,10.963264338254145,-14.895077238089593
21180000,21.18,4.981597194448671,3.535196844440187,10.967283606468733,-14.88375414152464
21181000,21.181,4.980880373454338,3.5357197769652844,10.967212975922477,-14.87051277939345
21182000,21.182,4.977573331230588,3.5381343501085523,10.972720245066348,-14.855873471653922
21183000,21.183,4.978419722368314,3.53751605564815,10.970726004662685,-14.854962862331824
21184000,21.184,4.976400688946968,3.5389913354134,10.974196213220221,-14.84686103785755
21185000,21.185,4.974462459298421,3.5404087470472847,10.976605335540413,-14.831697691457018
21186000,21.186,4.973652225575847,3.5410016056204636,10.977317091330287,-14.8229915873323
21187000,21.187,4.970864534328487,3.5430429342816163,10.981576071905922,-14.807456106834527
21188000,21.188,4.971193557054869,3.5428018782779107,10.980859189947243,-14.807580864997227
21189000,21.189,4.969143458331947,3.5443044097195013,10.984160952848589,-14.797481901864208
21190000,21.19,4.96710968677029,3.5457962521370687,10.986879850487677,-14.782985007597187
21191000,21.191,4.9658034016894055,3.546755129564607,10.98824797002048,-14.770631007197439
21192000,21.192,4.963765534504975,3.548252074619405,10.991412860463122,-14.759577874649423
21193000,21.193,4.963750512172467,3.548263114249588,10.991250588131702,-14.758010601498317
21194000,21.194,4.961827386622489,3.5496769585232038,10.994331264610686,-14.748305433820498
21195000,21.195,4.960650351511511,3.55054285539571,10.995364721133194,-14.735528048384985
21196000,21.196,4.958338750357998,3.5522446535742036,10.998874691084904,-14.722261579265963
21197000,21.197,4.957006544831088,3.5532261733094495,11.000642400080968,-14.71255331031788
21198000,21.198,4.956452630592516,3.5536344387110734,11.00150220708709,-14.709513603856822
21199000,21.199,4.95422651271922,3.55527617039298,11.004925519439917,-14.697017873157025
21200000,21.2,4.953303001199168,3.5559576990584585,11.00553587510471,-14.685325119049898
21201000,21.201,4.947726740033046,3.560078477971726,11.015369380551963,-14.66393530050584
21202000,21.202,4.945562492668727,3.5616804363075683,11.018630644222485,-14.65111823284183
21203000,21.203,4.945075309787141,3.562041246714757,11.019128990674727,-14.646334366877223
21204000,21.204,4.9432267696045535,3.5634109605448288,11.022173115872407,-14.637431259140582
21205000,21.205,4.94293246830636,3.563629127708686,11.021357331812997,-14.625558187177367
21206000,21.206,4.9403760983792795,3.5655253189037097,11.02561116065596,-14.613553645075994
21207000,21.207,4.939021468183269,3.566530947522141,11.027442265481014,-14.603770842717234
21208000,21.208,4.939185232118734,3.5664093445160945,11.026682026008787,-14.600617744571917
21209000,21.209,4.93703203895076,3.5680088711929847,11.030266043528659,-14.59046119510555
21210000,21.21,4.934979581612205,3.569534919965644,11.033200304668616,-14.576867822070014
21211000,21.211,4.933238095839876,3.5708307927529988,11.035938554875358,-14.567311805243966
21212000,21.212,4.931828975037309,3.57188004498573,11.0374693616308,-14.554043997357798
21213000,21.213,4.931451941388908,3.572160895872641,11.038267599714047,-14.553624030511386
21214000,21.214,4.929510546319942,3.5736077427739508,11.0412423716493,-14.542292356805826
21215000,21.215,4.927986095943534,3.5747446902000766,11.043125651174458,-14.529723858782358
21216000,21.216,4.926184728079323,3.5760891109188497,11.045801846204343,-14.518485829798
21217000,21.217,4.925335590038742,3.5767232065639645,11.046580761806064,-14.509283544384553
21218000,21.218,4.924973068235335,3.576993989960468,11.04697193206446,-14.505825942837042
21219000,21.219,4.922446311023052,3.5788824909416435,11.051372572502832,-14.495221750250087
21220000,21.22,4.92067557125763,3.580207149308627,11.053642131029985,-14.48118347867635
21221000,21.221,4.9188610676546185,3.5815655786237155,11.05633142179554,-14.469711565581989
21222000,21.222,4.918418135011794,3.581897339196778,11.056582950429734,-14.463632480680097
21223000,21.223,4.917069716568488,3.5829077006791628,11.058854933187074,-14.457298335157349
21224000,21.224,4.914477944899449,3.584851323155278,11.063116039458235,-14.44423148563513
21225000,21.225,4.913411946374373,3.585651358036202,11.064328930592739,-14.434474565598846
21226000,21.226,4.912118148258184,3.5866228437828007,11.065880772752033,-14.423264417421985
21227000,21.227,4.911554134388276,3.587046517033767,11.066587775890868,-14.41861988971496
21228000,21.228,4.909828785394075,3.5883431869346714,11.069550070008194,-14.410874830313693
21229000,21.229,4.90783576215014,3.589842208871054,11.07241560720794,-14.397392886160564
21230000,21.23,4.906810205813127,3.590614060458554,11.073248056075492,-14.38523584032096
21231000,21.231,4.904789884404835,3.5921355747776746,11.076679914305574,-14.375795926905269
21232000,21.232,4.904225179388274,3.592561090884817,11.077508724123788,-14.372093777579082
21233000,21.233,4.90223896660451,3.5940585530710356,11.080817543794112,-14.36224860819333
21234000,21.234,4.900566845265064,3.5953201947758675,11.082989430437861,-14.348955376057418
21235000,21.235,4.8992714797356065,3.5962981860518046,11.0845621667081,-14.337748857934397
21236000,21.236,4.8975498796871,3.597598816714212,11.087335305341394,-14.328382812572322
21237000,21.237,4.897256430386597,3.5978206063417026,11.087774714975843,-14.326513725620108
21238000,21.238,4.8949294292380925,3.5995803414564023,11.09168455833004,-14.315127948606184
21239000,21.239,4.8935377341896364,3.600633609855472,11.093173731041649,-14.301393011274257
21240000,21.24,4.891434776818976,3.6022263654088595,11.096584205111046,-14.290046824220124
21241000,21.241,4.890844104120273,3.6026739912042434,11.097072315194788,-14.283029625857557
21242000,21.242,4.889423884564856,3.6037507292670306,11.099693663448596,-14.277931892885258
21243000,21.243,4.888246115622455,3.604644148926325,11.101037899294884,-14.266937237992405
21244000,21.244,4.88637610312566,3.606063606914561,11.103713440546219,-14.253864454480713
21245000,21.245,4.884664538936247,3.607363786852387,11.106300754006604,-14.243003730931363
21246000,21.246,4.884741074790553,3.607305626516928,11.105711017722744,-14.239624390711853
21247000,21.247,4.882876672686611,3.6087229451538017,11.109029584431923,-14.23184809871874
21248000,21.248,4.88113339313055,3.6100492088111813,11.111389912162009,-14.218495159655314
21249000,21.249,4.8794526710884165,3.611328816143329,11.113745725598385,-14.206251711041055
21250000,21.25,4.877551440129336,3.6127774162008026,11.117055972184925,-14.197645139096977
21251000,21.251,4.877256568222758,3.6130021928029827,11.117229671995284,-14.193533373123921
21252000,21.252,4.875576879250311,3.61428313680147,11.119945700192087,-14.184200575593907
21253000,21.253,4.87369493065989,3.615719420469472,11.122632031717908,-14.170802695756057
21254000,21.254,4.871903272155344,3.6170878720665263,11.125329164430886,-14.15916305043698
21255000,21.255,4.870816358361104,3.617918558609933,11.126659949500237,-14.149590523756853
21256000,21.256,4.870703128617369,3.6180051180231825,11.126722865680406,-14.147973064834579
21257000,21.257,4.868525804904654,3.6196704087148985,11.130374689812248,-14.136834007561351
21258000,21.258,4.866298037917902,3.6213758904830264,11.133783060918937,-14.122714156437196
21259000,21.259,4.864270051616792,3.622929847054751,11.136889411923894,-14.109856384152014
21260000,21.26,4.863506128326787,3.623515558679313,11.13799540111191,-14.104478919721927
21261000,21.261,4.8625027038569275,3.6242851914818432,11.139852697866608,-14.10072428035646
21262000,21.262,4.8609201608558825,3.6254996860657833,11.14188777613578,-14.087457506398758
21263000,21.263,4.859091376777629,3.6269041828668063,11.144539723555553,-14.074561316788332
21264000,21.264,4.857224148729626,3.6283393439103007,11.147340621883172,-14.06213054603861
21265000,21.265,4.856855262859875,3.6286230077944244,11.14779690900857,-14.058874653358963
21266000,21.266,4.8559116999853735,3.6293487885208013,11.149251971259009,-14.052905236400258
21267000,21.267,4.853226318639284,3.6314159745075507,11.15379862927082,-14.039209473533642
21268000,21.268,4.851681801027603,3.6326060148871333,11.155929045505582,-14.027325256407213
21269000,21.269,4.850053793587749,3.633861240541953,11.15836840018272,-14.016369501750749
21270000,21.27,4.849671080365801,3.634156447714187,11.158974491041834,-14.014059321384805
21271000,21.271,4.847662986874555,3.6357061954635483,11.162376490528883,-14.003743870890586
21272000,21.272,4.845898496357084,3.637069049693274,11.164706583154684,-13.98923000439115
21273000,21.273,4.844331494285335,3.6382802375092096,11.1671725807854,-13.97958335638921
21274000,21.274,4.841983120006572,3.6400969069311806,11.171337306604558,-13.968953665651894
21275000,21.275,4.8423607849453,3.6398046264331407,11.170320836302075,-13.96781045067389
21276000,21.276,4.839782322921436,3.641801084313002,11.174915143722023,-13.9562760319749
21277000,21.277,4.838082338380493,3.6431185684371705,11.17724680147307,-13.94289655262543
21278000,21.278,4.835513345910267,3.6451113679068294,11.181654791175196,-13.929924145767975
21279000,21.279,4.834503739017776,3.645895138171451,11.18334403449949,-13.924456963397068
21280000,21.28,4.834099627335013,3.646208950894298,11.183810332470674,-13.920535348366732
21281000,21.281,4.832298227742336,3.647608493855246,11.186354357532254,-13.906875574584536
21282000,21.282,4.830244927822145,3.649205073208196,11.189610832761238,-13.894216959259387
21283000,21.283,4.8280562124686215,3.650908509494176,11.193489329631209,-13.88405069286555
21284000,21.284,4.827469316647612,3.651365553948665,11.194266634802949,-13.879148232387319
21285000,21.285,4.826578899832615,3.652059186788591,11.195591074094631,-13.872903761155076
21286000,21.286,4.82448022466148,3.6536951087289973,11.198810693595574,-13.858969305669069
21287000,21.287,4.82229830131065,3.6553975003761927,11.20238315855264,-13.846305835869293
21288000,21.288,4.820103730039042,3.657111384817602,11.206339792322552,-13.836538458314681
21289000,21.289,4.819821035743673,3.657332277883953,11.206545999740209,-13.832766454843535
21290000,21.29,4.8184000493544845,3.658443025512815,11.20869970656204,-13.823040143078341
21291000,21.291,4.816356959663746,3.660041255265048,11.211910971321615,-13.809975647028107
21292000,21.292,4.814954923234713,3.661138834035019,11.214037631515279,-13.800352322996256
21293000,21.293,4.812543096134243,3.6630284872782393,11.218406983559431,-13.789653102083404
21294000,21.294,4.8131159054519905,3.662579515121963,11.216679030746516,-13.7864765784957
21295000,21.295,4.810932482744686,3.6642914967041644,11.220734199978061,-13.77758676390129
21296000,21.296,4.8086713154724094,3.6660661491092923,11.224286233242438,-13.762971040612562
21297000,21.297,4.8061231079293645,3.66806817373024,11.228835359984865,-13.75098279350356
21298000,21.298,4.804868480010254,3.6690547000977976,11.23085418764663,-13.743227652002425
21299000,21.299,4.804843416315979,3.669074413415501,11.230529407813107,-13.740041159701821
21300000,21.3,4.803141929787985,3.6704131844432286,11.233145118168302,-13.728486910343353
21301000,21.301,4.802318071740402,3.67106177233996,11.233943858241968,-13.718995910129708
21302000,21.302,4.8009434480925,3.6721444722617065,11.236220129174919,-13.710987810701878
21303000,21.303,4.800313058293919,3.6726412053099615,11.236709020535683,-13.702694675286185
21304000,21.304,4.7987984817564735,3.6738352153725957,11.239048507582748,-13.6924420411522
21305000,21.305,4.796028597368349,3.676020881441928,11.244218140054306,-13.681060153933887
21306000,21.306,4.795461228387956,3.6764689078475183,11.244561624565685,-13.672765275659682
21307000,21.307,4.793521866782256,3.6780011739440783,11.248278230058585,-13.665560060906682
21308000,21.308,4.79296206828162,3.678443705067454,11.248749648384987,-13.658465636821594
21309000,21.309,4.791460506151396,3.6796312517726366,11.250975426882912,-13.647428575796473
21310000,21.31,4.7882327684482515,3.6821866223883486,11.256982666822985,-13.633833356775941
21311000,21.311,4.787532067304303,3.6827418370711733,11.257581459443559,-13.624989407664032
21312000,21.312,4.785996847667116,3.6839588935549346,11.26048978198341,-13.618911932879481
21313000,21.313,4.785600227254514,3.684273449978947,11.260487194405169,-13.61104761086794
21314000,21.314,4.783584353502227,3.6858730661997234,11.2639407413275,-13.599982931947242
21315000,21.315,4.782002985787139,3.687128884574814,11.266221301517474,-13.587700112673254
21316000,21.316,4.781324732485766,3.687667774990672,11.267283307119538,-13.583125624174468
21317000,21.317,4.779797907622299,3.6888814634973963,11.269663734711001,-13.572727518517231
21318000,21.318,4.777942164125933,3.6903577049114182,11.273191382869062,-13.565366834594313
21319000,21.319,4.7758644430985076,3.692011952827178,11.276573453931746,-13.55234782648916
21320000,21.32,4.77463621931328,3.6929905529052003,11.278208411873258,-13.541586117919106
21321000,21.321,4.773432052830487,3.6939504964088354,11.280207714980376,-13.534338701808315
21322000,21.322,4.773233267631663,3.6941090137102583,11.279815224685889,-13.527091288394754
21323000,21.323,4.77112292376888,3.6957927173107024,11.283576205457248,-13.516508631791071
21324000,21.324,4.768851179877069,3.6976069333484007,11.287544624484104,-13.504404545015012
21325000,21.325,4.7684433749935415,3.6979327979971166,11.287708845766431,-13.49763224158139
21326000,21.326,4.76625901245268,3.6996792495520614,11.292046167682775,-13.490318810967173
21327000,21.327,4.765205534256504,3.7005221299367075,11.293493835071637,-13.481376378509049
21328000,21.328,4.763362266574911,3.7019978534482396,11.296608404412783,-13.470584381897114
21329000,21.329,4.760852915182152,3.7040087662668904,11.301059866026494,-13.457621687234875
21330000,21.33,4.760183406082384,3.704545663973346,11.301772840052761,-13.450168568552812
21331000,21.331,4.75903814590993,3.7054644459056165,11.303608795943628,-13.442584749526272
21332000,21.332,4.758014376554961,3.706286153863332,11.305117379625237,-13.434681333897494
21333000,21.333,4.756193809760217,3.707748309585088,11.308445809306134,-13.426030927671535
21334000,21.334,4.7550431287600645,3.7086730626687126,11.309616927865196,-13.412707261439374
21335000,21.335,4.752928368770044,3.7103738264950015,11.313865197696918,-13.405817373410793
21336000,21.336,4.751139018986676,3.7118141213644495,11.317425889001552,-13.39967525448144
21337000,21.337,4.750077226584281,3.7126693228739986,11.318902779492833,-13.39066704754553
21338000,21.338,4.747841060433215,3.7144717116279606,11.322778434793234,-13.378103202228742
21339000,21.339,4.7462182001155,3.7157808781592894,11.325586741832787,-13.368922011636819
21340000,21.34,4.745275268683229,3.7165419743213466,11.326881111619368,-13.3607352501991
21341000,21.341,4.744528420599328,3.7171450246030795,11.327754164018065,-13.352961975535052
21342000,21.342,4.742862294171922,3.718491072062295,11.330780484342926,-13.344694042801095
21343000,21.343,4.740613410863915,3.7203094934596326,11.33466018185628,-13.331767957087754
21344000,21.344,4.739567870124462,3.721155520785514,11.336181082776065,-13.323357380031185
21345000,21.345,4.7379408972651875,3.7224728067129975,11.339421125182074,-13.31762045557388
21346000,21.346,4.737418096911456,3.7228962954197526,11.339621588688308,-13.308676160651713
21347000,21.347,4.7356496719723715,3.7243295141070236,11.342717976406046,-13.298816468826187
21348000,21.348,4.732550131782402,3.7268442387539924,11.348566753861158,-13.285034901930015
21349000,21.349,4.731590211141342,3.7276237427371637,11.349732838980557,-13.275297236305661
21350000,21.35,4.730518408749057,3.7284944916403573,11.351586320283538,-13.269075619998777
21351000,21.351,4.729833378508715,3.7290512372287408,11.352439092778596,-13.262287251419838
21352000,21.352,4.727831633232263,3.7306790862989776,11.356006911520016,-13.25152650203701
21353000,21.353,4.7259290918276475,3.7322275993751446,11.359148524419464,-13.239156582103574
21354000,21.354,4.724988802064717,3.73299340037369,11.360735699298596,-13.233323195362829
21355000,21.355,4.7233336763328655,3.7343421612934846,11.363801974322042,-13.225344168494546
21356000,21.356,4.721662278936736,3.7357051866045503,11.366768911360314,-13.216166660925337
21357000,21.357,4.7197425846863,3.7372719452165306,11.370064763990515,-13.204648444986814
21358000,21.358,4.717765010244415,3.73888733874288,11.373503565008658,-13.193118704072393
21359000,21.359,4.717584919607518,3.739034517305335,11.373337941196649,-13.188006459475044
21360000,21.36,4.715957162101105,3.7403653314747687,11.37619341791722,-13.178698643259395
21361000,21.361,4.714910636915308,3.7412214526667906,11.377806996121077,-13.170815682980912
21362000,21.362,4.7129886812525985,3.742794766151106,11.380930444411854,-13.157670675120814
21363000,21.363,4.71128614909447,3.744189582249371,11.38398749714205,-13.14846351048094
21364000,21.364,4.709768205754215,3.7454340626366895,11.386961939235478,-13.142348043034604
21365000,21.365,4.708533188796792,3.746447206799393,11.389017762890106,-13.134263147239041
21366000,21.366,4.707157128680564,3.7475767112531067,11.391235071449596,-13.124615320363828
21367000,21.367,4.704378539348828,3.7498595561486194,11.396612085452569,-13.112734642489983
21368000,21.368,4.704141019561603,3.7500548296739256,11.396258785056927,-13.104799825900857
21369000,21.369,4.7016985409955,3.7520640776068985,11.401284036108864,-13.096838797095034
21370000,21.37,4.701536418602215,3.752197521189926,11.400754683532904,-13.08896288690281
21371000,21.371,4.699258781965876,3.754073272384572,11.405066283724727,-13.078302169592567
21372000,21.372,4.6977081736009225,3.755351368344258,11.407478121814137,-13.066558791784413
21373000,21.373,4.695932969347331,3.756815673988927,11.411022272064987,-13.059760561628305
21374000,21.374,4.695030834018296,3.7575602592617536,11.412350998655826,-13.052268852577866
21375000,21.375,4.69351543456001,3.7588116823012756,11.415125005708985,-13.044288766277797
21376000,21.376,4.691044562555502,3.7608539548637943,11.419839905650301,-13.032871357337976
21377000,21.377,4.688720969826189,3.7627765527246098,11.424099310272725,-13.020598367749765
21378000,21.378,4.688638137317788,3.7628451272352423,11.42369490136951,-13.015411657425275
21379000,21.379,4.686721897460075,3.76443223277163,11.427291554729955,-13.00596910077799
21380000,21.38,4.685949118745475,3.7650726634345584,11.42810601764568,-12.99671885331003
21381000,21.381,4.683332718243821,3.767242616580492,11.433113125915423,-12.984578735979667
21382000,21.382,4.682526801613344,3.767911528137584,11.43410623080825,-12.976131673595555
21383000,21.383,4.681047214723651,3.7691402148987856,11.436864897593232,-12.968606025864082
21384000,21.384,4.679361599648013,3.7705409848588642,11.440041425620995,-12.960297796124456
21385000,21.385,4.677939589145586,3.7717235182986912,11.442613192246018,-12.952345441557874
21386000,21.386,4.675557088646595,3.773706477541273,11.44697824942594,-12.939462568451846
21387000,21.387,4.674281533182805,3.774768995208966,11.449142397080113,-12.93106432291591
21388000,21.388,4.673111232230246,3.775744372222542,11.451193342113699,-12.923905729614253
21389000,21.389,4.672199204400585,3.7765048488136306,11.452524298626882,-12.916026860919553
21390000,21.39,4.6704798499772355,3.7779393454397274,11.455640813429033,-12.906357819990117
21391000,21.391,4.667511036707907,3.7804189016258363,11.461470073075004,-12.893442392990448
21392000,21.392,4.6669520426491555,3.7808861439858203,11.462052186551777,-12.886580052270366
21393000,21.393,4.665549060972016,3.782059361120224,11.46471601140032,-12.879662477888594
21394000,21.394,4.664467552367691,3.7829642573397058,11.46653241825369,-12.8722834262334
21395000,21.395,4.662387415804666,3.7847059408140167,11.470323563678129,-12.860614695895366
21396000,21.396,4.659824984552141,3.7868536868822806,11.475376551293806,-12.849475994039683
21397000,21.397,4.659252184455121,3.7873341278484665,11.47587359701664,-12.841543333864555
21398000,21.398,4.658060970289678,3.788333665541636,11.477914663548068,-12.83369187549776
21399000,21.399,4.656563722357207,3.7895907539675915,11.480631558003838,-12.825106784052164
21400000,21.4,4.6543026639890055,3.7914907442388546,11.484996376958309,-12.81435679899883
21401000,21.401,4.653885250187257,3.7918417129309394,11.485168701216024,-12.806916041521506
21402000,21.402,4.653431020419468,3.792223712121717,11.485336521555508,-12.798644192042422
21403000,21.403,4.650456877221914,3.794726847149473,11.491633093737484,-12.789190126616697
21404000,21.404,4.6507366160884915,3.7944912668679405,11.490302340312407,-12.783720601890614
21405000,21.405,4.6486616578366835,3.796239387119557,11.494456659563683,-12.775028571189049
21406000,21.406,4.646207889852924,3.7983087615286837,11.499014689858807,-12.761643126032409
21407000,21.407,4.645525336117698,3.798884797711533,11.499821577099205,-12.753933904376241
21408000,21.408,4.64270812032032,3.8012642455864967,11.505602799312086,-12.743208009015948
21409000,21.409,4.643241029426956,3.800813913167774,11.503658874575434,-12.737903710627682
