frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
976000000,0.5176360135799343,-0.6129215728207007,9.114252901570048,1.9137053850595125,29.29081539474624,-100.7518236232116
976004000,0.5227674523498328,-0.6101493743570956,9.176693151761924,1.9005795926400348,29.53436187005863,-101.68594194560299
976008000,0.5142414367425591,-0.607385577955208,8.796243971426358,1.9834834255760754,30.30678313316968,-100.41445602105223
976012000,0.5169666368900317,-0.6120392280010888,9.057996618052401,1.9256880895415507,29.457614371677472,-100.67871222340025
976016000,0.5191747380955661,-0.6087345256714297,9.00312996388594,1.937520836378011,29.904401885652007,-101.16059207926807
976020000,0.5208203636807307,-0.6096974305669107,9.094042918792686,1.9179928812046534,29.684768121292088,-101.38911317696613
976024000,0.5182073631592331,-0.6078738530657016,8.939369969898438,1.9514563244744751,30.080584424987336,-101.03702233676664
976028000,0.5202676857358285,-0.6093402493222186,9.062022446671854,1.9248255765209885,29.76413354694276,-101.31378599545543
976032000,0.5172119861028809,-0.605406675022882,8.816296356139484,1.9789328798831733,30.518145307001095,-100.96817076264138
976036000,0.5195541626432223,-0.6070806387920761,8.952802888642124,1.9485036917485543,30.157789945853974,-101.28559463062565
976040000,0.5190191498960033,-0.6082188404616187,8.978510352846934,1.942877986665079,29.993790048815544,-101.15523355472666
976044000,0.5189698200215557,-0.6061844670710468,8.900538118598313,1.9600425481123525,30.325702164025557,-101.22481911756438
976048000,0.520989525029249,-0.6134401424540804,9.247070945652784,1.8860002489574175,29.075970470164542,-101.26787852160095
976052000,0.5161942049544477,-0.6110496041952356,8.99494211490438,1.9392991912612214,29.64541295187421,-100.59263150336304
976056000,0.5165152462832696,-0.6090958517745626,8.93122125846916,1.9532518410974384,29.947175777899393,-100.71774291344167
976060000,0.5128462047443112,-0.6137883876837156,8.9921121532698,1.9399146056017846,29.333901884954678,-99.95658085978093
976064000,0.5103719076061064,-0.6132342926869203,8.89275882336581,1.9617717818184897,29.511932431732536,-99.58465292820239
976068000,0.517426570831679,-0.6138467384794128,9.143597147094395,1.9075142264549902,29.151280135447205,-100.68261578626536
976072000,0.5126304013469631,-0.6137943480624192,8.985438267619179,1.9413674887438246,29.34092728700241,-99.92213891343425
976076000,0.5205114876287226,-0.6161959630791315,9.342127256790802,1.8666613346639869,28.655387747720106,-101.08090424289425
976080000,0.5169944556723752,-0.6172963141112127,9.26664481525668,1.8819851861345804,28.620697588573748,-100.47973031414985
976084000,0.5161907553086585,-0.616290394664485,9.199251311573253,1.8958819007306928,28.811024679115565,-100.39179291497702
976088000,0.5175262725234522,-0.6141095507892764,9.157259607786552,1.9046453709781608,29.10553850223879,-100.68831513093122
976092000,0.5181315636962488,-0.6155439580533001,9.234552686529781,1.8885770688346268,28.853722161682438,-100.72859849247484
976096000,0.5194823831648409,-0.6153186348121488,9.271259801857349,1.881041042323449,28.836164098340706,-100.95230469658014
976100000,0.5192049104374625,-0.6114389307300832,9.108244073563188,1.914978130748721,29.467440768690427,-101.06069730386507
976104000,0.5151026892169988,-0.6173193930983638,9.204017317906981,1.8948923711205554,28.69044397671817,-100.18025680511033
976108000,0.5155533133741911,-0.6130280785993928,9.050176985392389,1.927365625358735,29.353484217759686,-100.41541268245892
976112000,0.5210535346833121,-0.6108290883120671,9.14586883726636,1.9070366136781902,29.49293966723489,-101.38210297068746
976116000,0.5188129433414144,-0.606161785171431,8.894697218545625,1.9613406158222575,30.33533760409021,-101.20016941560444
976120000,0.5221647161860772,-0.6104396092990249,9.16782021535218,1.902433775092329,29.51158792364519,-101.57689126564411
976124000,0.5204238806605516,-0.6096263858866459,9.07819856098634,1.9213677345017963,29.711795208141023,-101.32784278793474
976128000,0.5185722356637518,-0.6070304193306207,8.919418792107521,1.9558583303745427,30.203390085165697,-101.12814657098032
976132000,0.5185202411216607,-0.6086737105782751,8.979627828303032,1.9426341831053262,29.939333797248878,-101.05714731784079
976136000,0.5190994121450978,-0.6060812902254257,8.900828255754309,1.9599781137045333,30.337564912231194,-101.24981383941476
976140000,0.5183795562282202,-0.6071863129686459,8.919094958874979,1.9559299450701486,30.185415467858732,-101.09098856040085
976144000,0.5208616656354322,-0.6118330944203993,9.178902281254281,1.9001185136810892,29.338930127293516,-101.31141602802951
976148000,0.516653195090985,-0.6134099642080684,9.100956293182175,1.9165240575325946,29.25070338061493,-100.57617145792072
976152000,0.5163978925172895,-0.6117385863283353,9.027908031175917,1.9321590751742215,29.52738155162934,-100.59916450328369
976156000,0.516546454279493,-0.6094062610448107,8.943908824937974,1.9504576533927276,29.89603233810956,-100.7111081725951
976160000,0.5168902150582185,-0.6092585985934008,8.949336027284224,1.9492648684536311,29.906862924803868,-100.77200843577982
976164000,0.5157522034748099,-0.6075352623770993,8.848881630138225,1.9715827675115347,30.22726790231157,-100.6527951279862
976168000,0.5145910722442887,-0.6146014175013734,9.079894538362211,1.9210059209748154,29.139741096512235,-100.20293051364429
976172000,0.515539886721435,-0.6133186683626539,9.060985103583027,1.9250477477235508,29.3076990878021,-100.40226442226894
976176000,0.5134102893729146,-0.6084302784131773,8.8087998322367,1.9806316312197445,30.1687352759228,-100.24274015391994
976180000,0.5166708496387424,-0.6108765514505752,9.003717708313545,1.9373933075592185,29.6551234125763,-100.67558941825621
976184000,0.516433980200664,-0.6094122118668807,8.940539070958222,1.9511989923848738,29.89930067620854,-100.69278559297987
976188000,0.5153049697907633,-0.6119641569532761,9.001229547473473,1.937933304246058,29.532597024881433,-100.41592270427347
976192000,0.5151298435619893,-0.6110771884129536,8.961818166111913,1.9465271082917486,29.680966858281497,-100.42115513044456
976196000,0.5165434984312868,-0.6108272131398427,8.997721394511865,1.938695179925503,29.66786026545931,-100.65703306267037
976200000,0.5182796662319252,-0.6127867225522581,9.130261421995616,1.9103228544241333,29.28743013281995,-100.85994101729956
976204000,0.5192631017499423,-0.6091728341773202,9.022723554238846,1.9332784849469489,29.830171308906603,-101.1579761947299
976208000,0.5171286607706563,-0.6098353656342386,8.978827575342102,1.9428087708690978,29.805015056115284,-100.78858814413245
976212000,0.5204564393953364,-0.6085904262720785,9.03942341804525,1.929677373167256,29.87808560379805,-101.37356052934194
976216000,0.517544924320538,-0.6100431115479334,9.000167084850101,1.9381639788289058,29.755780316060655,-100.84765782476411
976220000,0.5169820738985292,-0.6094917714770419,8.96109178719281,1.9466862164011125,29.865852991671357,-100.77799930388662
976224000,0.5194635588557648,-0.6108938179324092,9.095594532758307,1.9176630267652708,29.544984009841095,-101.12352533230397
976228000,0.5177789194352838,-0.6102055637074547,9.013949487104222,1.9351759136524482,29.720721877395803,-100.8790988054555
976232000,0.5181950305474493,-0.6108573911834217,9.05251655642882,1.92686341258142,29.599979483026065,-100.92099270064467
976236000,0.5169587941556816,-0.6107452493290492,9.008010436796654,1.9364623820369382,29.66526175864207,-100.726769408006
976240000,0.5185464069296202,-0.6103806354739597,9.045647118972369,1.9283387549505757,29.66310380112328,-100.99585218974485
976244000,0.5202326221140736,-0.6063382809371264,8.946752105756568,1.949832577304937,30.25243257944804,-101.42440744025537
976248000,0.5161265151212487,-0.6100596118632439,8.955155073518865,1.9479875908616815,29.806774450898317,-100.61904891889748
976252000,0.5200009235113898,-0.6096311423543237,9.064458119588195,1.9243041227251427,29.72754420729602,-101.25934867991782
976256000,0.521422188818761,-0.6102089167212279,9.133927285282908,1.909549962177183,29.57839395218101,-101.4661449684007
976260000,0.5213867483691833,-0.6092707969832842,9.096274549434568,1.9175184993112426,29.731461457159845,-101.49750534721295
976264000,0.5193110885829354,-0.6096870304367332,9.04398999334413,1.9286949938911702,29.745318021484024,-101.145845017355
976268000,0.51991856360172,-0.6120039743600223,9.154055105782703,1.9053174771021897,29.348755767906116,-101.15315904486255
976272000,0.5217981336802298,-0.6106955754030503,9.165564250335317,1.9029057846624906,29.484892321058002,-101.5074918578401
976276000,0.5194184370371521,-0.6126500532697622,9.162773947063265,1.9034899178055096,29.264814853167536,-101.04755734452728
976280000,0.521816848513195,-0.6135936818161474,9.281456601889628,1.8789583274082067,29.018119058455063,-101.39424288060059
976284000,0.5180041298430893,-0.6092975007681809,8.98663199751869,1.9411074571784848,29.858357815272083,-100.95003058108416
976288000,0.5218758219950651,-0.6089731522412993,9.100967919280224,1.9165215893405885,29.760339757768183,-101.58847379105727
976292000,0.5192736106309922,-0.6111755770479259,9.100268096336853,1.916670171402117,29.507078449557554,-101.0819992939955
976296000,0.5207959092107304,-0.6085268043217307,9.048115824119952,1.9278082924960005,29.875145316481095,-101.43103504002993
976300000,0.5161308493059328,-0.6121741925548666,9.035997272632512,1.9304150787996897,29.46786036338259,-100.53993560497742
976304000,0.5181655819509945,-0.6091699889020679,8.98700372356,1.9410264979464664,29.872761835116656,-100.98093373588539
976308000,0.5171496021829883,-0.6127857167190462,9.09293874304578,1.9182276850667965,29.331262698344503,-100.6793509762316
976312000,0.5154453087233773,-0.6099667460283024,8.929910493001097,1.9535409697437032,29.847170024517705,-100.51315023100138
976316000,0.5214189805874434,-0.6092110581413035,9.095029628101674,1.9177831055027375,29.739859635615854,-101.50507916983635
976320000,0.5158049678390019,-0.6120841413421172,9.021972192656948,1.9334408237446967,29.494587201321544,-100.49127503705583
976324000,0.5157447396223346,-0.6101622685437317,8.946830692741022,1.9498153062007626,29.804604762800654,-100.55390754935858
976328000,0.516149469435985,-0.6116362008227408,9.015932084823508,1.9347468416211973,29.553178818593548,-100.5632958576226
976332000,0.5173058746167312,-0.6107607911435246,9.01985041707709,1.933899401330208,29.649556701245587,-100.7818900353453
