frequency_hz,s11_raw_real,s11_raw_imag
6750000,0.23080489599999998,0.118649464
6750375,0.23062598933333334,0.118658136
6750750,0.23038375466666663,0.11860559733333333
6751125,0.23011242133333334,0.11842297866666665
6751500,0.22997817599999998,0.11829640799999999
6751875,0.22986208,0.11819261866666667
6752250,0.229748032,0.11809668266666665
6752625,0.229504816,0.11793771999999998
6753000,0.22915483733333333,0.11783717333333332
6753375,0.22904112533333335,0.11774755733333332
6753750,0.22881762666666666,0.11762451199999999
6754125,0.22864402666666667,0.11763772
6754500,0.228293568,0.11754728533333332
6754875,0.2280577013333333,0.11742718933333332
6755250,0.22798469333333332,0.11722737333333333
6755625,0.22784374933333332,0.11711235199999999
6756000,0.22772649066666664,0.11705195466666665
6756375,0.22736718933333333,0.11690028799999999
6756750,0.227124,0.11680367733333333
6757125,0.2269581333333333,0.11665582399999999
6757500,0.22677474666666667,0.11666348
6757875,0.22654456,0.11661929333333332
6758250,0.2262470613333333,0.11645840266666665
6758625,0.22608978133333335,0.116352712
6759000,0.22595376533333333,0.11622266666666665
6759375,0.22586490666666664,0.116119064
6759750,0.22568198933333333,0.115970144
6760125,0.22529546133333334,0.11589222933333333
6760500,0.22514433066666667,0.11576607466666666
6760875,0.22488958399999998,0.11572332533333332
6761250,0.22478847999999998,0.115684432
6761625,0.224410048,0.115614328
6762000,0.2241569333333333,0.11550393333333332
6762375,0.2240663413333333,0.11529359733333333
6762750,0.22391514666666668,0.11516164799999998
6763125,0.22382671999999998,0.11511028266666667
6763500,0.22347854933333333,0.11498567999999999
6763875,0.22323141866666665,0.11484983199999999
6764250,0.2230605333333333,0.11474688533333333
6764625,0.22283978666666665,0.11477127999999999
6765000,0.22262471466666667,0.11472505866666666
6765375,0.22232126933333332,0.11456520533333332
6765750,0.22216411733333333,0.11445883200000001
6766125,0.222002768,0.114341712
6766500,0.22191155733333334,0.11422878399999999
6766875,0.221727984,0.114085952
6767250,0.2213380213333333,0.11404315733333333
6767625,0.22120229333333333,0.11386564266666667
6768000,0.2210068426666667,0.11382544266666667
6768375,0.22080655999999999,0.11384208266666665
6768750,0.22047770133333333,0.11378428266666665
6769125,0.2202094933333333,0.11365605333333331
6769500,0.22007991999999998,0.11349469333333331
6769875,0.21993837866666666,0.11335078666666666
6770250,0.21983192,0.113284208
6770625,0.21951663999999999,0.11315230933333333
6771000,0.21923925333333333,0.11306071200000001
6771375,0.2190498986666667,0.11290173866666667
6771750,0.21886714666666665,0.11292085599999999
6772125,0.21868571199999998,0.11289020533333334
6772500,0.21832660266666665,0.11275840533333333
6772875,0.21817850666666666,0.11270672799999999
6773250,0.2180049493333333,0.11248180266666666
6773625,0.21792606933333336,0.112424064
6774000,0.21773722666666664,0.11229359466666666
6774375,0.217359488,0.11226576533333332
