frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
976000000,0.6320361842542581,-0.22955845570393807,5.105630610418027,3.447013066678315,145.62714761991109,-122.04424451458523
976004000,0.6304977796100785,-0.22887969195526006,5.074518827333652,3.468711070775199,145.5888815414518,-121.15305534521863
976008000,0.6316545464917344,-0.22751564896027968,5.086053150487449,3.4606345852347715,146.51196491840432,-121.37939209250263
976012000,0.633444385533826,-0.2296441335153422,5.130953696562508,3.429554182618446,145.91485769522822,-122.73907686211155
976016000,0.6296156560368349,-0.22777944810346692,5.052382242474752,3.4843188956351154,145.9000291476878,-120.47485605155894
976020000,0.6314504919075182,-0.2262759850573617,5.074755134680996,3.468545221997255,147.05414773677998,-120.98407516417022
976024000,0.6313710442968024,-0.2303754584525188,5.099196898533124,3.451477486115049,145.0828989381066,-121.91747713735788
976028000,0.6298600447119354,-0.22607479274882328,5.046015415096514,3.4888343411394795,146.76427006406647,-120.18005875774122
976032000,0.6309216087974605,-0.22634272073150924,5.065997385920591,3.4747024746209796,146.89443345057845,-120.74839065730265
976036000,0.6347309473183141,-0.22755526733418271,5.140400513250276,3.423086911426989,147.2264424935544,-122.86810371011977
976040000,0.6285452228538025,-0.22560565285185488,5.020607567549952,3.5069726880571768,146.66536339295888,-119.44608181510358
976044000,0.6298422135741172,-0.22854847407327847,5.061094269202735,3.478159358726318,145.5907293379326,-120.76461544870097
976048000,0.6325134071888,-0.22842939434009465,5.106827923183264,3.4461835299462567,146.27927687028566,-122.00705335670854
976052000,0.6325282386294163,-0.230913202431692,5.122937539302748,3.435061473937437,145.09385216921666,-122.59376342580423
976056000,0.6304581388777877,-0.23178035094335103,5.092247425086019,3.456312979257147,144.20612621644122,-121.8080245445022
976060000,0.6285617358316187,-0.2299882307245814,5.04807735911934,3.487370682801538,144.611954171303,-120.50039895033885
976064000,0.6335488591210092,-0.23156139097230458,5.145157125868704,3.4198398869496938,145.01717008942728,-123.23183674928842
976068000,0.6303947662700089,-0.2329841952183035,5.098877943566481,3.4516991171074873,143.62244447512785,-122.05176032543247
976072000,0.6319602467029891,-0.23566689579757266,5.143866980938552,3.420719966647737,142.69889439197246,-123.39088334387617
976076000,0.6288546410649988,-0.23275391195854744,5.070658540029702,3.4714226330555187,143.38216588160682,-121.27446707435028
976080000,0.630729006398584,-0.23448091322083378,5.1144210190873,3.4409321909827737,142.98966690809252,-122.54521509381975
976084000,0.6305368599316707,-0.23323390050144094,5.102969901718083,3.4488579404326196,143.53644862739858,-122.17527516876726
976088000,0.6325513085929325,-0.22907124978569876,5.111566517018446,3.4429044443094265,145.98081090542,-122.17642990157013
976092000,0.631240392672423,-0.23522174440680121,5.12824174579225,3.4314153542174,142.75206976955388,-122.95131350690451
976096000,0.6322757661639784,-0.2355065944875864,5.1483937717133985,3.417634008060971,142.84435555353667,-123.50591357223139
976100000,0.6309837609216482,-0.23269141752593894,5.1072799601523,3.4458704493913124,143.8942691794899,-122.26435470215675
976104000,0.6336926979792847,-0.23206024987367352,5.1509493772668,3.415894315499748,144.81011514094854,-123.41464051669672
976108000,0.6346900020206647,-0.23286415733715612,5.173982707173854,3.4002952654917125,144.64813647680182,-124.07701548995722
976112000,0.6325909614785709,-0.23138242289087274,5.127063477286582,3.4322246202323554,144.88380747890304,-122.7315684397267
976116000,0.6360996428708798,-0.2281056054602777,5.168317505197838,3.4041185614150073,147.2834025187826,-123.66420943863773
