frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
935000000,0.5117787696223859,0.056566300987097834,3.1228220263164994,5.765620048204992,152.1120235030525,23.417108563145504
935006000,0.5095999207437265,0.0633749013896224,3.1112125565572972,5.788759418002797,150.56556188418895,25.91929170533893
935012000,0.5158744992379761,0.058792622815348486,3.1598540182808574,5.69307382914423,153.55598955384323,24.72001680722639
935018000,0.5124534579396922,0.06137512750368805,3.133219755900135,5.745057989892574,151.90893116610354,25.417442901113038
935024000,0.5100899291856668,0.06318961830378049,3.1151329626264963,5.780923973799295,150.7788617598199,25.896874536548808
935030000,0.5130301368467497,0.06318533971316749,3.139985147397447,5.731760478361997,151.9515422782088,26.203627308310487
935036000,0.5140519868487804,0.06049833341282763,3.1459347694726905,5.7201189664125875,152.6425469659669,25.228082095597884
935042000,0.5114182430152706,0.062404230890474026,3.1255105482568464,5.760288745877775,151.38863364958112,25.722415160454595
935048000,0.516306000162424,0.06271536280478403,3.1675440242149246,5.678245383870156,153.3240961351447,26.362833651755743
935054000,0.5180926133200752,0.05986490940147348,3.180076005244493,5.654250871688386,154.355176397233,25.38600664543853
935060000,0.5123111878575249,0.05902331769521581,3.1296718170619497,5.752057123063884,152.08870663331888,24.458108607890264
935066000,0.5114555249133363,0.05701721940363216,3.120515689062026,5.770201641076528,151.9390752758809,23.56797619936037
935072000,0.5143461431535007,0.059526597010335025,3.147478257806216,5.7171068502651945,152.86031736810082,24.86459067733984
935078000,0.5145226331722103,0.0583492217288283,3.1478337559492817,5.716413561456575,153.04967479459125,24.40441368867928
935084000,0.511443801601921,0.059299932542626145,3.1226073622269634,5.7660461651400485,151.71298680547795,24.48350169285973
935090000,0.5140982463583726,0.05720113103682983,3.143108771075031,5.7256424293151476,152.98981168038733,23.896285061846108
935096000,0.5077196246131681,0.05974692764931343,3.0918452122757056,5.8277930257258515,150.1874870110746,24.296291099050954
935102000,0.5131973541499293,0.06080093532835464,3.138957139661084,5.73377693741665,152.26676588086602,25.262821918156998
935108000,0.5111406445863631,0.06195396644731637,3.1227048116890597,5.7658527159096815,151.32435771056902,25.51417368718352
935114000,0.5110357621221624,0.06278628484770546,3.1226768781964793,5.765908165970491,151.19654903305982,25.834985177629896
935120000,0.5110294038606368,0.061203801041465736,3.121004333051774,5.769230308354764,151.35658167765982,25.20353628764354
935126000,0.5116551850796774,0.06306365818843276,3.1281967469055534,5.7549722453934535,151.41445236426384,26.01017107181271
935132000,0.5106555788014947,0.057878509312806165,3.1145924927818993,5.78200286646175,151.53563893157695,23.837162230632263
935138000,0.5144361904539609,0.05894519787217836,3.147675597785493,5.716721978366838,152.9552378767594,24.63782600895487
935144000,0.5132215118865786,0.06010386633406656,3.1384642198538515,5.7347443315964775,152.34736039452784,24.98437995758377
935150000,0.5139353765332966,0.05860622541362188,3.1430696518427688,5.725718966078181,152.78589430338457,24.450485096990757
935156000,0.5152196550602957,0.05941319693095679,3.1548426350595293,5.702780394442916,153.22648682353463,24.9068168898946
935162000,0.5153292581455223,0.05822886289515336,3.1546231588854137,5.703206282178138,153.38993258444643,24.435484703283628
935168000,0.5131642046744083,0.057587792528562304,3.1355242248331967,5.740521336781038,152.57355370612572,23.962419967085566
935174000,0.5154712261626921,0.060072129811390575,3.157656443058607,5.6973261042748655,153.26172141668985,25.200494117053246
935180000,0.5122339053872872,0.059709002880180745,3.1296902835275753,5.752020647920556,151.9894898092245,24.726177489563632
935186000,0.516673841084661,0.05699499441108495,3.165000087265006,5.683141932951492,154.06199811246503,24.063486379540265
935192000,0.5132194713966524,0.05936677362275073,3.137717245735783,5.736210972269337,152.42063467495828,24.686813233472325
935198000,0.5146476283807224,0.05758010448798307,3.1481616836089077,5.715774194733854,153.1762849422174,24.103954983102497
935204000,0.5152106346509314,0.05865396233301332,3.154019455537797,5.704378092534281,153.29921149102725,24.596876799349808
935210000,0.5150123686203224,0.059601983798729184,3.1532528995268323,5.705866724748213,153.12307950853895,24.96257164244708
935216000,0.5121056216246915,0.05887893342497664,3.127790517603513,5.755775598003215,152.0202555929955,24.37973812931869
935222000,0.5126877866561663,0.05858249918960104,3.132435551567179,5.746603495165257,152.28389034368274,24.317666411054855
935228000,0.5152379510225097,0.057869758468872635,3.1534934488037183,5.705399497559542,153.38828396164536,24.2800171611731
935234000,0.5163096697836046,0.057897375332803785,3.1627272093567425,5.687524152087638,153.82348260520754,24.397520348925305
935240000,0.5161993690127822,0.05723090953716093,3.1611381451323264,5.690592104162492,153.84420507931907,24.1136296923871
935246000,0.5158906098397362,0.05667610500281802,3.15795670681518,5.69674471043777,153.77197084208768,23.85618178621582
935252000,0.518237829050267,0.059672123057692886,3.1811436049304285,5.652216477248661,154.4348913576151,25.32175569187755
935258000,0.5185873329282309,0.05901295062046417,3.1835248717990594,5.647684241981405,154.64685706276666,25.086200876134868
935264000,0.515635222906331,0.062249902850834676,3.161284572653056,5.690309258192504,153.10133710581596,26.102307809361395
935270000,0.5179156120805748,0.05758789419699638,3.176301947482583,5.661454800383769,154.51419688145523,24.430457046373817
935276000,0.5179889148804133,0.05806596649595123,3.1774001358925927,5.659356616843702,154.49644235882363,24.634876535261984
935282000,0.5163622867005796,0.055165857920284854,3.1606057348926284,5.691620777128365,154.11071835102513,23.281771828221537
935288000,0.5179443218228582,0.05787956153528819,3.176832629655237,5.660440685342058,154.4968140113899,24.55356604262042
935294000,0.5142462351767554,0.055882793510722485,3.14313449495425,5.725592101710468,153.1765785583335,23.374136461756382
935300000,0.5165315409815278,0.05656119334837164,3.163362800853382,5.68629799609509,154.04599599047623,23.87143321533087
935306000,0.5185266755327937,0.05978134139813412,3.183762725144618,5.64723195189336,154.5424893627529,25.396680907608197
935312000,0.5151632053767493,0.05702283685639172,3.152043640464599,5.708216711702894,153.44083991932237,23.927172923543004
935318000,0.5168005615763382,0.054578177843077405,3.163843160612009,5.68537166969422,154.3468105414157,23.08131111198925
935324000,0.5161799700656313,0.05657285400087837,3.1603471201785474,5.692120587123002,153.90059065740422,23.8420024642613
935330000,0.5192745894340912,0.05796179413788961,3.1884767969231493,5.638283349810459,155.03821868265146,24.72176997611416
935336000,0.5176730812888943,0.05840827938876862,3.174996830467541,5.663950434091366,154.33184390473903,24.743946406106854
935342000,0.5142236275061461,0.06082693676466025,3.147731454574821,5.71661305069151,152.67824155625362,25.37854305145472
935348000,0.5199362398428786,0.05780483174258205,3.1941000015603564,5.627647271303983,155.3286553353087,24.723774962108173
935354000,0.5165079003440021,0.06006678038941854,3.166570090215426,5.680118971669211,153.6848572801792,25.304846965655695
935360000,0.5152828637315948,0.0571464870448559,3.1531864766607813,5.705995754145098,153.47763173101524,23.98931454157537
