frequency_hz,frequency_mhz,s11_real,s11_imag,s11_magnitude,phase_deg,swr,return_loss_db,resistance_ohm,reactance_ohm
51495000,51.495,0.00039420023720622167,0.0002618911010192102,0.0004732660729510363,33.59849647569072,1.000946980319559,66.49789255413346,50.03942870241946,0.026209768024981976
51523750,51.52375,0.00043270049461751887,0.00024703400026961395,0.0004982524614404359,29.72257400976241,1.0009970016814227,66.05101094287129,50.04328267003051,0.024724790747267036
51552500,51.5525,0.0004423257290301708,0.00024339804241211546,0.0005048709316371086,28.822616098359482,1.0010102519100972,65.93639266899858,50.04424621463742,0.024361349334843133
51581250,51.58125,0.00042919055230154063,0.00022662576020454525,0.0004853491170005252,27.835426556222327,1.000971169590304,66.27891512309031,50.042932341050644,0.022682040512377318
51610000,51.61,0.000420388267753948,0.000231898428051526,0.00048010746359323955,28.8824097997944,1.0009606761549785,66.37323085157422,50.042051122361805,0.023209351333328812
51638750,51.63875,0.000435767160780245,0.00022962395402480483,0.0004925648979337257,27.786622947645977,1.000985615275355,66.15073081773649,50.0435904340436,0.022982419794124777
51667500,51.6675,0.00042802141569842534,0.00024046860158104496,0.00049094549661121,29.327905164060656,1.0009823732849625,66.1793343870667,50.042814679701905,0.02406745713133317
51696250,51.69625,0.0003950614232036629,0.00022418510088527844,0.0004542383598537734,29.57356590564063,1.0009088895722162,66.85432385898068,50.039516723984455,0.0224362328393578
51725000,51.725,0.00041945512338374,0.00019056512515490745,0.000460714301338882,24.433052710218114,1.000921853313683,66.73136612628743,50.041959477901365,0.01907250859009235
51753750,51.75375,0.0003931781059085425,0.00021355197084222812,0.0004474298461395137,28.508291434818194,1.0008952602584387,66.98550098675618,50.03932870974599,0.021371998809711232
51782500,51.7825,0.00040802010848297666,0.00023551484899657468,0.00047111320616635173,29.99413655466055,1.0009426705168623,66.53749443042163,50.04081311216553,0.023570714319019682
51811250,51.81125,0.00042614912332005736,0.0002069700193135402,0.0004737506350403139,25.90469149991346,1.0009479503621665,66.48900389744549,50.04262879124202,0.020714652344036983
51840000,51.84,0.000427795039117395,0.00020541858887408417,0.0004745581019732711,25.649383665393927,1.0009495668285784,66.47421215275875,50.04279358750405,0.020559444714222115
51868750,51.86875,0.00040476711428354443,0.00021837010127697092,0.0004599151203615103,28.346668875208973,1.0009202534792125,66.74644624289095,50.040488327359256,0.0218546976307366
51897500,51.8975,0.000417731193041911,0.0002217678582513013,0.0004729485517406598,27.963229864948953,1.0009463446758253,66.50372200175057,50.04178565226505,0.022195324219004536
51926250,51.92625,0.00038508518621409776,0.00024640035277898417,0.0004571692624085244,32.61352528882196,1.0009147567234735,66.79845953819994,50.038517275061785,0.024659021772052675
51955000,51.955,0.0004238332545371007,0.0002580332621692454,0.0004962013623895176,31.333407823632353,1.0009928954008296,66.08684095293127,50.042394629944255,0.025825211024825274
51983750,51.98375,0.0003910259019881543,0.00022977465300760732,0.0004535390249916935,30.439348142322597,1.0009074896319463,66.86770675821383,50.039112600468485,0.022995444199271246
52012500,52.0125,0.0003922237780052318,0.0002473270131115256,0.00046369186260637144,32.23455873453152,1.000927813944989,66.67541051064373,50.039231643517844,0.024752112723529313
52041250,52.04125,0.0004202261929536992,0.0002425932418290954,0.0004852231798105997,29.997498298306745,1.000970917471284,66.28116920873184,50.04203439315132,0.024279724418770902
52070000,52.07,0.00041510602539304915,0.00022285069575743067,0.0004711427012245713,28.229237252491632,1.0009427295626017,66.53695064859201,50.04152286856362,0.02230358132688895
52098750,52.09875,0.0004092275540478594,0.00022949652408327107,0.00046918636548635675,29.283890657165088,1.0009388132093302,66.57309233863552,50.0409342356434,0.022968445994097718
52127500,52.1275,0.00040192802997890534,0.00022908284690968824,0.00046262846003134253,29.68140462603028,1.0009256851683666,66.69535307530383,50.04020370987991,0.02292670955849119
52156250,52.15625,0.00041705531035169703,0.00022158515164381645,0.00047226593284034737,27.982101261106468,1.0009449781466668,66.5162676272366,50.0417180156594,0.022177008296285494
52185000,52.185,0.00041464576541847697,0.00024118605158642456,0.0004796892976285005,30.18518137984672,1.0009598390197623,66.38079941983094,50.04147595247205,0.024138617555407384
52213750,52.21375,0.00041742942793442556,0.00022327810207298555,0.0004733924779408481,28.141803628045327,1.0009472333690335,66.49557294312547,50.04175538324371,0.022346461340594308
52242500,52.2425,0.00039556099162187396,0.00022966421866773456,0.0004573993347493427,30.13961363301411,1.000915217289278,66.79408942750625,50.03956647137449,0.022984600680944503
52271250,52.27125,0.00038301540840902535,0.00024345319060151298,0.0004538394640098954,32.4409555585827,1.0009080910555777,66.86195484700573,50.03831028278143,0.024363977599558048
52300000,52.3,0.00042283690399204556,0.0002390962874757912,0.00048575516678907754,29.48631309795364,1.0009719824790895,66.27165142563713,50.042295853106104,0.02392985995692956
52328750,52.32875,0.00041349614026021486,0.00026027825040253445,0.0004885937224757392,32.18867126047098,1.0009776651259947,66.2210423441268,50.04135993611775,0.026049361442475643
52357500,52.3575,0.0004190455493275777,0.00021783328201374687,0.0004722822367654027,27.4668537785823,1.0009450107853382,66.5159677714997,50.041917371107544,0.021801595061275103
52386250,52.38625,0.00042217589010237007,0.00026068202929012787,0.0004961729563151821,31.694192109829913,1.00099283853226,66.0873382089004,50.042228615660626,0.026090225834551988
52415000,52.415,0.0004022653991120976,0.00021740216273068809,0.0004572539247319762,28.38876522353448,1.0009149262030612,66.79685116341145,50.04023799609015,0.02175771647694513
52443750,52.44375,0.0004184143568838237,0.00023011554851438444,0.0004775183134860691,28.809495570708417,1.0009554928923265,66.42019935936682,50.04185364810529,0.023030822453394863
52472500,52.4725,0.00042970383432278515,0.00023232009953825828,0.000488485428524915,28.397947104620258,1.0009774483263143,66.22296773432312,50.04298345168226,0.02325198734171551
52501250,52.50125,0.0004279214843649888,0.00024670183841365496,0.0004939418931998099,29.96396170569629,1.000988371984729,66.12648276027046,50.04280437395625,0.024691309701010824
52530000,52.53,0.0004008243191487172,0.00024356582346538773,0.00046902499419690326,31.285472112805326,1.0009384901637375,66.57608026499199,50.04009256480058,0.02437611806602657
52558750,52.55875,0.00043686013721918763,0.00023574932797157904,0.0004964116488663603,28.35328987165691,1.0009933163915605,66.08316071675293,50.04369954167631,0.023595542886844064
52587500,52.5875,0.0004171148008294053,0.0002294198051156675,0.00047604432992134807,28.811496595702028,1.0009525421121142,66.44705206559858,50.04172361588266,0.02296113016262587
52616250,52.61625,0.0004120652767698379,0.00025228982854957427,0.0004831645164009633,31.477341506571808,1.0009667961543982,66.3180993559965,50.04121714156564,0.025249786080626023
52645000,52.645,0.00040689041898198905,0.00019521820559639683,0.0004512980842587476,25.630796923107944,1.0009030036923539,66.91073020075244,50.040701788948304,0.01953771599929164
52673750,52.67375,0.00041901643943541403,0.00022102036191970216,0.0004737349226099424,27.810490493186112,1.0009479189075103,66.48929197874669,50.04191431763551,0.022120568991680814
52702500,52.7025,0.00042246499541350667,0.00019156036262668038,0.0004638664084404038,24.391197037627805,1.0009281633606855,66.67214152816273,50.042260680559984,0.019172231330582098
52731250,52.73125,0.00038560200313664,0.00022126624327827,0.00044457581494888795,29.848077341217895,1.000889547101025,67.04108333476181,50.038570173397076,0.022143697259217165
52760000,52.76,0.00042242015198525523,0.0002344483115666634,0.0004831198563500629,29.03080635136487,1.0009667067479253,66.31890225064028,50.042254363045515,0.023464649561572765
52788750,52.78875,0.00043713765426817646,0.0002232983663810767,0.0004908680975654675,27.058823823958964,1.0009822183347763,66.18070385185064,50.04372788995608,0.022349370756006806
52817500,52.8175,0.0004139676128133388,0.0002248830343759491,0.0004711067433273575,28.5125007896286,1.0009426575789968,66.53761358626477,50.04140884177339,0.022506932724794735
52846250,52.84625,0.00039578293935619023,0.00023573121539612667,0.00046066619259238115,30.778337489184317,1.0009217570074758,66.73227317232512,50.03958840102778,0.023591790989885186
52875000,52.875,0.00039510115735687327,0.0002070815768839463,0.00044608037844034624,27.660064318773983,1.000892558909897,67.01173758952758,50.03952143903361,0.020724530136152903
52903750,52.90375,0.0004135036947670617,0.00023585225232630698,0.00047603738352507916,29.699363190654957,1.0009525282060852,66.44717881024776,50.0413619055461,0.02360474117890575
52932500,52.9325,0.0004307302229640676,0.00022253813976682107,0.0004848213574354502,27.323281419254187,1.000970113046395,66.28836513607388,50.04308662441663,0.022272996046481797
52961250,52.96125,0.0004304682764916115,0.00023404093171782656,0.0004899776472299597,28.532445709866433,1.0009804356860306,66.19647464049555,50.04305988132774,0.023424254344924223
52990000,52.99,0.00041551292478909257,0.00022225399297713284,0.0004712195115453789,28.14191148176929,1.000942883328112,66.5355347047818,50.04156361890871,0.02224387959744852
53018750,53.01875,0.00040101351175001235,0.0002374869618536859,0.0004660599678759927,30.63473241159169,1.0009325545621013,66.63116398199217,50.04011179201403,0.023767753403247157
53047500,53.0475,0.0004044799107040574,0.00021879863937314677,0.00045986611394481167,28.41064931015285,1.0009201553761666,66.74737182021636,50.04045956499233,0.0218975735636843
53076250,53.07625,0.0004189651072342894,0.00023052039110602334,0.00047819599726002895,28.82019853513771,1.0009568495561478,66.40788126934663,50.0419087506073,0.023071366029525694
53105000,53.105,0.0004175682084382598,0.00023035635007554042,0.00047689333893278786,28.883835145414142,1.0009542417493995,66.43157487172262,50.041768951391155,0.023054883737240902
53133750,53.13375,0.00041040128657642504,0.0002592240892502919,0.000485413580847537,32.27796726305659,1.0009712986432477,66.27776154382144,50.04105025050192,0.025943697465647494
53162500,53.1625,0.0004032179736586676,0.00023809506117517838,0.00046826700976837336,30.561307927128016,1.0009369727729753,66.59012875895324,50.04033238660919,0.02382871722664991
53191250,53.19125,0.00042939517807880605,0.00019428296833319663,0.00047130254692892066,24.344719482047502,1.0009430495555154,66.53400426594935,50.04295418429678,0.01944499168541467
53220000,53.22,0.0004119123003909496,0.00021339896464413988,0.00046390824666581935,27.387270409901692,1.000928247114823,66.67135814351892,50.0412036446616,0.021357486690997796
53248750,53.24875,0.0004216297420044149,0.00023959276688675682,0.00048494982553575714,29.607574952705757,1.0009703702319461,66.28606385146695,50.042175011126666,0.023979491983303316
53277500,53.2775,0.00041956438850220977,0.00023135497457178552,0.0004791235752479153,28.87309296929829,1.0009587064893766,66.39104918362273,50.04196869041172,0.02315492210321462
53306250,53.30625,0.00042214974490097605,0.00021869262221767697,0.000475433349831922,27.38619561052952,1.0009513189884374,66.45820714883418,50.04222801434897,0.021887737079581325
53335000,53.335,0.0004110760629743778,0.00021163102594912742,0.00046235399932821483,27.24040886411064,1.0009251357388653,66.7005076280701,50.04112002730296,0.02118051166982694
53363750,53.36375,0.0004135662465451153,0.0002625794038930968,0.0004898826222987187,32.412075577805425,1.000980245449809,66.19815932165648,50.041366832079696,0.02627967085225292
53392500,53.3925,0.0004617165786856212,0.00023070659483594519,0.0005161470061270843,26.54998982111674,1.0010328271028712,65.7445317481885,50.04618765600363,0.023091977229155906
53421250,53.42125,0.0004119821037368648,0.0002377675770608932,0.0004756707627139391,29.9905697735395,1.0009517942661326,66.45387083673651,50.041209529959744,0.023796359670497997
53450000,53.45,0.00041853384133818566,0.00024225318181707818,0.0004835878208203717,30.0628526643468,1.000967643582292,66.31049290796693,50.041865032491074,0.024245607726372954
53478750,53.47875,0.0004306510529079994,0.00023493951944592105,0.0004905679434780148,28.614452851705593,1.0009816174370032,66.18601668987631,50.043078132519284,0.023514199114951954
53507500,53.5075,0.000427167483615626,0.000231638968601751,0.00048593072637299764,28.46953017631391,1.0009723339396837,66.26851277517784,50.04272963082253,0.023183698029735824
53536250,53.53625,0.0004205709930387746,0.00021703737933043442,0.00047327073035657283,27.296181273968948,1.000946989643193,66.49780707682217,50.04207007827157,0.021722004357523163
53565000,53.565,0.00040943314601621275,0.0002218195740663591,0.00046566020282574547,28.447611800591933,1.0009317542865415,66.63861754032409,50.040955158577326,0.022200131532162534
53593750,53.59375,0.0004126382903078832,0.00023411569700763462,0.00047442651508277175,29.568972653363453,1.0009493034048715,66.4766209362005,50.041275375289274,0.023430901401113095
53622500,53.6225,0.00042541486060679697,0.00020878036013430098,0.00047388505188801733,26.14036585198018,1.0009482194507997,66.486539807229,50.042555227051906,0.020895810097199354
53651250,53.65125,0.0004256040622419521,0.00023499090152529165,0.0004861682235569502,28.904626026768476,1.0009728093961299,66.26426860976576,50.04257299868986,0.023519104246179395
53680000,53.68,0.0004230591098406644,0.00020584491020715826,0.00047047968869800145,25.94584036970187,1.0009414022880514,66.54918241930558,50.042319573865335,0.020601918118738464
53708750,53.70875,0.0004084886078203153,0.0002078091811055173,0.0004583095007423749,26.96366911925037,1.0009170392893036,66.77682279500303,50.0408612301334,0.020797905156647735
53737500,53.7375,0.00042463183196462774,0.00024845086727743107,0.0004919756357468767,30.331780257302267,1.000984435589819,66.16112808785167,50.0424750414225,0.02486619866811661
53766250,53.76625,0.00043948009088244725,0.00022512632208449623,0.0004937859973483821,27.12406738697013,1.0009880598848324,66.12922459673116,50.04396225698144,0.022532431824860578
53795000,53.795,0.0003867568448515132,0.0002398947009749889,0.00045511572659640844,31.810196383122943,1.0009106459024644,66.83756314238664,50.03868488672935,0.02400803566895949
53823750,53.82375,0.0004091436886395542,0.0002229683877319821,0.00046595435386031104,28.588772862839555,1.0009323431370647,66.6331325175972,50.04092613797446,0.02231509408810602
53852500,53.8525,0.0004048640510048657,0.00023343322369864515,0.00046733924479163124,29.96653956039389,1.0009351155057575,66.60735495170277,50.04049734749898,0.02336223432507182
53881250,53.88125,0.00044202220556723585,0.0001952882854558615,0.0004832402556191007,23.836153432302652,1.0009669477793304,66.31673789233156,50.0442179487469,0.01954610360480895
53910000,53.91,0.00042228849906205583,0.00023142042306089958,0.00048154230203562563,28.723401318132694,1.0009635485934791,66.34731110812311,50.042241327866186,0.023161598688801577
53938750,53.93875,0.00040087285161493426,0.0002232662187045789,0.0004588538411918658,29.115629555468495,1.000918128969388,66.76651256691434,50.0400983707306,0.022344531798247087
53967500,53.9675,0.0004188329775034284,0.0002413326995108042,0.0004833865274266128,29.950663063665196,1.000967240605931,66.31410916155522,50.041895015735925,0.024153496869334923
53996250,53.99625,0.00040200725288453386,0.00023049223054304847,0.00046339669799479513,29.827950514207043,1.0009272230680977,66.68094130335716,50.04021157369215,0.023067764918423838
54025000,54.025,0.00043452847580937015,0.00023581729026788716,0.0004943933562240732,28.488550115949728,1.000989275803833,66.11854748065872,50.043466169054035,0.02360223494416935
54053750,54.05375,0.0004033601943222509,0.00022493608685355515,0.00046183946294429425,29.14646927577768,1.0009241057143754,66.71017921067634,50.04034723019061,0.022511764583166775
54082500,54.0825,0.00042600867371690455,0.00022997736438414352,0.00048412083017684046,28.362035854018842,1.0009687106333498,66.30092461298528,50.04261372772162,0.023017342218633406
54111250,54.11125,0.0003741055569244243,0.0002515939240280726,0.0004508375209868597,33.921668810816016,1.0009020817342664,66.91959893861237,50.03741821936758,0.025178225913675897
54140000,54.14,0.0004036900090849931,0.00022184259938183183,0.0004606297453872576,28.790423127790785,1.000921684045862,66.73296041382578,50.04038037667362,0.02220218082448722
54168750,54.16875,0.00041712698938219426,0.00022950885917324016,0.00047609793289832226,28.820180179166016,1.0009526494202163,66.4460740824527,50.04172483166315,0.02297004356095478
54197500,54.1975,0.0004237362816655508,0.00024814323386272556,0.0004910473509872529,30.3535686964535,1.0009825771939027,66.17753254935516,50.04238542568152,0.0248353646879565
54226250,54.22625,0.0004186941682847973,0.00020988471550920573,0.0004683549939523207,26.623878237254072,1.000937148906275,66.58849689271291,50.041882543955055,0.021006057170379275
54255000,54.255,0.0004257966438557873,0.00023872807224274681,0.0004881535356786739,29.277700494887043,1.0009767838918677,66.22887121524238,50.04259209599176,0.02389314877580346
54283750,54.28375,0.00039376137556850914,0.00023695946786869866,0.0004595626293577637,31.038874361301396,1.0009195478485426,66.75310588877772,50.03938602684978,0.023714617579272748
54312500,54.3125,0.00044153606950801655,0.0002288719409948215,0.0004973293335922636,27.400141275862335,1.0009951535862545,66.06711848712114,50.04416786579159,0.022907417335668444
54341250,54.34125,0.00044600752140026145,0.000253902181913168,0.0005132144065844919,29.651898805881018,1.0010269558617122,65.7940232184936,50.044614198022174,0.025412880169234858
54370000,54.37,0.0004219785105313878,0.0002143508105795858,0.00047329920066107667,26.929029096252936,1.0009470466377388,66.49728457993133,50.04221106470845,0.021453181815602976
54398750,54.39875,0.00040907336175056313,0.00020303554575626693,0.0004566885679918562,26.39660238672662,1.000913794455465,66.80759719374983,50.04091994971858,0.020320175222339688
54427500,54.4275,0.0004395329565508851,0.00022420297844404126,0.0004934128042902226,27.025840486249876,1.0009873127613387,66.13579169115206,50.043967589740795,0.02244001863671547
54456250,54.45625,0.0004159017128935129,0.00022042810458061784,0.0004707045613511323,27.92361087558624,1.00094185245695,66.54503186305737,50.041602610987695,0.022061156115364196
54485000,54.485,0.0004096700545649364,0.00024154623983889214,0.00047557769038038944,30.524097041275784,1.000951607944269,66.45557053152713,50.0409779536554,0.02417442559276263
54513750,54.51375,0.0004258498253731759,0.00021753630886125856,0.00047819464597938075,27.059248896152972,1.000956846851,66.40790581386652,50.04259838681556,0.021772169256433004
54542500,54.5425,0.0004431204266186014,0.0002485782697401928,0.0005080815571083834,29.291216437303163,1.0010166796704068,65.88133138584955,50.04432549960109,0.02487987010867226
54571250,54.57125,0.0004228578891947673,0.00023494344139652381,0.00048374292254202113,29.056922494136696,1.0009679540860223,66.30770751846555,50.042298150513176,0.023514224988243234
54600000,54.6,0.00042014035287717816,0.00024289514589850706,0.0004852998743218638,30.033434201239636,1.0009710710092825,66.27979642307933,50.04202578725134,0.024309936034680655
54628750,54.62875,0.0004190852630663648,0.00020840013901881967,0.00046804174564077887,26.4399571010332,1.0009365218225903,66.59430819095823,50.04192174838946,0.02085749146737275
54657500,54.6575,0.0004057221711437567,0.00024573368415691345,0.0004743369305535185,31.20202542766041,1.0009491240657031,66.47826122143759,50.0405826389839,0.024593318991858678
54686250,54.68625,0.00043643196814549274,0.00022091653900396043,0.0004891594627775658,26.84797658261268,1.000978797713719,66.21099081282429,50.04365736561034,0.02211094845926235
54715000,54.715,0.00041315380124351325,0.0002459644310825694,0.0004808269593520485,30.766769159414565,1.00096211653027,66.36022379974071,50.04132639943146,0.024616778448172026
54743750,54.74375,0.00039919070266905955,0.00022631721865993374,0.0004588820115883665,29.55063969708607,1.0009181853619225,66.76597933078892,50.0399298838655,0.022649800275938693
54772500,54.7725,0.00041835701973060973,0.00022104198604004465,0.0004731618703471414,27.85006043738622,1.0009467717169707,66.49980520332666,50.04184831946484,0.02212270402817702
54801250,54.80125,0.00041540318069658097,0.00022303783079970937,0.0004714930291114346,28.232192984193908,1.000943430879306,66.53049447595903,50.041552600429405,0.022322323646077915
54830000,54.83,0.00042355283119743813,0.00022251196170930025,0.00047844390885357356,27.715030142701057,1.0009573458539998,66.40337940239343,50.04236827296785,0.02227005616380144
54858750,54.85875,0.00041609203611545444,0.00023594413538349806,0.00047833274771917,29.555315506061838,1.0009571233188652,66.40539770696468,50.041620950158624,0.02361405937949699
54887500,54.8875,0.00038795791803350596,0.00021947451621136163,0.00044573580676349504,29.49759319596664,1.000891869151543,67.01844953702555,50.03880602626272,0.021964489852730192
54916250,54.91625,0.00039916241284300544,0.00025914889551484544,0.0004759083755022748,32.99291129667382,1.0009522699442468,66.44953303987636,50.03992545684682,0.025935588701693997
