frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
162400000,0.8522638154547624,-0.31823767320490715,21.15847409677256,0.8216439049554831,70.01198063104437,-258.5171235489789
162401500,0.8525855081280455,-0.3183854008126395,21.245486718123242,0.8182738053832156,69.75153336286685,-258.63902160163525
162403000,0.8527357436281631,-0.3184207306862374,21.283433517867845,0.8168127300823002,69.65065298110761,-258.71348070458106
162404500,0.8524427088469443,-0.31789446527915965,21.170169462002768,0.8211893147660516,70.13126827373253,-258.8083922709951
162406000,0.8520634492365866,-0.3182369786280579,21.112429070793027,0.8234385467700844,70.1173705947547,-258.39313477001247
162407500,0.8525868955103014,-0.31827269653829177,21.236058076076272,0.8186376504788694,69.82064687982492,-258.69911983346975
162409000,0.8526554969816963,-0.31845800023120535,21.26801714539079,0.8174056803932793,69.66978713879759,-258.6441999507871
162410500,0.8520803920236424,-0.3180023027082291,21.096254114574048,0.8240708421994059,70.25429561241141,-258.52652963638945
162412000,0.852257877589477,-0.3182302604351099,21.156472044536727,0.8217217737389286,70.0196934925048,-258.5173252847591
162413500,0.8521398685550965,-0.3181956902541072,21.126408792389515,0.8228928470571795,70.10299031365538,-258.46219349991776
162415000,0.8530274131959319,-0.3186481987461317,21.371375951637724,0.8134466498830462,69.3563687312027,-258.77405257743027
162416500,0.8522871639513446,-0.31805524439556165,21.14818640788725,0.822044196399082,70.11300500439074,-258.6272945783345
162418000,0.8520837099857606,-0.3183802094125348,21.12933627333867,0.8227786642153266,70.01790422674782,-258.33074556755736
162419500,0.8519761839531896,-0.31830158356259297,21.097979781157395,0.8240033378402429,70.12292618650936,-258.30517445413676
162421000,0.852824574635696,-0.3187514882584292,21.332941705116202,0.8149143356061888,69.39940253753319,-258.5943758056008
162422500,0.8520944521018936,-0.3183059290133158,21.125435564370985,0.8229308136597975,70.05835416308729,-258.3762847355671
162424000,0.8520935329972804,-0.3183607511359082,21.129921794970702,0.8227558304600475,70.02483000549157,-258.34702031524694
162425500,0.8520516411680034,-0.31832437958828663,21.117202941591348,0.8232521168667595,70.06931213367278,-258.3400694288588
162427000,0.8529723646354286,-0.31888954958513754,21.379617198263297,0.8131326305797844,69.23640669958355,-258.61290588192895
162428500,0.8521496943025625,-0.31858570797615204,21.162134868060022,0.8215015593408221,69.85604838575536,-258.2640857594223
162430000,0.852283179418234,-0.31859436651121525,21.193629950346914,0.8202789389682854,69.78079062537877,-258.3421776830177
162431500,0.8520490154837642,-0.31847120652859007,21.129178480831264,0.822784817912027,69.97964590090726,-258.2616311332613
162433000,0.8526348467316078,-0.31877345664184104,21.290621259291065,0.8165365666333534,69.48557744136788,-258.4656528023356
162434500,0.8524409691780616,-0.3190149537922935,21.26655340340118,0.8174620241734525,69.43824225210665,-258.2192707613232
162436000,0.8520960964399937,-0.3184399621375976,21.137301460372946,0.822468152218824,69.97437900837676,-258.3071561286361
162437500,0.8520746290096618,-0.3186491729678672,21.150332832144795,0.8219606473396434,69.85603376705348,-258.1844194771354
162439000,0.8526545916782459,-0.3187910985479865,21.296752550534155,0.8163011411859111,69.46430946311314,-258.4685799496318
162440500,0.8527865315290859,-0.31908618584537507,21.353310302239432,0.8141358619931158,69.21296622781743,-258.394908373913
162442000,0.8519911807687862,-0.3184501556329893,21.114119572151935,0.8233725194003411,70.02293647591883,-258.23679290743365
162443500,0.8521868739001164,-0.3188596261243188,21.194298650752415,0.8202530198978435,69.66718669057605,-258.1437482197745
162445000,0.8526432363539734,-0.31903670318534844,21.315512086943656,0.8155816673534165,69.3187307286359,-258.3325904969466
162446500,0.8528978892219157,-0.31929875608551145,21.39807111921871,0.8124303530705344,69.02358274399892,-258.3517103458297
162448000,0.8526717485713883,-0.3187800056931294,21.299782015420092,0.8161848678469542,69.46214604735071,-258.48500357408176
162449500,0.8526517754945099,-0.31899784797606345,21.314113307911175,0.8156352701376521,69.33820395660419,-258.3582555626034
162451000,0.8527523487795086,-0.3191975751758209,21.3550662224562,0.8140688216248647,69.16232676730141,-258.3153309486419
162452500,0.8534956333627579,-0.31965614759138344,21.571251488906714,0.8058985223999576,68.48926091061921,-258.53031921855785
162454000,0.853342167495239,-0.31920316609740684,21.494453133475115,0.8087821034130805,68.84830289738873,-258.6752710184676
162455500,0.853302729687681,-0.31947595976012994,21.509307935937247,0.8082227339903236,68.7015385753371,-258.5071138721477
162457000,0.8531539844685876,-0.3195386687751381,21.479629071630693,0.8093410882408898,68.74144383541542,-258.3827879449003
162458500,0.8540106292519255,-0.31998333190702116,21.72436867764272,0.8002103402271855,68.01676642849534,-258.67224407623996
162460000,0.853649483353875,-0.31954291192594586,21.597870391092187,0.8049038470649605,68.47735969097533,-258.6844336497554
162461500,0.8535757356547445,-0.31963975003556805,21.588908870458628,0.8052384400273443,68.45699920957624,-258.5880542860949
162463000,0.8535224834626647,-0.3197866032697876,21.589328061766032,0.8052227826313534,68.39519986208292,-258.47788590607877
162464500,0.8543584648451857,-0.32020002272382075,21.828576884973916,0.7963848205721102,67.70010533219728,-258.7694256443017
162466000,0.8538420640205647,-0.32019021095087646,21.70238431241115,0.8010220966732651,67.97975372480543,-258.4598775286007
162467500,0.8540365395949231,-0.3199259869828297,21.725438979472013,0.8001708621499214,68.0380542228377,-258.7184552488222
162469000,0.8541565126976527,-0.3201011923554275,21.770411804738213,0.7985155554690027,67.86751847850284,-258.69878664329565
162470500,0.8548916856824483,-0.3204161021602319,21.979432065687465,0.7909112742536178,67.28492677313983,-258.97881355411886
162472000,0.8542117746065544,-0.32036207933349825,21.807629383471273,0.7971508684943627,67.67927347571778,-258.59411240786847
