frequency_hz,frequency_mhz,s11_real,s11_imag,s11_magnitude,phase_deg,swr,return_loss_db,resistance_ohm,reactance_ohm
6725000,6.725,0.3111402846271092,0.1870630468609793,0.36304388194645487,31.01502983639503,2.1399337306182713,8.800817552424805,85.19770018753604,36.71356179100637
6725375,6.725375,0.31088656293076156,0.18678654249875457,0.36268397740945413,30.998246383205796,2.1381605500367793,8.809432603658134,85.18216297513064,36.64158536367474
6725750,6.72575,0.31044342097836813,0.18645235071590271,0.3621320155913286,30.98903174153783,2.13544502763229,8.822661562206829,85.14019720415646,36.541174736779915
6726125,6.726125,0.31063368753002596,0.18643573936588229,0.3622865892375883,30.97128668752278,2.1362050197578886,8.818954838928903,85.17405354993018,36.557160048000256
6726500,6.7265,0.3102686939011218,0.18630327228492033,0.3619054734031763,30.9830414345195,2.1343318530981357,8.82809697277266,85.12533503276707,36.49869429239995
6726875,6.726875,0.3095889979342674,0.18619310905295725,0.3612661366648558,31.023555354745294,2.1311945628763356,8.843454903642927,85.02120868205544,36.413119949392865
6727250,6.72725,0.30927351066017555,0.1858859312969153,0.36083747567317787,31.007575407611895,2.1290945946908213,8.853767281090144,84.99804457242672,36.33020830371272
6727625,6.727625,0.308996322978711,0.18558254904414123,0.36044362960674575,30.988939832257923,2.1271676627507095,8.863252913757801,84.98091044024902,36.25176285571138
6728000,6.728,0.30916489678847325,0.18564415360366995,0.36061986242226085,30.983540646239486,2.1280296062635036,8.859007132814597,85.00338068891814,36.27868390751757
6728375,6.728375,0.30886454389208406,0.185284367767739,0.36017718335946247,30.959069779462634,2.12586539270548,8.869676049926511,84.98778512265788,36.18845799587188
6728750,6.72875,0.30854573584503575,0.18506946483243153,0.3597932432960869,30.955839662724404,2.1239907718202553,8.878939934138325,84.95484827267369,36.12100299488247
6729125,6.729125,0.30818709647172576,0.1846467750813169,0.35926830917797803,30.9274511769284,2.121431370803768,8.89162179874767,84.93535096984783,36.01461793207181
6729500,6.7295,0.3080507878226254,0.18444546637445206,0.3590479326555569,30.911073754187075,2.1203581389265014,8.896951390649257,84.93185150293922,35.967333788723565
6729875,6.729875,0.3080104320436377,0.1844586581536531,0.3590200869248887,30.916188455805642,2.120222582958908,8.897625045336559,84.92374620262227,35.96564793758452
6730250,6.73025,0.3073247989435836,0.18432010171999672,0.3583607567016568,30.95350462818756,2.117016331044545,8.9135911007935,84.82129749586662,35.87579753188839
6730625,6.730625,0.30692657324831857,0.1842247040878863,0.3579701984275014,30.97319372976981,2.115120193955916,8.923062550766167,84.76328110181433,35.821205408571316
6731000,6.731,0.3065533483142263,0.18383625899885564,0.357450311911121,30.950595915466607,2.1125997523219637,8.935686392647163,84.73773428967901,35.719663448631785
6731375,6.731375,0.30656350386850834,0.18380014615969525,0.35744045047037176,30.944794250589588,2.112551982869224,8.935926024743514,84.74292435617343,35.71454535319594
6731750,6.73175,0.30654107235115013,0.18366693185552607,0.35735272616200303,30.928324994597514,2.1121271052091544,8.93805800834325,84.7519547193214,35.689897552757515
6732125,6.732125,0.30615749374531825,0.18329101785287238,0.35683050346341827,30.90820301522824,2.1096002076744096,8.950760545582066,84.72329404339484,35.58958909421678
6732500,6.7325,0.3058696507313932,0.18307347954082853,0.35647179713089594,30.901968070370398,2.1078668985806783,8.959496487907806,84.69553936118714,35.52528872345678
6732875,6.732875,0.3055273698599407,0.18261045793504732,0.3559403785478415,30.86631173107565,2.105302573526669,8.972454840327211,84.68199292709042,35.41441280279206
6733250,6.73325,0.305560175638516,0.18268059051578353,0.35600452116151016,30.873291572939564,2.1056118648646414,8.970889731383645,84.68084038709641,35.42938436127131
6733625,6.733625,0.30521585156831516,0.18256474660159627,0.35564955047107377,30.885737902980505,2.1039009927938532,8.979554717984527,84.63376647559149,35.37700092340497
6734000,6.734,0.3045470424665939,0.18244424685261373,0.3550138085832252,30.92445643507856,2.1008415786496233,8.995095086792942,84.53243892370148,35.29306940290202
6734375,6.734375,0.3041441372700315,0.18224055233292819,0.3545634994614399,30.929678795622436,2.0986781787692137,9.006119497567012,84.48387152375912,35.220533933865944
6734750,6.73475,0.30389146805338,0.1820279287832757,0.3542374785546665,30.921184023002645,2.0971137741528225,9.014109841552042,84.46143409563115,35.1608049986285
6735125,6.735125,0.3040599924802334,0.1818971179451021,0.35431488896716434,30.889033586378822,2.0974850834035914,9.012211948514663,84.5021989449445,35.15470023422855
6735500,6.7355,0.3037352450498044,0.1816117517636158,0.3538897108763039,30.87637716737106,2.0954467583429945,9.02264128042878,84.47441934438018,35.07593152015125
6735875,6.735875,0.3033696805622502,0.1813968728119154,0.3534656822810157,30.876892236266805,2.0934166140726016,9.033054902941176,84.4330692071134,35.005278518971004
6736250,6.73625,0.3030727710416258,0.1809789915138741,0.3529964587870941,30.843409856409668,2.091173189331697,9.044593027480852,84.42231636328734,34.906966239139024
6736625,6.736625,0.3027927819400409,0.18086813182528888,0.3526992343413283,30.851267144427887,2.089753799325213,9.051909662431157,84.38554079798261,34.86203395325716
6737000,6.737,0.3028834018301158,0.18077007151521096,0.3527267694119598,30.83004384263051,2.08988523777358,9.051231585401021,84.4099960830276,34.854003861154624
6737375,6.737375,0.3021904401888903,0.18065871795334318,0.35207475699643803,30.872277459654867,2.086775861253186,9.06730223589551,84.30371880440488,34.77042885760678
6737750,6.73775,0.30179255871615085,0.1806323978555636,0.3517197913844087,30.901855935341533,2.085085698159781,9.076063862139764,84.2392461310429,34.728872081894224
6738125,6.738125,0.30142049767420076,0.18020784011315946,0.3511825480521675,30.873596225002153,2.0825311403010907,9.089341488175451,84.21620704673079,34.62284922409857
6738500,6.7385,0.301306131671652,0.1801074137582306,0.351032855262315,30.869106083288465,2.08182011403429,9.093044668327385,84.20630601713957,34.59533821961833
6738875,6.738875,0.3013664969532624,0.18000227925741386,0.35103074797479594,30.849321436346838,2.0818101069637827,9.09309681080206,84.22621962619337,34.583261987086075
6739250,6.73925,0.30094641307788667,0.17966208825713792,0.35049566259992665,30.83679158776941,2.079271199336219,9.106347041568311,84.1871014565163,34.48710558942635
6739625,6.739625,0.300700808430802,0.17944920133070963,0.3501756588473383,30.827482299127215,2.0777548228685774,9.114280911235653,84.16548607922165,34.428595961962266
6740000,6.74,0.30024992281514556,0.1789787452430496,0.34954743225959667,30.799136813409593,2.074782235002573,9.129877676139834,84.13305085022408,34.307913524464404
6740375,6.740375,0.30034550389173237,0.17903185391488183,0.34965672655359886,30.798592502925672,2.0752989715743286,9.127162251262739,84.14423391560717,34.32564361908476
6740750,6.74075,0.3000228777357464,0.17892971820325693,0.3493273124465585,30.81129727085282,2.0737420492015577,9.135349147189277,84.09939180949262,34.27878658388832
6741125,6.741125,0.2993464151825005,0.17885830324096205,0.3487098635267576,30.858150820566824,2.0708280196443107,9.150715361935083,83.99233038684012,34.20469313167789
6741500,6.7415,0.2989808784537359,0.17868699158240003,0.34830820639447513,30.864801169678085,2.068935376544911,9.160725862552104,83.94667938371455,34.142476910950656
6741875,6.741875,0.29862565836111743,0.1783534064319849,0.34783217421265616,30.84765190967757,2.0666952905649043,9.172604971292554,83.91755947054484,34.0540728319473
6742250,6.74225,0.29880535932723656,0.17832946485390158,0.34797419559179654,30.82909565849124,2.0673632645800804,9.169059208861732,83.94989429527182,34.06645114114655
6742625,6.742625,0.29857416765284084,0.1780595616517508,0.34763737009303297,30.810424624838028,2.065779534743151,9.17747088423495,83.93570188895475,34.000077083079844
6743000,6.743,0.29817628701603,0.17783284268465088,0.34717951851451384,30.811921919223295,2.0636293693620353,9.188918069593981,83.88956372202952,33.92584388644054
6743375,6.743375,0.29788813905607364,0.17749252413162192,0.34675775335658326,30.78801468496113,2.0616513403361276,9.199476390106671,83.87210094741226,33.84260889143016
6743750,6.74375,0.2976406059130554,0.1772215425068373,0.3464064165352505,30.77046763665905,2.0600055609448416,9.20828144163636,83.85510160847764,33.774742360073446
6744125,6.744125,0.2976504100219938,0.1772203007753932,0.3464142052416181,30.76946157663286,2.060042026677403,9.20808614766904,83.85685868848893,33.77542052578996
6744500,6.7445,0.29696807832992195,0.17713832816416095,0.3457860998533062,30.815630960110227,2.057104105479174,9.223849375570438,83.74986593057793,33.70007379869963
6744875,6.744875,0.2965380329137702,0.17702262521892775,0.34535751736970954,30.835694321140217,2.0551026752254034,9.234621726027616,83.68826495745958,33.64197174974228
6745250,6.74525,0.29613096390644333,0.17667740012233446,0.34483104775838663,30.821110840455994,2.0526477073694416,9.247872765119528,83.65113115494715,33.54762486345059
6745625,6.745625,0.2960422834033184,0.17668083888821312,0.3447566567782171,30.82915276818356,2.05230113466876,9.249746788806656,83.63598179909683,33.54024938324783
6746000,6.746,0.2961159403711119,0.17650256362931444,0.34472859630379965,30.797435353407113,2.052170426968988,9.250453780531355,83.66428804888515,33.517010626372084
6746375,6.746375,0.295692730793392,0.17612153404637193,0.3441699954948146,30.77902107973341,2.049570751964866,9.264539877091046,83.62752149441133,33.41536443734528
6746750,6.74675,0.29543578783558466,0.17595469760781296,0.34386386891368725,30.777046243545275,2.0481479455928726,9.272269095119277,83.59940152944287,33.36451368212876
6747125,6.747125,0.29500264040141483,0.17547148860650244,0.3432445209432896,30.744743882945983,2.045273414197587,9.287927729636928,83.56990751636764,33.24510395085021
6747500,6.7475,0.295060131956502,0.17554926048400618,0.3433336923849301,30.75099369934879,2.0456869445057273,9.285671516753165,83.57262003896518,33.263226739936066
6747875,6.747875,0.29474407139863285,0.17545569595581176,0.3430142400367376,30.76455622727203,2.0442060115760143,9.29375700200143,83.52804828395415,33.21951038078377
6748250,6.74825,0.2940656154245459,0.17538908097868183,0.34239730708865623,30.813050076354937,2.041350075903103,9.309393193048148,83.42055069980073,33.148275933577935
6748625,6.748625,0.29369538000017686,0.17517966828018483,0.3419720637891404,30.81469137499219,2.039384636945135,9.320187413249867,83.3772275145818,33.08059696981882
6749000,6.749,0.2932962673759966,0.17487666593665893,0.34147408209967256,30.805332678053247,2.037086234019288,9.332845074099893,83.33730443179024,32.99484942216759
6749375,6.749375,0.29349800750357585,0.17484448214412504,0.3416309022099967,30.78336925152775,2.0378096522354245,9.32885704231409,83.37381694804799,33.007233105552494
6749750,6.74975,0.29327448750132024,0.17463939536521095,0.3413339177882686,30.77299632098553,2.0364399412889314,9.336411089018728,83.35453391825345,32.9533245380565
6750125,6.750125,0.29282653176818657,0.17438443998858777,0.34081858901403567,30.77469983903909,2.03406614122889,9.349534517188147,83.30213134441605,32.87145031317991
6750500,6.7505,0.2925785204961868,0.1740338069466527,0.34042613973677516,30.745353885112554,2.032260858854888,9.359541997155462,83.29142751066475,32.79122169050529
6750875,6.750875,0.29221007864603865,0.17379381944891306,0.3399867964215162,30.742337204136824,2.0302424090250417,9.370758974014997,83.25089321085463,32.71900457665941
6751250,6.75125,0.29231500217011563,0.17374639301606137,0.34005274529079516,30.726432267343505,2.030545222710666,9.369074293736949,83.27253880907634,32.720239905009684
6751625,6.751625,0.2917177396995839,0.17367758612588513,0.339504261501897,30.76795093190607,2.028028620665725,9.38309540056249,83.17890512410766,32.65674161461094
6752000,6.752,0.2911848902166305,0.17363158835155088,0.3390229620010326,30.807339082262455,2.025823720071686,9.395417721329288,83.09412552839046,32.602781877516534
6752375,6.752375,0.2908139117532443,0.17322950812290439,0.3384984398098862,30.7810443905831,2.0234244639199424,9.40886657405347,83.06719271101751,32.503689402047065
6752750,6.75275,0.2906874960757568,0.17321395925114366,0.338381879027601,30.789736718480572,2.0228918111561742,9.41185804558215,83.04749142123286,32.490168480049334
6753125,6.753125,0.29074343999638763,0.17306451855960514,0.3383534771288762,30.763148371947246,2.02276205022778,9.412587121596092,83.069722823883,32.470122680653276
6753500,6.7535,0.2903356673428177,0.17275093747017642,0.33784269435378367,30.75282269022587,2.020430316098602,9.425709359918097,83.02888377835316,32.3827242342515
6753875,6.753875,0.29003080903310685,0.17260719894444787,0.33750720779836196,30.758315950221395,2.018900769249841,9.434338958962554,82.99051411017906,32.332558114920374
