frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
902000000,0.8299192216310776,-0.15033790645223352,11.77351202513422,1.4790604087360335,280.0683486016677,-291.75421814736785
902013000,0.8264761280610113,-0.1475555846009069,11.46453698159255,1.519122666879328,284.45108084733687,-284.39962872765756
902026000,0.8248222343145505,-0.14552867540386444,11.312399448540376,1.53965939603705,287.75168578909114,-280.5867243253196
902039000,0.8265088941009182,-0.14752234317241,11.466589257436848,1.5188493883346865,284.52448284991766,-284.4516743542167
902052000,0.8273983682142482,-0.14668541635319815,11.523508642469574,1.5113091550738178,286.40339045015224,-285.8922646343226
902065000,0.8264604565878015,-0.14696422420949673,11.455286983367523,1.5203556099368476,285.572595641093,-284.1840263876929
902078000,0.8272793429949772,-0.1480652390347642,11.533303038096621,1.5100192326449005,283.722705503518,-286.0846700013981
902091000,0.8281776308863644,-0.14543619954409803,11.566815099057647,1.505622341547508,289.06990758056116,-287.0001094308736
902104000,0.8295123369811247,-0.1462248054362466,11.682457170490697,1.4906448817601485,287.94908011843773,-289.85404346944443
902117000,0.8301412136347042,-0.14811277948881946,11.759231830632089,1.4808652612415718,284.4374557622498,-291.621423878467
902130000,0.8262753248708407,-0.15008136857488974,11.483990377590107,1.5165362315418254,279.6190685916201,-284.75909300639927
902143000,0.8271109879222407,-0.14613984327512033,11.493931244602342,1.5152179448022085,287.36110551816387,-285.1650228955648
902156000,0.8265249388821027,-0.14643167106853125,11.452992922095504,1.5206616986170196,286.61058207826403,-284.1356545167744
902169000,0.8237775474116856,-0.14772901770207403,11.263839752571625,1.5463320848878501,283.2609677358649,-279.3759516959905
902182000,0.8252211548785218,-0.15043180879357856,11.408519121937756,1.526620197828517,278.6714492190204,-282.8868709508834
902195000,0.8258969982320324,-0.1500858932961389,11.455114075277239,1.5203786761619402,279.50569474861703,-284.05114237157227
