frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
902000000,-0.03299198569918056,-0.6229930390473019,4.317254091803425,4.098173513372358,20.98660792911887,-42.811718984913455
902013000,-0.031960815154703295,-0.6277699629291146,4.384783512340629,4.032747019076855,20.728839006959124,-43.026285484262054
902026000,-0.033194132308408765,-0.6242932394536039,4.33582473478547,4.07996662634744,20.901134213836492,-42.84102800738533
902039000,-0.03310767974013631,-0.6271670111345743,4.37692612478402,4.040250194093887,20.729313917663404,-42.937530403895465
902052000,-0.035177913068867396,-0.6282667617923628,4.394482772956368,4.023524031386556,20.597363009455705,-42.846718509999675
902065000,-0.03700255641269619,-0.6279198581097392,4.390968844686961,4.0268604472029335,20.560824574415328,-42.72558701122467
902078000,-0.03674012987965775,-0.6306542021760857,4.430701963099369,3.9894595666097183,20.404178918344176,-42.827213885088696
902091000,-0.039921210851789075,-0.6292684342711057,4.4132103310004585,4.005837010327601,20.38789306220029,-42.59253373879445
902104000,-0.042233183072090875,-0.6302746271844636,4.430178972486578,3.989947267169549,20.255201448732787,-42.48576193894473
902117000,-0.046522526307540474,-0.6276776601934604,4.396645173516866,4.021473663862761,20.274678168125266,-42.14896904231072
902130000,-0.044902487506117306,-0.6295684432400057,4.422518494573795,3.9971047657453695,20.213559473768793,-42.30465699985367
902143000,-0.047755690824242907,-0.6305134993739447,4.4395043899050055,3.9812692700174916,20.06809213587527,-42.165247446465585
902156000,-0.049328350653874774,-0.6309687256601825,4.448017782166219,3.9733803904611658,19.99201490132916,-42.08670472036778
902169000,-0.05132527617682773,-0.6300379523330929,4.436630338737144,3.98393969194111,19.984184592326297,-41.940104889891636
902182000,-0.052936099858761,-0.6301786063739026,4.440667699752184,3.980189417012924,19.9253848498078,-41.85010047686802
902195000,-0.056852816554424236,-0.6295182978291883,4.435969057753701,3.9845546364306723,19.840804384897243,-41.60093402479732
902208000,-0.057950901755876576,-0.6280368999328033,4.415722901493585,4.003476075241265,19.892156353528453,-41.4904445310616
902221000,-0.06111313900085246,-0.6309924066870772,4.463659479730934,3.9589687066919037,19.62170648838493,-41.40064477585554
902234000,-0.058467679329710316,-0.6343131136359472,4.509672797324788,3.9171835720728874,19.51223781630839,-41.65693942869114
902247000,-0.058221976379141005,-0.6310829935650869,4.4609447256609105,3.9614623490440035,19.70702375742839,-41.570595023807584
902260000,-0.06258843449242428,-0.6271362215383619,4.409084431725499,4.009720062133326,19.79720226815517,-41.19408068403147
902273000,-0.06363361117581222,-0.6287745881817732,4.4345807072964325,3.98584633273015,19.669991883449594,-41.185912136338565
902286000,-0.06555903353881579,-0.6318909217319002,4.483699469210311,3.940659263345467,19.430997091215065,-41.173520535063425
902299000,-0.06502447858047948,-0.6335924030025155,4.508433010692762,3.918297672657906,19.350332383818866,-41.25712096556907
902312000,-0.07032803921786897,-0.6332596540020209,4.511963632895775,3.915126669014351,19.204336409954486,-40.94475013700603
902325000,-0.07504819019151521,-0.6320966129200632,4.50261156154177,3.9235375890489195,19.122719158675338,-40.64211916699275
902338000,-0.07324646778862987,-0.6310781879681522,4.484179953356431,3.9402223854577274,19.236451884774457,-40.71163139890514
902351000,-0.07506217245260632,-0.6311933866444445,4.489091093620837,3.9357625983745192,19.173030280575887,-40.613055101406424
902364000,-0.07654677592450485,-0.6318711984478351,4.501924995989305,3.9241565099405316,19.088498560980437,-40.55098520656351
902377000,-0.0795662897333402,-0.6319786081483684,4.509150530687245,3.9176528142584246,18.98802823027504,-40.38562381439197
902390000,-0.08014103063590712,-0.6337016180558455,4.536317340544967,3.8933949041353437,18.874141527974906,-40.40736689984794
902403000,-0.07948222756196835,-0.6330267842698477,4.524818031423322,3.903625538959419,18.932243055021157,-40.42304267683984
902416000,-0.08177782913537292,-0.6359051388290307,4.573233821193961,3.860916559325258,18.700942394569633,-40.38470851821926
902429000,-0.08438127798259197,-0.6321748185508662,4.521528648778336,3.906562080031259,18.826542280411733,-40.124638594416325
902442000,-0.08547255070730418,-0.6289848025624294,4.475936302418614,3.9477315677515317,18.968262866689148,-39.96415125745132
902455000,-0.08870171858226884,-0.6311839478430468,4.515509924709369,3.91194684127529,18.74572513916416,-39.8559104390646
902468000,-0.09211276761300007,-0.62779674111729,4.472230647643561,3.9511165600009504,18.823159527086098,-39.56272332474992
902481000,-0.08962233219317556,-0.632178876840488,4.532503994136777,3.8967814912888024,18.662412338464545,-39.83667132254914
902494000,-0.08983987847587878,-0.6354089668407067,4.582362165396501,3.852970383031642,18.478978898561504,-39.925275346955075
902507000,-0.09197216491098921,-0.6334758993851216,4.5573715953367255,3.8748040794326437,18.518268361008303,-39.74888103291437
902520000,-0.0941363482124613,-0.6345902126912527,4.579335970185676,3.855600984159942,18.390399848914704,-39.66587752711707
902533000,-0.09749804629088538,-0.6346358546917596,4.587862871557889,3.8481980778705593,18.28359350596866,-39.48546138422862
902546000,-0.1014133781658553,-0.6351033653857697,4.6045839919283,3.8337646471421607,18.1370477371014,-39.289579356069495
902559000,-0.10199046604518489,-0.6289092556300352,4.511547431137749,3.915500206328806,18.45044606228836,-39.06487434058482
902572000,-0.10116672055079767,-0.6338205945614745,4.584153163006081,3.851415228256598,18.213403746677766,-39.26295565684664
902585000,-0.10085997564222736,-0.6337555064299399,4.5823988010717285,3.8529385588416125,18.226436502959714,-39.277365672794474
902598000,-0.10159304123606144,-0.627814327755686,4.494220414731438,3.9311156309847632,18.521601053109176,-39.05148388885156
902611000,-0.10279233629465964,-0.6259276932753312,4.4691434278855295,3.953941144565033,18.584325011625264,-38.927390893566994
902624000,-0.1087022562759576,-0.629005590798789,4.529891271647684,3.8991052788657625,18.233343304096003,-38.71116359168557
902637000,-0.112826030217344,-0.6310957585770154,4.572611465785045,3.861459529713143,17.993569955579403,-38.55989385968531
902650000,-0.11425956531807631,-0.6318313511976249,4.5878332991377375,3.8482237022014476,17.910140911412984,-38.50786426036265
902663000,-0.1130747406844907,-0.6305704515467602,4.565272998282483,3.867873659754306,18.01330229105008,-38.53036743110356
902676000,-0.11199530105841035,-0.6292984268963515,4.543030758394447,3.887447317672788,18.114009397239883,-38.546960515469685
902689000,-0.1105950506377979,-0.6330285906441887,4.596235300508391,3.840957338093855,17.961777464351616,-38.737565218956945
902702000,-0.11144262837881994,-0.6315585252127726,4.575931659461977,3.8585646393765676,18.012631803492127,-38.64703075165166
902715000,-0.11698316482496501,-0.6330463965472314,4.614264449712549,3.825458788799251,17.76169339288541,-38.40370846862893
902728000,-0.1238548871706048,-0.6320877575004779,4.619680544196386,3.8208276990471033,17.59684843285283,-38.01837837586901
902741000,-0.12396170622378865,-0.6345385356920125,4.658245970591395,3.788178398207995,17.46756066855424,-38.089168800215774
902754000,-0.12790505301687177,-0.6376775951417902,4.720474822223932,3.7366741720969214,17.185093953264214,-37.984074126540776
902767000,-0.12715587181477114,-0.6348685485475389,4.673391472340508,3.7755107619555477,17.35165738567712,-37.93570173916705
902780000,-0.1276403806717238,-0.6340037246636486,4.661306607730951,3.785611536955138,17.38080512290612,-37.88413589207426
902793000,-0.1291953407082131,-0.6334949731537098,4.658266510957519,3.788161159855786,17.358428113524756,-37.7890556851667
902806000,-0.14370801008469833,-0.6422197939776981,4.849698039051739,3.6341356514450585,16.474775941496954,-37.32719936682114
