frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
450000000,0.5824795826256511,-0.1319017581394972,3.965580772003552,4.477205869896595,167.7745816444749,-68.79867187727255
450010000,0.5826140635147843,-0.13248807996814158,3.9687993517171436,4.473412261378073,167.65591780207413,-69.08909027010756
450020000,0.5829931488028647,-0.13207278222673935,3.972230514716876,4.469375318315477,167.9425914262177,-69.02592687082408
450030000,0.5834157880856434,-0.13222901949013147,3.977758763278951,4.462886683923964,168.07618195048641,-69.22009737467576
450040000,0.5832407368903816,-0.13228388132824606,3.975794791654092,4.465189637118911,167.984795151461,-69.19072310000058
450050000,0.5827527745776794,-0.13289171260608187,3.971576810240803,4.470143861600861,167.59340652057287,-69.30270276822655
450060000,0.583150475589623,-0.13271001003360436,3.9758738792752433,4.465096852037652,167.81763273490304,-69.34535973534466
450070000,0.583006384006019,-0.13261438691530758,3.9738727080243454,4.46744582540516,167.78506736804655,-69.26109197014502
450080000,0.5833801946604638,-0.13216515415398655,3.9771539128835087,4.463595672787791,168.08023503426466,-69.18203962423581
450090000,0.5831648233783859,-0.13221484312240606,3.974689548378835,4.466486713788372,167.97317343845742,-69.13833224113814
450100000,0.5833407175750813,-0.13190984626039237,3.975979204625077,4.464973291142543,168.1403220437884,-69.06087913491712
450110000,0.5835948326153427,-0.13196033576081798,3.9791876539203974,4.461212691691674,168.23393153024855,-69.15913906642851
450120000,0.5840454110785963,-0.1324426305259059,3.985964766303251,4.45329052718961,168.2809516392701,-69.50206632836449
450130000,0.5836068651935005,-0.13210414608473822,3.9797265639130175,4.460581674185898,168.1956582298688,-69.22436683123787
450140000,0.5832542959493772,-0.13298714498155845,3.9778898510401643,4.462733056830339,167.77807447958864,-69.4948600144506
450150000,0.5834166030700612,-0.1332606000915483,3.9806056688027676,4.459552708948638,167.76432220900938,-69.66049168057066
450160000,0.5838905341334972,-0.1328002148163036,3.9850719749163708,4.4543325188234855,168.10617265158504,-69.60799731045957
450170000,0.5842497196141049,-0.13289477405601188,3.989688730925979,4.448949593134141,168.23094417574856,-69.75762467639738
450180000,0.5837357656419926,-0.13291188780393703,3.983505232746628,4.456162294513392,168.00618096013628,-69.6087020520192
450190000,0.5835516488283671,-0.13339335672068833,3.9826061851738013,4.45721297308634,167.78149833485224,-69.75800243371397
450200000,0.5832414060032621,-0.13348792887772282,3.979116239307715,4.461296325785157,167.62083469451287,-69.70403231622187
450210000,0.583471857012786,-0.13382620875515433,3.9828399761843505,4.456939702791824,167.6159561173707,-69.91776873215919
450220000,0.584239597335759,-0.13347242659762257,3.991164540377233,4.4472316697967,168.05051213581024,-70.00120932421859
450230000,0.5842449715793775,-0.13366437380117527,3.99176271740647,4.446535744859086,167.99417881714902,-70.08467345442773
450240000,0.5838622224939942,-0.13320176500675804,3.9858372516748597,4.453439321133469,167.9720567259296,-69.77079286589878
450250000,0.5841765181302632,-0.13292690457513562,3.9888890443039506,4.449881038957773,168.1898692446523,-69.74907669459357
450260000,0.583915284075171,-0.132918664249471,3.98569845898729,4.453601286738203,168.08076595080624,-69.66611124913213
450270000,0.5838882207074847,-0.13322605295297327,3.9862194747176263,4.452993344098367,167.97575475253103,-69.78905883053757
450280000,0.5845320371876316,-0.1333080458328642,3.994262075506889,4.443630373325046,168.22554181274847,-70.02037012180776
450290000,0.5837931299591005,-0.1337081572984463,3.986402704997395,4.452779583758923,167.7884549464962,-69.96543086593006
450300000,0.5842996882180728,-0.1333265636311224,3.9914898543679564,4.446853168749883,168.12067111219366,-69.95731952098895
450310000,0.5846503780004113,-0.13380408860029447,3.9970802892743267,4.440358998473412,168.12422357040657,-70.26830263135288
450320000,0.5833200581073653,-0.13318076334728485,3.9792181824874246,4.461176940476168,167.74743339756125,-69.59722914685345
450330000,0.5804926215809328,-0.1329682837665621,3.9447041896493142,4.501972827440467,166.61272571514309,-68.65820212479609
450340000,0.5777016541244364,-0.13228848287963954,3.9098378710199357,4.543967191388189,165.63862282774616,-67.5505991030879
450350000,0.5779875510534115,-0.13255313544826022,3.9139127119110606,4.5390179915171665,165.68128809328786,-67.74499440869145
450360000,0.5807833285503348,-0.1330389665223832,3.9483640193194387,4.497610755686143,166.7144185933696,-68.77460808145076
