frequency_hz,s11_raw_real,s11_raw_imag
7323200,0.015084988,-0.001051448
7333000,0.015073476,-0.00105481
7342800,0.015085534,-0.001067153
7352600,0.015091164,-0.00105271
7362400,0.015087798,-0.001056965
7372200,0.015083646,-0.001057674
7382000,0.015090754,-0.00106025
7391800,0.015085662,-0.00106158
7401600,0.015094658,-0.001064496
7411400,0.015071822,-0.001073754
7421200,0.015074096,-0.001084378
7431000,0.015077738,-0.001078211
7440800,0.015088654,-0.001072501
7450600,0.015084376,-0.001078993
7460400,0.01509449,-0.001079547
7470200,0.01509178,-0.00108434
7480000,0.015080478,-0.001092963
7489800,0.015086276,-0.001075133
7499600,0.01508437,-0.001096656
7509400,0.01510523,-0.001081135
7519200,0.01508226,-0.00108615
7529000,0.015100108,-0.001099163
7538800,0.015090086,-0.001090618
7548600,0.015092302,-0.001095658
7558400,0.015093488,-0.001094185
7568200,0.015081792,-0.001093223
7578000,0.015097702,-0.001105372
7587800,0.015089552,-0.001117331
7597600,0.015094186,-0.001090561
7607400,0.015090726,-0.001102202
7617200,0.015087036,-0.001115299
7627000,0.015084654,-0.001099097
7636800,0.01507344,-0.001106271
7646600,0.01507454,-0.001121414
7656400,0.015097366,-0.001115902
7666200,0.015086688,-0.001125562
7676000,0.015088138,-0.001116576
7685800,0.015086882,-0.001121057
7695600,0.015101386,-0.001113242
7705400,0.01507802,-0.001117525
7715200,0.015101746,-0.00111854
7725000,0.01508494,-0.001121557
7734800,0.015087674,-0.001129627
7744600,0.015079478,-0.00112041
7754400,0.015079748,-0.001121624
7764200,0.015101488,-0.001134669
7774000,0.015081944,-0.001123692
7783800,0.015077802,-0.001136547
7793600,0.015082692,-0.00112407
7803400,0.015089328,-0.001120442
7813200,0.015087938,-0.001132652
7823000,0.01509461,-0.001136902
7832800,0.015081332,-0.001129886
7842600,0.015097424,-0.001134099
7852400,0.015091768,-0.001148394
7862200,0.015083752,-0.001137036
7872000,0.015091056,-0.00114976
7881800,0.01508713,-0.001151409
7891600,0.015092082,-0.001155839
7901400,0.015091132,-0.001154172
7911200,0.015078278,-0.001161257
7921000,0.01509642,-0.001151365
7930800,0.015084668,-0.001152522
7940600,0.015086434,-0.001146822
7950400,0.015098666,-0.001159837
7960200,0.015101084,-0.001155985
7970000,0.015079548,-0.001164879
7979800,0.015099058,-0.001163193
7989600,0.015098698,-0.001157159
7999400,0.01509223,-0.001169
8009200,0.0150873,-0.001162298
8019000,0.015077708,-0.001168414
8028800,0.015093892,-0.001175311
8038600,0.015100442,-0.001175772
8048400,0.0150907,-0.001184959
8058200,0.015097654,-0.001164532
8068000,0.015093396,-0.001168398
8077800,0.015100484,-0.001167052
8087600,0.015091314,-0.001177652
8097400,0.015084108,-0.001186726
8107200,0.015084798,-0.001170949
8117000,0.015101496,-0.001175876
8126800,0.015078926,-0.001180869
8136600,0.015086766,-0.001188174
8146400,0.015091736,-0.001178748
8156200,0.015064808,-0.001183579
8166000,0.01507846,-0.001192459
8175800,0.015085144,-0.001199932
8185600,0.015091304,-0.001189071
8195400,0.015090846,-0.001191059
8205200,0.015104606,-0.001202656
8215000,0.015084474,-0.001198042
8224800,0.01509395,-0.001201345
8234600,0.015097558,-0.001217763
8244400,0.01508888,-0.001205211
8254200,0.015096764,-0.001201883
8264000,0.015096244,-0.001194234
8273800,0.015085544,-0.001207898
8283600,0.015094748,-0.001210926
8293400,0.01509629,-0.001196266
8303200,0.015103566,-0.001216309
8313000,0.015102962,-0.001211937
8322800,0.015091294,-0.001214325
8332600,0.015091078,-0.001212673
8342400,0.015091116,-0.001215655
8352200,0.015102318,-0.001228743
8362000,0.015099764,-0.001213229
8371800,0.015094286,-0.001221488
8381600,0.015115208,-0.001233424
8391400,0.01509963,-0.001223551
8401200,0.015084554,-0.001233159
8411000,0.015099314,-0.001219433
8420800,0.01507307,-0.001217885
8430600,0.015085132,-0.001236106
8440400,0.015099538,-0.001228773
8450200,0.01510005,-0.001235687
8460000,0.015087816,-0.001239679
8469800,0.015101714,-0.001249593
8479600,0.01509153,-0.001241134
8489400,0.015096562,-0.001252259
8499200,0.015101404,-0.001233446
8509000,0.015092522,-0.001229803
8518800,0.015095176,-0.001243191
8528600,0.015092546,-0.001251853
8538400,0.01508145,-0.001244823
8548200,0.015097078,-0.001241466
8558000,0.015075282,-0.00124416
8567800,0.01509923,-0.001259038
8577600,0.015105216,-0.00125358
8587400,0.015094716,-0.001258791
8597200,0.015087956,-0.001271896
8607000,0.01509518,-0.001259484
8616800,0.015097366,-0.00125196
8626600,0.015096656,-0.001255022
8636400,0.015077192,-0.001255828
8646200,0.01509121,-0.001252784
8656000,0.015090058,-0.00125915
8665800,0.015090622,-0.001273952
8675600,0.015104908,-0.001271057
8685400,0.01508608,-0.001272107
8695200,0.015096628,-0.001266314
8705000,0.015108594,-0.001281289
8714800,0.015085694,-0.001274203
8724600,0.015104962,-0.001284793
8734400,0.015100488,-0.001263303
8744200,0.015079882,-0.001267017
8754000,0.015089654,-0.001288316
8763800,0.015097296,-0.001275921
8773600,0.015095502,-0.001283321
8783400,0.01508868,-0.001295076
8793200,0.015091028,-0.001284326
8803000,0.01508968,-0.00127194
8812800,0.01511408,-0.001295579
8822600,0.015086608,-0.001299007
8832400,0.015107606,-0.001284426
8842200,0.01508591,-0.00130876
8852000,0.015092546,-0.001292742
8861800,0.01510396,-0.001292844
8871600,0.01509824,-0.001297983
8881400,0.015112762,-0.001291116
8891200,0.015091206,-0.00130154
8901000,0.015099324,-0.001298837
8910800,0.015100994,-0.001299148
8920600,0.015091722,-0.001311658
8930400,0.015107702,-0.001315007
8940200,0.015099296,-0.001312556
8950000,0.01509573,-0.001312567
8959800,0.015100814,-0.001314372
8969600,0.01509492,-0.001317027
8979400,0.015093994,-0.001316234
8989200,0.015087678,-0.00131328
8999000,0.015096602,-0.001318776
9008800,0.015109694,-0.001330409
9018600,0.015096542,-0.001316596
9028400,0.015095538,-0.001318588
9038200,0.01509217,-0.001335334
9048000,0.015108936,-0.001329068
9057800,0.015105378,-0.001328104
9067600,0.015104926,-0.001318412
9077400,0.015100198,-0.001323525
9087200,0.015107368,-0.001334149
9097000,0.015103538,-0.001340155
9106800,0.01510726,-0.001346456
9116600,0.01510176,-0.00134807
9126400,0.01509651,-0.001326632
9136200,0.015090098,-0.001332364
9146000,0.015092786,-0.0013488
9155800,0.01510522,-0.001335392
9165600,0.01509223,-0.001340681
9175400,0.015101534,-0.001342839
9185200,0.015104984,-0.001353118
9195000,0.015098866,-0.00136235
9204800,0.015092386,-0.001350522
9214600,0.0150986,-0.001356262
9224400,0.01508661,-0.001333434
9234200,0.015092262,-0.00135423
9244000,0.015115586,-0.00135074
9253800,0.015102276,-0.0013552
9263600,0.015102066,-0.001359082
9273400,0.015105854,-0.001352735
9283200,0.015101304,-0.00135663
9293000,0.015114292,-0.00135667
9302800,0.015099012,-0.001365234
9312600,0.015097344,-0.001368462
9322400,0.015107266,-0.001362423
9332200,0.015098158,-0.001367264
9342000,0.01510011,-0.001374904
9351800,0.015092158,-0.001372313
9361600,0.015093462,-0.001382153
9371400,0.015110932,-0.001370697
9381200,0.015107244,-0.001387792
9391000,0.01508391,-0.001379794
9400800,0.015100696,-0.001391855
9410600,0.015096542,-0.001377765
9420400,0.01510574,-0.001386544
9430200,0.015102806,-0.001396602
9440000,0.015097632,-0.001379297
9449800,0.015108016,-0.001391
9459600,0.015110362,-0.001383664
9469400,0.015102502,-0.001389483
9479200,0.015100594,-0.001391524
9489000,0.015098378,-0.001386563
9498800,0.015103038,-0.00138763
9508600,0.015104474,-0.001404123
9518400,0.015100492,-0.001388242
9528200,0.015102534,-0.001395997
9538000,0.01511203,-0.001402875
9547800,0.01509272,-0.001399515
9557600,0.01511148,-0.00140552
9567400,0.015105192,-0.00141283
9577200,0.015107196,-0.00142015
9587000,0.0151169,-0.001412639
9596800,0.015100528,-0.001415409
9606600,0.015105444,-0.001409075
9616400,0.015107648,-0.001416784
9626200,0.015105266,-0.001410872
9636000,0.015097952,-0.001402239
9645800,0.015095288,-0.00141991
9655600,0.015102024,-0.001424134
9665400,0.015106134,-0.001433336
9675200,0.015088276,-0.001428598
9685000,0.015105452,-0.001408434
9694800,0.015096814,-0.001410307
9704600,0.01509748,-0.001415569
9714400,0.015095602,-0.001418078
9724200,0.015122892,-0.001440848
9734000,0.015106486,-0.001417355
9743800,0.015121124,-0.001441385
9753600,0.01510786,-0.001433659
9763400,0.01510814,-0.001439364
9773200,0.015108502,-0.001425548
9783000,0.015104998,-0.001439886
9792800,0.015099196,-0.00142898
9802600,0.01510963,-0.00144173
9812400,0.015091844,-0.001459918
9822200,0.015100066,-0.001435946
9832000,0.015111228,-0.001432346
9841800,0.0150976,-0.001461501
9851600,0.015097556,-0.001439868
9861400,0.015108678,-0.00145322
9871200,0.0151083,-0.00146452
9881000,0.01510144,-0.001457917
9890800,0.015095928,-0.001450204
9900600,0.015106404,-0.001452374
9910400,0.015104394,-0.001452028
9920200,0.015109848,-0.001466077
9930000,0.015094304,-0.001459892
9939800,0.015110374,-0.001470413
9949600,0.015090322,-0.001468979
9959400,0.015092256,-0.00146751
9969200,0.015114818,-0.00147243
9979000,0.01510859,-0.001477844
9988800,0.015099492,-0.001466852
9998600,0.015108762,-0.001480097
10008400,0.015096418,-0.001468554
10018200,0.015115588,-0.001488257
10028000,0.015100264,-0.001483766
10037800,0.015112578,-0.001474351
10047600,0.015106138,-0.001475556
10057400,0.015096032,-0.001482741
10067200,0.015120428,-0.001484291
10077000,0.015106896,-0.001486129
10086800,0.01510456,-0.00148993
10096600,0.015106478,-0.001487461
10106400,0.015100202,-0.001493972
10116200,0.015099122,-0.001495181
10126000,0.015114782,-0.001489403
10135800,0.015117842,-0.001493243
10145600,0.015102736,-0.001503018
10155400,0.015120912,-0.001505493
10165200,0.015111742,-0.001496457
10175000,0.015114654,-0.00149269
10184800,0.015105284,-0.001491625
10194600,0.015112422,-0.001500863
10204400,0.01509604,-0.001499764
10214200,0.01511077,-0.001513082
